cod_cluster,lon,lat,S1,S2,S3,S4,time_min,COD_NVO
114303_0,-70.57517843434344,-33.52856934343431,139.0,23.0,1.0,1.0,12.575378787878796,114303
114303_1,-70.60414424,-33.52200135999999,98.0,18.0,0.0,0.0,5.162933333333335,114303
114303_2,-70.56355171140935,-33.5378704026846,177.0,31.0,0.0,0.0,17.100279642058176,114303
114303_3,-70.58747499999998,-33.52963,29.0,5.0,0.0,0.0,11.908333333333335,114303
114831_0,-70.5803699009901,-33.5186897029703,109.0,20.0,1.0,1.0,7.4432343234323435,114831
114831_1,-70.58882261904758,-33.51804702380954,31.0,5.0,0.0,0.0,4.232341269841271,114831
114831_2,-70.5984915384615,-33.513943974358966,29.0,5.0,0.0,0.0,6.139529914529914,114831
114831_3,-70.58783909090909,-33.51663818181818,141.0,26.0,0.0,0.0,4.689393939393939,114831
114802_0,-70.55219000000004,-33.517814571428566,48.0,9.0,0.0,0.0,8.513015873015872,114802
114802_1,-70.57217390624997,-33.514877343749994,73.0,13.0,0.0,0.0,3.6693576388888878,114802
114802_2,-70.56281428571428,-33.51628571428571,60.0,11.0,0.0,0.0,5.776190476190477,114802
114802_3,-70.5422818181818,-33.533779090909086,8.0,1.0,0.0,0.0,14.30606060606061,114802
114824_0,-70.59660170886077,-33.54463037974681,91.0,16.0,0.0,0.0,2.919620253164557,114824
114824_1,-70.59649637795276,-33.554892992125986,81.0,14.0,0.0,0.0,6.8396325459317575,114824
114824_2,-70.57841753731344,-33.54495395522389,61.0,10.0,0.0,0.0,5.261940298507464,114824
114824_3,-70.60008666666664,-33.54242333333334,51.0,10.0,0.0,0.0,3.755555555555555,114824
200144_0,-70.58246666666666,-33.556899047619055,15.0,3.0,0.0,0.0,2.3345238095238097,200144
200144_1,-70.56865173469389,-33.554848979591846,85.0,15.0,0.0,0.0,5.777551020408164,200144
200144_2,-70.58113931034481,-33.55222068965518,24.0,4.0,0.0,0.0,4.07787356321839,200144
200144_3,-70.57503666666668,-33.55607333333334,50.0,9.0,0.0,0.0,3.9194444444444443,200144
114816_0,-70.57747875000003,-33.56140833333334,31.0,6.0,0.0,0.0,2.595486111111111,114816
114816_1,-70.59279000000001,-33.56207466666666,21.0,4.0,0.0,0.0,5.6244444444444435,114816
114816_2,-70.56507034482757,-33.559161379310346,15.0,3.0,0.0,0.0,4.949999999999999,114816
114816_3,-70.5885556521739,-33.56760217391304,17.0,3.0,0.0,0.0,5.57391304347826,114816
114816_4,-70.56937400000001,-33.560131999999996,45.0,7.0,0.0,0.0,4.42,114816
114805_0,-70.605972,-33.560096,201.0,38.0,1.0,1.0,1.78,114805
114805_1,-70.59521357142859,-33.56624952380953,41.0,8.0,0.0,0.0,5.128968253968255,114805
114805_2,-70.6066343809524,-33.556227619047604,115.0,21.0,0.0,0.0,3.1361904761904777,114805
114805_3,-70.61043479999998,-33.56572619999999,103.0,19.0,0.0,0.0,4.156666666666665,114805
114805_4,-70.60336666666667,-33.563750000000006,81.0,15.0,0.0,0.0,2.766666666666667,114805
200051_0,-70.60692085106382,-33.53943659574468,21.0,4.0,0.0,0.0,3.4613475177304975,200051
200051_1,-70.61053962962963,-33.55201333333332,59.0,11.0,0.0,0.0,3.4,200051
200051_2,-70.60651146341462,-33.54853402439025,83.0,15.0,0.0,0.0,2.0810975609756106,200051
200051_3,-70.60427000000001,-33.538450000000005,17.0,3.0,0.0,0.0,4.416666666666667,200051
114825_0,-70.61799465346537,-33.54893237623762,43.0,8.0,1.0,1.0,4.626732673267328,114825
114825_1,-70.62661921052634,-33.55153052631578,48.0,9.0,0.0,0.0,2.0558479532163743,114825
114825_2,-70.61758333333334,-33.55427244444445,83.0,16.0,0.0,0.0,4.7474074074074055,114825
114825_3,-70.62480000000002,-33.55836,25.0,5.0,0.0,0.0,3.2,114825
114825_4,-70.62987235294118,-33.5505105882353,97.0,16.0,0.0,0.0,2.3529411764705883,114825
114817_0,-70.62378955223882,-33.56073388059701,58.0,11.0,1.0,1.0,3.7604477611940292,114817
