cod_cluster,lon,lat,S1,S2,S3,S4,time_min,distance,COD_NVO
114303_0,-70.6046311016949,-33.521901949152536,30.0,5.0,0.0,0.0,5.031779661016949,1495.2203389830509,114303
114303_1,-70.58207550000002,-33.52858100000001,44.0,8.0,0.0,0.0,11.800833333333333,3841.35,114303
114303_2,-70.56328882758613,-33.5379334482759,59.0,11.0,0.0,0.0,17.15166666666668,6183.2793103448275,114303
114303_3,-70.57521707379135,-33.52862982188293,140.0,25.0,0.0,0.0,12.572943172179823,4301.035623409669,114303
114831_0,-70.57993031578947,-33.51854473684211,30.0,5.0,0.0,0.0,7.534912280701753,2712.8947368421054,114831
114831_1,-70.58872291666665,-33.5181859375,36.0,6.0,0.0,0.0,4.296180555555556,1582.6354166666667,114831
114831_2,-70.59067249999998,-33.51843000000001,18.0,3.0,0.0,0.0,8.237499999999999,2883.25,114831
114831_3,-70.5981463291139,-33.51383468354429,21.0,4.0,0.0,0.0,6.032278481012658,2126.46835443038,114831
114802_0,-70.541518,-33.53571133333334,4.0,1.0,0.0,0.0,15.168888888888887,6922.0,114802
114802_1,-70.57208963730567,-33.51486357512953,59.0,10.0,0.0,0.0,3.6617443868739197,1222.1917098445597,114802
114802_2,-70.55159747663552,-33.5180585046729,35.0,6.0,0.0,0.0,8.621806853582553,3384.7943925233644,114802
114802_3,-70.55911272727272,-33.522501818181816,22.0,4.0,0.0,0.0,8.796969696969699,3434.181818181818,114802
114824_0,-70.57838424242425,-33.54502818181819,54.0,10.0,0.0,0.0,5.259343434343436,1845.310606060606,114824
114824_1,-70.59671203252033,-33.555021788617886,27.0,5.0,0.0,0.0,6.8390243902439,2634.9349593495936,114824
114824_2,-70.59660477707008,-33.544568471337556,63.0,11.0,0.0,0.0,2.9003184713375796,938.5859872611464,114824
114824_3,-70.59170699999999,-33.546546,38.0,7.0,0.0,0.0,5.551666666666667,1728.9,114824
