cod_cluster,lon,lat,S1,S2,S3,S4,time_min,COD_NVO
114303_0,-70.6045495689655,-33.521944568965516,58.0,10.0,1.0,1.0,5.030603448275862,114303
114303_1,-70.57484165333335,-33.52825157333331,228.0,41.0,0.0,0.0,12.608355555555573,114303
114303_2,-70.58802787878788,-33.53152272727273,148.0,27.0,0.0,0.0,10.53838383838384,114303
114303_3,-70.56331232323225,-33.53780508417512,75.0,14.0,0.0,0.0,17.12278338945007,114303
114831_0,-70.58037673267327,-33.51868237623762,84.0,15.0,1.0,1.0,7.4465346534653465,114831
114831_1,-70.58893944444443,-33.51796822222222,88.0,16.0,0.0,0.0,4.177777777777778,114831
114831_2,-70.598192278481,-33.513871898734166,119.0,22.0,0.0,0.0,6.089873417721519,114831
114831_3,-70.58680999999999,-33.51858,38.0,6.0,0.0,0.0,7.137499999999999,114831
114802_0,-70.55179921568629,-33.517749803921575,41.0,7.0,0.0,0.0,8.528104575163397,114802
114802_1,-70.54222999999999,-33.53370789473684,6.0,1.0,0.0,0.0,14.40701754385965,114802
114802_2,-70.572033025641,-33.5148902051282,113.0,21.0,0.0,0.0,3.6980341880341867,114802
114802_3,-70.557491,-33.52296,29.0,5.0,0.0,0.0,8.883333333333335,114802
114824_0,-70.59666427672958,-33.54454584905658,230.0,43.0,1.0,1.0,2.9186582809224317,114824
114824_1,-70.59677532786885,-33.555069672131154,58.0,11.0,0.0,0.0,6.845355191256828,114824
114824_2,-70.57841748091604,-33.54502229007634,247.0,46.0,0.0,0.0,5.256870229007635,114824
114824_3,-70.58774199999999,-33.547489999999996,187.0,35.0,0.0,0.0,5.845,114824
200144_0,-70.58141132075468,-33.55207075471698,152.0,29.0,1.0,1.0,4.10503144654088,200144
200144_1,-70.56886500000002,-33.5548943137255,73.0,13.0,0.0,0.0,5.709477124183006,200144
200144_2,-70.57696200000001,-33.554013999999995,77.0,15.0,0.0,0.0,4.0,200144
200144_3,-70.58236204545454,-33.556844545454545,91.0,17.0,0.0,0.0,2.3715909090909086,200144
114816_0,-70.56469633333333,-33.55920233333334,31.0,6.0,0.0,0.0,4.995555555555556,114816
114816_1,-70.57736411764708,-33.56134725490196,34.0,6.0,0.0,0.0,2.6323529411764706,114816
114816_2,-70.5885504347826,-33.56746,36.0,7.0,0.0,0.0,5.515942028985506,114816
114816_3,-70.58129000000002,-33.56219,56.0,11.0,0.0,0.0,5.6499999999999995,114816
114816_4,-70.59298209302325,-33.56207488372092,43.0,8.0,0.0,0.0,5.665116279069766,114816
114805_0,-70.60604082474227,-33.56032309278351,73.0,12.0,0.0,0.0,1.7517182130584192,114805
114805_1,-70.61023169811321,-33.565465094339615,69.0,13.0,0.0,0.0,4.102830188679245,114805
114805_2,-70.59521357142859,-33.56624952380953,27.0,5.0,0.0,0.0,5.128968253968255,114805
114805_3,-70.60395499999998,-33.563500000000005,15.0,3.0,0.0,0.0,2.6333333333333333,114805
114805_4,-70.60648072072074,-33.55624819819819,29.0,5.0,0.0,0.0,3.060360360360362,114805
200051_0,-70.606865625,-33.53941604166667,23.0,4.0,0.0,0.0,3.4812500000000015,200051
200051_1,-70.61041964285714,-33.55196589285713,31.0,6.0,0.0,0.0,3.354464285714286,200051
200051_2,-70.60827285714286,-33.54844857142857,13.0,2.0,0.0,0.0,2.1095238095238096,200051
200051_3,-70.60632424657535,-33.54848328767123,35.0,6.0,0.0,0.0,2.0771689497716896,200051
114825_0,-70.62696789473686,-33.5494052631579,42.0,8.0,0.0,0.0,2.224561403508772,114825
114825_1,-70.61643542635663,-33.55198271317829,99.0,19.0,0.0,0.0,5.029974160206718,114825
114825_2,-70.62077000000001,-33.54879306122449,100.0,19.0,0.0,0.0,3.9639455782312933,114825
114825_3,-70.62579304347827,-33.55459101449276,26.0,5.0,0.0,0.0,2.318357487922705,114825
114817_0,-70.61851510416669,-33.560596510416666,106.0,18.0,0.0,0.0,3.2934895833333364,114817
114804_0,-70.60621203125001,-33.5339228125,31.0,5.0,0.0,0.0,3.0624999999999996,114804
114804_1,-70.60031325581393,-33.53208534883723,31.0,6.0,0.0,0.0,2.1875968992248063,114804
114804_2,-70.59799236842103,-33.53725500000001,47.0,9.0,0.0,0.0,4.090350877192982,114804
114804_3,-70.59982194444446,-33.52841194444445,6.0,1.0,0.0,0.0,4.093981481481481,114804
114804_4,-70.59375499999999,-33.537925,17.0,3.0,0.0,0.0,4.85,114804
114315_0,-70.61242200000001,-33.52495799999999,14.0,3.0,0.0,0.0,2.3033333333333332,114315
114315_1,-70.62179466666666,-33.530391333333334,27.0,5.0,0.0,0.0,2.2277777777777774,114315
114315_2,-70.6192940909091,-33.52720045454545,25.0,5.0,0.0,0.0,1.2477272727272728,114315
114315_3,-70.63158454545454,-33.53086727272727,7.0,1.0,0.0,0.0,2.8227272727272728,114315
114315_4,-70.61090333333333,-33.52901333333333,1.0,0.0,0.0,0.0,2.9805555555555556,114315
114806_0,-70.61680123966944,-33.543694793388426,136.0,26.0,1.0,1.0,5.837603305785124,114806
114806_1,-70.62803426829272,-33.538148109756094,80.0,15.0,0.0,0.0,2.7073170731707346,114806
114806_2,-70.61615817204301,-33.53514096774194,60.0,11.0,0.0,0.0,5.22043010752688,114806
114806_3,-70.62244999999999,-33.535250000000005,25.0,5.0,0.0,0.0,3.95,114806
114807_0,-70.64828960000001,-33.54479619999999,118.0,22.0,1.0,1.0,1.7749999999999995,114807
114807_1,-70.63643133333335,-33.549196166666654,33.0,7.0,0.0,0.0,4.6627777777777775,114807
114807_2,-70.63980155555556,-33.54583022222223,77.0,15.0,0.0,0.0,3.7800000000000007,114807
114807_3,-70.64627619047621,-33.54820714285714,73.0,14.0,0.0,0.0,2.795238095238095,114807
114807_4,-70.63414,-33.549075,16.0,3.0,0.0,0.0,5.466666666666667,114807
114811_0,-70.62220529411763,-33.59171764705883,121.0,22.0,1.0,1.0,3.926470588235294,114811
114811_1,-70.61767026315788,-33.59214460526316,247.0,45.0,0.0,0.0,3.1945175438596496,114811
114811_2,-70.63585464285715,-33.61789785714286,12.0,2.0,0.0,0.0,9.155357142857142,114811
114811_3,-70.6410632727273,-33.58650036363637,34.0,6.0,0.0,0.0,7.583333333333334,114811
114826_0,-70.62530166666666,-33.62735541666667,18.0,3.0,0.0,0.0,2.826041666666667,114826
114826_1,-70.61911230769229,-33.62987109890111,4.0,1.0,0.0,0.0,4.6390109890109885,114826
114826_2,-70.62603944444444,-33.62940944444444,57.0,9.0,0.0,0.0,3.058333333333333,114826
114826_3,-70.62311578947369,-33.61460596491228,8.0,1.0,0.0,0.0,5.845321637426901,114826
114808_0,-70.64487333333334,-33.57826511111111,18.0,3.0,0.0,0.0,2.981851851851852,114808
114808_1,-70.63886622641512,-33.57995075471698,47.0,9.0,0.0,0.0,2.266352201257861,114808
114808_2,-70.64420851851852,-33.5833274074074,38.0,7.0,0.0,0.0,4.108641975308642,114808
114808_3,-70.64796,-33.58380999999999,8.0,1.0,0.0,0.0,4.15,114808
114808_4,-70.63367666666669,-33.57960411764706,50.0,9.0,0.0,0.0,3.78202614379085,114808
114809_0,-70.65889942857146,-33.58314028571428,122.0,23.0,1.0,1.0,4.913571428571426,114809
114809_1,-70.65272052631582,-33.57685614035087,17.0,3.0,0.0,0.0,2.3883040935672515,114809
114809_2,-70.65412156626502,-33.58112337349398,119.0,22.0,0.0,0.0,3.3375502008032134,114809
114809_3,-70.64513196078431,-33.58629274509804,26.0,5.0,0.0,0.0,5.029738562091503,114809
114819_0,-70.64291999999999,-33.560590000000005,45.0,8.0,0.0,0.0,3.7750000000000004,114819
114819_1,-70.64811766666665,-33.55798433333333,8.0,2.0,0.0,0.0,3.722222222222223,114819
114819_2,-70.65060500000003,-33.561450760869576,92.0,17.0,0.0,0.0,2.733152173913043,114819
114819_3,-70.63587076923078,-33.56047134615385,5.0,1.0,0.0,0.0,4.828205128205126,114819
114819_4,-70.63935866666664,-33.56349573333334,66.0,12.0,0.0,0.0,3.0137777777777788,114819
114820_0,-70.6027175789474,-33.57537042105264,104.0,19.0,1.0,1.0,6.210701754385965,114820
114820_1,-70.58999546153842,-33.583767115384596,160.0,27.0,0.0,0.0,5.932692307692307,114820
114820_2,-70.60183319999999,-33.58885280000001,259.0,46.0,0.0,0.0,3.9700000000000015,114820
114820_3,-70.5791111578947,-33.5898945263158,68.0,12.0,0.0,0.0,9.397368421052635,114820
114820_4,-70.59824193548386,-33.58641903225806,160.0,28.0,0.0,0.0,4.64731182795699,114820
114814_0,-70.63863571428575,-33.536105042016814,114.0,23.0,1.0,1.0,2.677731092436975,114814
114814_1,-70.64553162162163,-33.536364864864865,143.0,28.0,0.0,0.0,3.0795045045045057,114814
114814_2,-70.64221977272729,-33.525893863636355,91.0,19.0,0.0,0.0,6.27537878787879,114814
114814_3,-70.64234999999998,-33.54043000000001,20.0,4.0,0.0,0.0,2.4166666666666665,114814
114828_0,-70.63498346666665,-33.55638133333333,7.0,1.0,0.0,0.0,3.442222222222224,114828
114828_1,-70.64257770270272,-33.55400891891892,44.0,9.0,0.0,0.0,2.317117117117117,114828
114828_2,-70.65065761194032,-33.55199223880597,14.0,3.0,0.0,0.0,3.7631840796019898,114828
114828_3,-70.64186607142858,-33.552395714285716,104.0,20.0,0.0,0.0,1.6875,114828
114801_0,-70.56445956709953,-33.60078095238096,104.0,18.0,1.0,1.0,6.910750360750363,114801
114801_1,-70.58315705555552,-33.607041666666674,106.0,18.0,0.0,0.0,3.270925925925926,114801
114801_2,-70.55900733333337,-33.61393681481478,22.0,4.0,0.0,0.0,8.757530864197529,114801
114801_3,-70.57576599999999,-33.607458,72.0,13.0,0.0,0.0,5.726666666666668,114801
114801_4,-70.59618556291389,-33.60929125827813,64.0,11.0,0.0,0.0,6.191280353200883,114801
