cod_cluster,lon,lat,S1,S2,S3,S4,time_min,COD_NVO
114303_0,-70.60475059829056,-33.521745811965815,85.0,16.0,0.0,0.0,4.977207977207976,114303
114303_1,-70.56335166089957,-33.53797415224918,35.0,6.0,0.0,0.0,17.126355247981557,114303
114303_2,-70.57519148514851,-33.528701485148495,399.0,73.0,1.0,1.0,12.610396039603973,114303
114303_3,-70.58729454545454,-33.526734545454545,90.0,16.0,0.0,0.0,10.769696969696968,114303
114831_0,-70.58872311111108,-33.5182428888889,80.0,15.0,1.0,1.0,4.349629629629631,114831
114831_1,-70.57989458333333,-33.518548229166676,114.0,22.0,0.0,0.0,7.553124999999999,114831
114831_2,-70.5984915384615,-33.513943974358966,67.0,12.0,0.0,0.0,6.139529914529914,114831
114831_3,-70.588973,-33.516414,168.0,32.0,0.0,0.0,4.2299999999999995,114831
114802_0,-70.55209081818184,-33.51815272727272,143.0,27.0,1.0,1.0,8.609545454545454,114802
114802_1,-70.57218298429318,-33.51484272251309,127.0,24.0,0.0,0.0,3.652006980802791,114802
114802_2,-70.5599325,-33.517765,94.0,18.0,0.0,0.0,6.645833333333334,114802
114802_3,-70.54181411764705,-33.535896470588234,8.0,1.0,0.0,0.0,15.04705882352941,114802
114824_0,-70.59655468253969,-33.554940158730155,67.0,13.0,1.0,1.0,6.845767195767194,114824
114824_1,-70.57849703703704,-33.54498355555557,97.0,18.0,0.0,0.0,5.267901234567903,114824
114824_2,-70.59937499999997,-33.540915000000005,51.0,10.0,0.0,0.0,3.3916666666666666,114824
114824_3,-70.59663257861637,-33.54463547169809,120.0,22.0,0.0,0.0,2.929454926624738,114824
200144_0,-70.58252658536584,-33.5569543902439,28.0,5.0,0.0,0.0,2.3353658536585367,200144
200144_1,-70.58122245614032,-33.552228771929826,49.0,9.0,0.0,0.0,4.058187134502924,200144
200144_2,-70.57540750000001,-33.554418749999996,66.0,13.0,0.0,0.0,3.9604166666666667,200144
200144_3,-70.568686122449,-33.554925306122456,48.0,9.0,0.0,0.0,5.770748299319727,200144
114816_0,-70.56507034482757,-33.559161379310346,17.0,3.0,0.0,0.0,4.949999999999999,114816
114816_1,-70.5885556521739,-33.56760217391304,13.0,2.0,0.0,0.0,5.57391304347826,114816
114816_2,-70.59279000000001,-33.56207466666666,28.0,5.0,0.0,0.0,5.6244444444444435,114816
114816_3,-70.56408,-33.559396666666665,45.0,10.0,0.0,0.0,5.316666666666666,114816
