cod_cluster,lon,lat,S1,S2,S3,S4,time_min,distance,COD_NVO
114303_0,-70.57520572580648,-33.528511478494586,364.0,68.0,1.0,1.0,12.554390681003596,4290.879032258064,114303
114303_1,-70.6047059504132,-33.521844049586775,60.0,11.0,0.0,0.0,5.037465564738293,1489.9669421487604,114303
114303_2,-70.56344066445176,-33.53773847176083,87.0,14.0,0.0,0.0,17.053709856035447,6151.441860465116,114303
114303_3,-70.58001703703704,-33.52961444444444,115.0,21.0,0.0,0.0,12.295679012345682,4023.8518518518517,114303
114831_0,-70.58872762886597,-33.51812948453608,104.0,19.0,0.0,0.0,4.287285223367698,1571.4432989690722,114831
114831_1,-70.59832525,-33.51390974999999,36.0,6.0,0.0,0.0,6.125208333333333,2162.4,114831
114831_2,-70.580525,-33.52058500000001,31.0,6.0,0.0,0.0,8.025,3017.5,114831
114831_3,-70.57993031578947,-33.51854473684211,100.0,18.0,0.0,0.0,7.534912280701753,2712.8947368421054,114831
114802_0,-70.5725506077348,-33.514856353591156,133.0,24.0,0.0,0.0,3.5900552486187842,1186.0220994475137,114802
114802_1,-70.56461625,-33.51657333333333,54.0,10.0,0.0,0.0,5.936111111111111,2144.8333333333335,114802
114802_2,-70.54168315789474,-33.534882631578945,10.0,2.0,0.0,0.0,14.856140350877196,6719.684210526316,114802
114802_3,-70.55130205882354,-33.517986176470586,62.0,11.0,0.0,0.0,8.617810457516338,3390.607843137255,114802
114824_0,-70.57824961538464,-33.5450326923077,90.0,16.0,1.0,1.0,5.266538461538463,1848.1153846153845,114824
114824_1,-70.59674775,-33.55502716666667,78.0,14.0,0.0,0.0,6.813611111111109,2627.6916666666666,114824
114824_2,-70.59653208860763,-33.54454284810125,132.0,24.0,0.0,0.0,2.9042194092827005,941.2721518987341,114824
114824_3,-70.59229071428571,-33.54848785714286,105.0,19.0,0.0,0.0,6.082142857142856,2001.857142857143,114824
200144_0,-70.58228659090909,-33.55692227272727,33.0,6.0,0.0,0.0,2.345454545454545,532.6818181818181,200144
200144_1,-70.58122245614031,-33.552228771929826,51.0,9.0,0.0,0.0,4.058187134502924,1080.5087719298247,200144
200144_2,-70.56877226804126,-33.55484701030929,107.0,20.0,0.0,0.0,5.713745704467353,1704.2371134020618,200144
200144_3,-70.571095,-33.55473666666666,44.0,8.0,0.0,0.0,5.922222222222222,1705.1666666666667,200144
114816_0,-70.58855636363634,-33.56759727272727,28.0,5.0,0.0,0.0,5.56590909090909,1860.0,114816
114816_1,-70.56493064516128,-33.55918419354839,37.0,7.0,0.0,0.0,4.947849462365592,1717.032258064516,114816
114816_2,-70.57884333333335,-33.562913333333334,50.0,9.0,0.0,0.0,4.894444444444445,1372.3333333333333,114816
114816_3,-70.57738877551023,-33.56139183673469,53.0,10.0,0.0,0.0,2.610544217687075,769.9183673469388,114816
114816_4,-70.59279,-33.56207466666666,31.0,5.0,0.0,0.0,5.6244444444444435,2055.0444444444443,114816
114805_0,-70.60562797979797,-33.56034838383839,124.0,23.0,1.0,1.0,1.81043771043771,434.34343434343435,114805
114805_1,-70.59521357142859,-33.56624952380953,45.0,8.0,0.0,0.0,5.128968253968255,1607.095238095238,114805
114805_2,-70.61008388888888,-33.56532518518517,129.0,25.0,0.0,0.0,4.127469135802468,1166.148148148148,114805
114805_3,-70.60395499999998,-33.563500000000005,28.0,5.0,0.0,0.0,2.6333333333333333,639.5,114805
114805_4,-70.60690648148149,-33.55613416666665,42.0,7.0,0.0,0.0,3.008796296296298,829.7037037037037,114805
200051_0,-70.61048611111111,-33.551967962962955,34.0,6.0,0.0,0.0,3.361111111111111,1001.6111111111111,200051
200051_1,-70.6068643103448,-33.54736568965517,37.0,7.0,0.0,0.0,1.8560344827586197,518.7586206896551,200051
200051_2,-70.60692085106382,-33.53943659574468,36.0,6.0,0.0,0.0,3.4613475177304975,1027.659574468085,200051
200051_3,-70.60571880000002,-33.550939199999995,47.0,9.0,0.0,0.0,2.7806666666666673,825.2,200051
114825_0,-70.62583035294121,-33.55370211764704,34.0,6.0,0.0,0.0,2.129411764705883,624.6470588235294,114825
114825_1,-70.616566875,-33.55397337500001,61.0,11.0,0.0,0.0,4.993749999999998,1674.3,114825
114825_2,-70.62543500000001,-33.55811,36.0,7.0,0.0,0.0,3.475,1120.0,114825
114825_3,-70.62770393442624,-33.548773442622945,65.0,11.0,0.0,0.0,2.385245901639344,679.2950819672132,114825
114825_4,-70.61795200000003,-33.54888694736844,64.0,12.0,0.0,0.0,4.622982456140352,1525.4947368421053,114825
114817_0,-70.6144012962963,-33.56142018518519,12.0,2.0,0.0,0.0,3.106481481481482,877.0185185185185,114817
114817_1,-70.6237012857143,-33.56073971428571,71.0,13.0,0.0,0.0,3.7242857142857133,1148.7285714285715,114817
114817_2,-70.62061555555555,-33.56390111111111,6.0,1.0,0.0,0.0,4.712962962962962,1503.2222222222222,114817
114817_3,-70.6149412,-33.55831679999999,20.0,3.0,0.0,0.0,2.3813333333333335,532.3,114817
114804_0,-70.60036259259259,-33.531829753086434,39.0,7.0,0.0,0.0,2.1549382716049377,578.395061728395,114804
114804_1,-70.60698641509434,-33.533145283018875,27.0,5.0,0.0,0.0,3.1641509433962263,1004.5849056603773,114804
114804_2,-70.599245,-33.53733180000001,47.0,8.0,0.0,0.0,3.6266666666666665,1086.08,114804
114804_3,-70.59966514285715,-33.52840542857143,5.0,1.0,0.0,0.0,4.115714285714286,1179.3142857142857,114804
114804_4,-70.59701999999999,-33.53558285714286,32.0,6.0,0.0,0.0,4.145238095238095,1322.7142857142858,114804
114315_0,-70.630005,-33.5307425,11.0,2.0,0.0,0.0,2.7145833333333336,1121.625,114315
114315_1,-70.61431363636362,-33.52573363636364,11.0,2.0,0.0,0.0,1.9924242424242422,823.0909090909091,114315
114315_2,-70.62117785714285,-33.527407857142855,7.0,1.0,0.0,0.0,0.9964285714285712,371.5,114315
114315_3,-70.61090333333333,-33.52901333333333,1.0,0.0,0.0,0.0,2.9805555555555556,1202.0,114315
114315_4,-70.61890916666667,-33.52999583333334,13.0,2.0,0.0,0.0,2.0111111111111115,691.5833333333334,114315
114806_0,-70.61612577319588,-33.53532608247423,50.0,9.0,0.0,0.0,5.214432989690719,1981.7319587628865,114806
114806_1,-70.62797030120481,-33.5381841566265,82.0,15.0,0.0,0.0,2.7225903614457856,885.2710843373494,114806
114806_2,-70.61687171171174,-33.54397576576576,70.0,13.0,0.0,0.0,5.866816816816813,2302.963963963964,114806
114806_3,-70.61514,-33.54004200000001,46.0,8.0,0.0,0.0,6.166666666666666,2240.6,114806
114807_0,-70.64807108695653,-33.54462630434782,9.0,1.0,0.0,0.0,1.7271739130434778,535.9347826086956,114807
114807_1,-70.6357982,-33.549352799999994,6.0,1.0,0.0,0.0,4.8806666666666665,1629.9,114807
114807_2,-70.63989761904763,-33.54669682539683,18.0,3.0,0.0,0.0,3.7394179894179898,1191.6190476190477,114807
114807_3,-70.647672972973,-33.547952972972965,5.0,1.0,0.0,0.0,2.629279279279279,751.3783783783783,114807
114807_4,-70.64156000000001,-33.546726666666665,3.0,0.0,0.0,0.0,3.533333333333333,1032.0,114807
114811_0,-70.64099553571431,-33.586526250000006,17.0,3.0,1.0,1.0,7.568452380952381,3048.410714285714,114811
114811_1,-70.63518655172416,-33.61732724137931,19.0,4.0,0.0,0.0,9.280459770114943,4987.551724137931,114811
114811_2,-70.62091,-33.591488125000005,71.0,13.0,0.0,0.0,3.211458333333333,996.875,114811
114811_3,-70.61770044052862,-33.59213682819384,194.0,36.0,0.0,0.0,3.190234948604993,1028.0,114811
114826_0,-70.61911230769229,-33.62987109890111,12.0,2.0,0.0,0.0,4.6390109890109885,1978.2637362637363,114826
114826_1,-70.62523102040815,-33.62738632653061,91.0,17.0,0.0,0.0,2.8448979591836734,950.8571428571429,114826
114826_2,-70.62311578947367,-33.61460596491228,25.0,5.0,0.0,0.0,5.845321637426901,2383.8245614035086,114826
114826_3,-70.62628647058824,-33.629441176470586,302.0,56.0,1.0,1.0,3.0176470588235293,1148.7058823529412,114826
114808_0,-70.63873938775512,-33.57997163265306,23.0,4.0,0.0,0.0,2.294217687074829,400.265306122449,114808
114808_1,-70.64438083333333,-33.58329416666667,13.0,2.0,0.0,0.0,4.210416666666667,1184.5,114808
114808_2,-70.63367666666667,-33.57960411764705,26.0,5.0,0.0,0.0,3.78202614379085,799.0392156862745,114808
114808_3,-70.6448480851064,-33.57830914893617,18.0,3.0,0.0,0.0,2.975886524822695,826.6808510638298,114808
114808_4,-70.641595,-33.58246166666667,11.0,2.0,0.0,0.0,2.6750000000000003,672.1666666666666,114808
114809_0,-70.6572066666667,-33.57978266666667,47.0,9.0,0.0,0.0,3.773333333333333,1173.5333333333333,114809
114809_1,-70.65215835820892,-33.58384000000001,43.0,8.0,0.0,0.0,3.9218905472636822,1117.1641791044776,114809
114809_2,-70.64330057142855,-33.58660628571428,7.0,1.0,0.0,0.0,5.353809523809524,2037.8,114809
114809_3,-70.65983395348836,-33.58352255813953,24.0,4.0,0.0,0.0,5.191085271317829,1829.5348837209303,114809
114809_4,-70.65302197183098,-33.57752957746478,35.0,6.0,0.0,0.0,2.4007042253521136,593.9859154929577,114809
114819_0,-70.63798729729726,-33.563364189189194,63.0,12.0,0.0,0.0,3.4283783783783788,1342.2972972972973,114819
114819_1,-70.6496125,-33.56171790000002,79.0,15.0,0.0,0.0,2.621166666666667,797.33,114819
114819_2,-70.63547025,-33.55972999999999,22.0,4.0,0.0,0.0,5.092083333333332,1901.725,114819
114819_3,-70.64844365079368,-33.5580892063492,41.0,7.0,0.0,0.0,3.7039682539682546,1135.8412698412699,114819
114819_4,-70.646019,-33.56143800000001,27.0,5.0,0.0,0.0,2.9233333333333333,925.9,114819
114820_0,-70.59516755364814,-33.57847948497853,449.0,85.0,1.0,1.0,6.049284692417741,1950.3304721030042,114820
114820_1,-70.59996205211725,-33.58837511400654,637.0,122.0,1.0,1.0,4.194245385450597,1242.0912052117264,114820
114820_2,-70.59891864864863,-33.58740729729729,382.0,73.0,1.0,1.0,4.621171171171171,1379.1081081081081,114820
114820_3,-70.58216863636362,-33.58909649350648,219.0,40.0,0.0,0.0,8.400865800865802,3056.948051948052,114820
114814_0,-70.63891506849313,-33.539214794520554,14.0,2.0,0.0,0.0,2.364840182648402,581.1506849315068,114814
114814_1,-70.64264087500001,-33.52570224999999,5.0,1.0,0.0,0.0,6.404583333333335,2093.975,114814
114814_2,-70.64479548780488,-33.53574170731707,2.0,0.0,0.0,0.0,2.8520325203252046,735.5243902439024,114814
114814_3,-70.638665,-33.540845000000004,2.0,0.0,0.0,0.0,3.4833333333333334,923.0,114814
114814_4,-70.63826777777777,-33.53056044444445,4.0,1.0,0.0,0.0,3.8966666666666665,1146.4,114814
