cod_cluster,lon,lat,S1,S2,S3,S4,time_min,COD_NVO
114303_0,-70.57557422391857,-33.52855381679387,83.0,13.0,0.0,0.0,12.474978795589493,114303
114303_1,-70.5760657142857,-33.53004,21.0,3.0,0.0,0.0,14.388095238095238,114303
114303_2,-70.56346063122918,-33.53775421926913,80.0,13.0,0.0,0.0,17.080730897009975,114303
114303_3,-70.60472725,-33.52176933333333,16.0,2.0,0.0,0.0,5.001944444444444,114303
114831_0,-70.5984915384615,-33.513943974358966,11.0,2.0,0.0,0.0,6.139529914529914,114831
114831_1,-70.57989458333333,-33.518548229166676,27.0,4.0,0.0,0.0,7.553124999999999,114831
114831_2,-70.58872311111108,-33.5182428888889,20.0,3.0,0.0,0.0,4.349629629629631,114831
114831_3,-70.588973,-33.516414,43.0,7.0,0.0,0.0,4.2299999999999995,114831
114802_0,-70.57225343749998,-33.5148309375,40.0,6.0,0.0,0.0,3.6510416666666656,114802
114802_1,-70.5422818181818,-33.533779090909086,5.0,1.0,0.0,0.0,14.30606060606061,114802
114802_2,-70.55236216981135,-33.51784924528302,41.0,7.0,0.0,0.0,8.498584905660378,114802
114802_3,-70.55899833333335,-33.51690333333334,30.0,5.0,0.0,0.0,6.161111111111111,114802
114824_0,-70.59666854838711,-33.55495782258065,20.0,3.0,0.0,0.0,6.843279569892471,114824
114824_1,-70.59658012500003,-33.54466962499998,32.0,5.0,0.0,0.0,2.9378125,114824
114824_2,-70.57842432835822,-33.54494537313433,38.0,6.0,0.0,0.0,5.27537313432836,114824
114824_3,-70.59443499999998,-33.547380000000004,19.0,3.0,0.0,0.0,5.195833333333334,114824
200144_0,-70.58252658536584,-33.5569543902439,9.0,1.0,0.0,0.0,2.3353658536585367,200144
200144_1,-70.5687278787879,-33.55492171717172,16.0,2.0,0.0,0.0,5.754040404040404,200144
200144_2,-70.58128053571426,-33.55218910714286,15.0,2.0,0.0,0.0,4.063095238095237,200144
200144_3,-70.57605125000002,-33.55440375,19.0,4.0,0.0,0.0,3.91875,200144
114816_0,-70.56507034482757,-33.559161379310346,2.0,0.0,0.0,0.0,4.949999999999999,114816
114816_1,-70.5928784090909,-33.56212863636363,6.0,1.0,0.0,0.0,5.6367424242424224,114816
114816_2,-70.57747220000002,-33.5614014,7.0,1.0,0.0,0.0,2.614666666666667,114816
114816_3,-70.570285,-33.5594725,9.0,1.0,0.0,0.0,5.258333333333333,114816
