cod_cluster,lon,lat,S1,S2,S3,S4,time_min,COD_NVO
114303_0,-70.56352795302007,-33.537855872483256,307.0,57.0,0.0,0.0,17.085290827740504,114303
114303_1,-70.57543279487179,-33.52857043589741,357.0,65.0,1.0,1.0,12.505897435897445,114303
114303_2,-70.58009599999998,-33.52717866666667,98.0,17.0,0.0,0.0,12.334444444444443,114303
114303_3,-70.60466516949151,-33.521839576271184,70.0,13.0,0.0,0.0,5.01002824858757,114303
114831_0,-70.58872762886597,-33.51812948453608,83.0,14.0,0.0,0.0,4.287285223367698,114831
114831_1,-70.57993031578947,-33.51854473684211,82.0,15.0,0.0,0.0,7.534912280701753,114831
114831_2,-70.58705666666667,-33.51924333333334,39.0,7.0,0.0,0.0,8.35,114831
114831_3,-70.59830253164554,-33.513876202531634,66.0,12.0,0.0,0.0,6.088818565400843,114831
114802_0,-70.57230890624997,-33.5148471875,170.0,31.0,1.0,1.0,3.644357638888888,114802
114802_1,-70.54222999999999,-33.53370789473684,15.0,3.0,0.0,0.0,14.40701754385965,114802
114802_2,-70.55504444444443,-33.52374888888889,60.0,11.0,0.0,0.0,9.296296296296298,114802
114802_3,-70.5521335849057,-33.51772896226415,105.0,19.0,0.0,0.0,8.45691823899371,114802
114824_0,-70.59670962500002,-33.544742124999985,117.0,21.0,1.0,1.0,2.9328125,114824
114824_1,-70.57858076335877,-33.545012671755735,111.0,20.0,0.0,0.0,5.2283715012722665,114824
114824_2,-70.5966457017544,-33.55524192982456,116.0,22.0,0.0,0.0,6.907017543859648,114824
114824_3,-70.59065235294116,-33.54830176470588,122.0,23.0,0.0,0.0,6.16078431372549,114824
200144_0,-70.57482636363638,-33.554998181818185,53.0,10.0,0.0,0.0,4.184848484848484,200144
200144_1,-70.5826143902439,-33.55696634146341,26.0,5.0,0.0,0.0,2.316260162601626,200144
200144_2,-70.56860187500001,-33.55486468750001,105.0,19.0,0.0,0.0,5.7890625,200144
200144_3,-70.58128053571426,-33.55218910714286,42.0,8.0,0.0,0.0,4.063095238095237,200144
114816_0,-70.57747875000003,-33.56140833333334,39.0,7.0,0.0,0.0,2.595486111111111,114816
114816_1,-70.59279000000001,-33.56207466666666,53.0,10.0,0.0,0.0,5.6244444444444435,114816
114816_2,-70.56493064516128,-33.55918419354839,24.0,4.0,0.0,0.0,4.947849462365592,114816
114816_3,-70.58855636363634,-33.56759727272727,32.0,6.0,0.0,0.0,5.56590909090909,114816
114816_4,-70.57740000000001,-33.562335000000004,45.0,8.0,0.0,0.0,4.504166666666666,114816
114805_0,-70.59521357142859,-33.56624952380953,54.0,10.0,1.0,1.0,5.128968253968255,114805
114805_1,-70.60579678571428,-33.5601011607143,155.0,28.0,0.0,0.0,1.8724702380952378,114805
114805_2,-70.61039692307692,-33.565528653846144,108.0,21.0,0.0,0.0,4.127243589743589,114805
114805_3,-70.60308750000002,-33.562290000000004,44.0,8.0,0.0,0.0,3.4333333333333336,114805
114805_4,-70.60687663157896,-33.55582694736841,99.0,18.0,0.0,0.0,3.0975438596491243,114805
200051_0,-70.6106505882353,-33.5519150980392,39.0,7.0,0.0,0.0,3.3862745098039206,200051
200051_1,-70.60692085106382,-33.53943659574468,22.0,4.0,0.0,0.0,3.4613475177304975,200051
200051_2,-70.60541611111113,-33.551790555555556,43.0,8.0,0.0,0.0,3.0814814814814815,200051
200051_3,-70.60686294117646,-33.547750882352936,37.0,7.0,0.0,0.0,1.9191176470588227,200051
114825_0,-70.6269220967742,-33.54897161290322,105.0,19.0,1.0,1.0,2.3827956989247303,114825
114825_1,-70.61702228915662,-33.55413759036146,75.0,14.0,0.0,0.0,4.908032128514054,114825
114825_2,-70.62638223880596,-33.55395492537314,67.0,13.0,0.0,0.0,1.9440298507462679,114825
114825_3,-70.627044,-33.55173933333334,111.0,21.0,0.0,0.0,2.5822222222222218,114825
114825_4,-70.61783218750003,-33.54893208333334,80.0,15.0,0.0,0.0,4.667187500000001,114825
114817_0,-70.61851510416669,-33.560596510416666,294.0,53.0,1.0,1.0,3.2934895833333364,114817
114804_0,-70.5995334375,-33.5284390625,8.0,1.0,0.0,0.0,4.154166666666667,114804
114804_1,-70.59865121951218,-33.5375956097561,28.0,5.0,0.0,0.0,3.8524390243902435,114804
114804_2,-70.60051033707863,-33.53218516853934,39.0,7.0,0.0,0.0,2.190449438202247,114804
114804_3,-70.60687277777777,-33.53321370370371,32.0,5.0,0.0,0.0,3.165123456790124,114804
114804_4,-70.5983,-33.533528000000004,33.0,6.0,0.0,0.0,3.9899999999999998,114804
114315_0,-70.62218933333334,-33.530306,47.0,9.0,0.0,0.0,2.1844444444444444,114315
114315_1,-70.61169090909091,-33.52737545454546,9.0,2.0,0.0,0.0,2.66969696969697,114315
114315_2,-70.62286375000001,-33.52774625,7.0,1.0,0.0,0.0,1.075,114315
114315_3,-70.61717785714285,-33.52672714285715,37.0,7.0,0.0,0.0,1.3488095238095241,114315
114315_4,-70.63104636363636,-33.53098363636363,22.0,4.0,0.0,0.0,2.8818181818181814,114315
114806_0,-70.62794173652696,-33.538157365269456,132.0,25.0,1.0,1.0,2.728642714570861,114806
114806_1,-70.61603542553192,-33.53525021276596,61.0,12.0,0.0,0.0,5.230673758865246,114806
114806_2,-70.61674940170944,-33.54380914529914,91.0,17.0,0.0,0.0,5.884472934472933,114806
114806_3,-70.62244999999999,-33.535250000000005,14.0,3.0,0.0,0.0,3.95,114806
114807_0,-70.63972591836736,-33.545933469387755,113.0,22.0,1.0,1.0,3.7768707482993196,114807
114807_1,-70.64828960000001,-33.54479619999999,146.0,28.0,0.0,0.0,1.7749999999999995,114807
114807_2,-70.64660461538463,-33.548198717948715,82.0,16.0,0.0,0.0,2.7346153846153842,114807
114807_3,-70.63654915254236,-33.54929389830507,90.0,17.0,0.0,0.0,4.670338983050847,114807
114807_4,-70.63414,-33.549075,25.0,4.0,0.0,0.0,5.466666666666667,114807
114811_0,-70.61765209606985,-33.59215393013101,174.0,32.0,1.0,1.0,3.1938136826783117,114811
114811_1,-70.63585464285715,-33.61789785714286,23.0,4.0,0.0,0.0,9.155357142857142,114811
114811_2,-70.6410632727273,-33.58650036363637,19.0,4.0,0.0,0.0,7.583333333333334,114811
114811_3,-70.62274875,-33.5915575,89.0,16.0,0.0,0.0,3.9822916666666663,114811
114826_0,-70.62316351851851,-33.61461185185185,71.0,13.0,1.0,1.0,5.818518518518518,114826
114826_1,-70.61903917647057,-33.62984705882354,73.0,13.0,0.0,0.0,4.63862745098039,114826
114826_2,-70.62115999999999,-33.626157500000005,149.0,27.0,0.0,0.0,4.977777777777778,114826
114826_3,-70.62566555555554,-33.62783031746033,81.0,13.0,0.0,0.0,2.8224867724867733,114826
114808_0,-70.63367666666669,-33.57960411764706,31.0,6.0,0.0,0.0,3.78202614379085,114808
114808_1,-70.63873938775515,-33.57997163265306,26.0,5.0,0.0,0.0,2.294217687074829,114808
114808_2,-70.64210499999999,-33.58279,22.0,3.0,0.0,0.0,3.002083333333333,114808
114808_3,-70.6448480851064,-33.57830914893617,31.0,6.0,0.0,0.0,2.975886524822695,114808
114808_4,-70.64444863636365,-33.58325045454546,14.0,2.0,0.0,0.0,4.231060606060606,114808
114809_0,-70.64507279999998,-33.586348,11.0,2.0,0.0,0.0,5.076,114809
114809_1,-70.65384741935485,-33.576848225806444,61.0,11.0,0.0,0.0,2.6408602150537637,114809
114809_2,-70.65899710144929,-33.583125072463766,43.0,8.0,0.0,0.0,4.919082125603863,114809
114809_3,-70.65323587499995,-33.58146462500001,35.0,6.0,0.0,0.0,3.2083333333333335,114809
114819_0,-70.63836969230769,-33.563632307692316,95.0,17.0,1.0,1.0,3.248461538461539,114819
114819_1,-70.648633968254,-33.558096349206345,24.0,4.0,0.0,0.0,3.7621693121693127,114819
114819_2,-70.64939336448599,-33.56164813084114,55.0,10.0,0.0,0.0,2.613862928348909,114819
114819_3,-70.6358912244898,-33.560288571428565,152.0,29.0,0.0,0.0,4.839795918367345,114819
114819_4,-70.6338433333333,-33.55909333333333,52.0,9.0,0.0,0.0,5.694444444444444,114819
114820_0,-70.58207777027026,-33.58923310810812,68.0,11.0,1.0,1.0,8.446396396396395,114820
114820_1,-70.60001322368419,-33.58841049342108,142.0,25.0,0.0,0.0,4.181524122807017,114820
114820_2,-70.597798,-33.587122249999986,106.0,17.0,0.0,0.0,4.958333333333333,114820
114820_3,-70.59503305439334,-33.578676276150624,104.0,17.0,0.0,0.0,6.034518828451885,114820
114814_0,-70.64469719512196,-33.53584353658537,42.0,8.0,0.0,0.0,2.8233739837398386,114814
114814_1,-70.63852926315786,-33.53772284210526,304.0,59.0,1.0,1.0,2.558947368421052,114814
114814_2,-70.63922641509437,-33.526067358490565,208.0,41.0,0.0,0.0,5.968238993710692,114814
114814_3,-70.64461980769231,-33.526964999999976,5.0,1.0,0.0,0.0,5.966346153846154,114814
114828_0,-70.65075281250002,-33.55188859375001,35.0,7.0,1.0,1.0,3.790364583333333,114828
114828_1,-70.63520209876542,-33.55630530864197,121.0,24.0,0.0,0.0,3.3594650205761325,114828
114828_2,-70.64046162790697,-33.55255139534882,209.0,41.0,0.0,0.0,1.8941860465116276,114828
114828_3,-70.64466821428572,-33.55418767857143,49.0,10.0,0.0,0.0,2.3726190476190476,114828
114801_0,-70.58318346368712,-33.6071502234637,106.0,18.0,1.0,1.0,3.2532588454376166,114801
114801_1,-70.56464240343344,-33.60078334763949,102.0,17.0,0.0,0.0,6.888125894134481,114801
114801_2,-70.55880772727276,-33.61390568181816,100.0,18.0,0.0,0.0,8.794696969696968,114801
114801_3,-70.57347411764705,-33.60841882352941,96.0,17.0,0.0,0.0,6.168627450980392,114801
114801_4,-70.59617039735097,-33.60929231788077,80.0,14.0,0.0,0.0,6.193156732891832,114801
114822_0,-70.55440046632123,-33.55835901554402,171.0,31.0,0.0,0.0,10.089896373056995,114822
114822_1,-70.55914672941175,-33.58085522352944,244.0,43.0,0.0,0.0,3.830392156862749,114822
114822_2,-70.57128525535424,-33.56959398682042,314.0,53.0,2.0,2.0,7.39676002196595,114822
114822_3,-70.56614921630096,-33.59271420062689,157.0,26.0,0.0,0.0,6.01750261233021,114822
114822_4,-70.56493,-33.596090000000004,52.0,8.0,0.0,0.0,6.900000000000001,114822
114313_0,-70.50478597014924,-33.7169520895522,104.0,20.0,1.0,1.0,12.462935323383071,114313
114313_1,-70.41538100529098,-33.62754640211646,102.0,19.0,0.0,0.0,13.335978835978867,114313
114313_2,-70.11371061224483,-33.72734530612247,11.0,2.0,0.0,0.0,14.399999999999986,114313
114313_3,-70.52397294736843,-33.60984231578948,59.0,11.0,0.0,0.0,3.171052631578948,114313
114313_4,-70.4961042857143,-33.67467285714286,128.0,25.0,0.0,0.0,12.47619047619048,114313
114812_0,-70.58726531468534,-33.6252554895105,166.0,29.0,1.0,1.0,2.8144522144522144,114812
114812_1,-70.55164281249999,-33.71064187500001,49.0,9.0,0.0,0.0,5.684375000000001,114812
114812_2,-70.5861237931035,-33.61987620689655,151.0,27.0,0.0,0.0,5.136845466155807,114812
114812_3,-70.55954,-33.700312222222216,81.0,15.0,0.0,0.0,4.918518518518518,114812
114821_0,-70.61374473684208,-33.62550473684211,237.0,43.0,1.0,1.0,2.448245614035088,114821
114821_1,-70.60316403846153,-33.62270692307691,72.0,13.0,0.0,0.0,5.217307692307693,114821
114821_2,-70.61362548076922,-33.62056221153846,165.0,30.0,0.0,0.0,4.084294871794872,114821
114821_3,-70.61198485714287,-33.62928314285716,113.0,21.0,0.0,0.0,3.4138095238095247,114821
