cod_cluster,lon,lat,S1,S2,S3,S4,time_min,COD_NVO
114303_0,-70.57508074626867,-33.52869584577112,51.0,9.0,0.0,0.0,12.62674129353235,114303
114303_1,-70.5918275,-33.525355,12.0,2.0,0.0,0.0,9.241666666666665,114303
114303_2,-70.60460858333333,-33.52190941666666,16.0,3.0,0.0,0.0,5.027638888888889,114303
114303_3,-70.56333999999993,-33.53794010309283,13.0,2.0,0.0,0.0,17.153665521191307,114303
114831_0,-70.58884175824174,-33.51832362637364,17.0,3.0,0.0,0.0,4.364652014652016,114831
114831_1,-70.57989458333333,-33.518548229166676,15.0,2.0,0.0,0.0,7.553124999999999,114831
114831_2,-70.59834623376622,-33.513879870129855,9.0,2.0,0.0,0.0,6.083116883116883,114831
114831_3,-70.58998899999999,-33.515743,24.0,3.0,0.0,0.0,4.706666666666666,114831
114802_0,-70.55218908256883,-33.518095321100915,20.0,3.0,0.0,0.0,8.562538226299695,114802
114802_1,-70.57217638743452,-33.51484952879581,17.0,3.0,0.0,0.0,3.655061082024431,114802
114802_2,-70.54178999999999,-33.53525833333333,3.0,0.0,0.0,0.0,14.974074074074075,114802
114802_3,-70.56009,-33.517602499999995,18.0,3.0,0.0,0.0,6.572916666666667,114802
114824_0,-70.59673412500003,-33.54476531249998,20.0,4.0,0.0,0.0,2.9448958333333333,114824
114824_1,-70.57850560606062,-33.544985757575766,20.0,4.0,0.0,0.0,5.254419191919194,114824
114824_2,-70.5967206837607,-33.55518974358974,17.0,3.0,0.0,0.0,6.904558404558402,114824
114824_3,-70.58998461538461,-33.54741076923078,19.0,4.0,0.0,0.0,5.6692307692307695,114824
200144_0,-70.57702000000002,-33.554407499999996,8.0,1.0,0.0,0.0,3.9312500000000004,200144
200144_1,-70.56878430000002,-33.554914000000004,7.0,1.0,0.0,0.0,5.734166666666666,200144
200144_2,-70.5823375609756,-33.556953658536585,8.0,1.0,0.0,0.0,2.3329268292682923,200144
200144_3,-70.58140618181815,-33.55215345454545,11.0,3.0,0.0,0.0,4.0684848484848475,200144
114816_0,-70.58889999999998,-33.55970000000001,2.0,0.0,0.0,0.0,5.083333333333333,114816
114816_1,-70.57689272727275,-33.561194727272735,5.0,1.0,0.0,0.0,2.7093939393939395,114816
114816_2,-70.58848909090908,-33.567705,1.0,0.0,0.0,0.0,5.599242424242423,114816
114816_3,-70.56384407407407,-33.559193703703706,3.0,1.0,0.0,0.0,5.230246913580247,114816
114816_4,-70.59281488888888,-33.5622,9.0,2.0,0.0,0.0,5.622962962962962,114816
114805_0,-70.61048244897958,-33.56582653061224,7.0,2.0,0.0,0.0,4.160884353741496,114805
114805_1,-70.6057285483871,-33.55974322580645,20.0,3.0,0.0,0.0,1.8966397849462366,114805
114805_2,-70.59521357142859,-33.56624952380953,5.0,1.0,0.0,0.0,5.128968253968255,114805
114805_3,-70.60714287356323,-33.55593827586206,11.0,2.0,0.0,0.0,3.2754789272030673,114805
114805_4,-70.60336666666667,-33.563750000000006,6.0,1.0,0.0,0.0,2.766666666666667,114805
200051_0,-70.60692085106382,-33.53943659574468,5.0,1.0,0.0,0.0,3.4613475177304975,200051
200051_1,-70.61053962962963,-33.55201333333332,6.0,1.0,0.0,0.0,3.4,200051
200051_2,-70.60651146341462,-33.54853402439025,8.0,2.0,0.0,0.0,2.0810975609756106,200051
200051_3,-70.60427000000001,-33.538450000000005,2.0,0.0,0.0,0.0,4.416666666666667,200051
114825_0,-70.61786395833336,-33.548914270833336,18.0,4.0,0.0,0.0,4.658854166666667,114825
114825_1,-70.6168024691358,-33.55402666666667,13.0,3.0,0.0,0.0,4.903292181069956,114825
114825_2,-70.62609012500005,-33.553732624999995,4.0,1.0,0.0,0.0,2.0625,114825
114825_3,-70.62759600000001,-33.552566,8.0,1.0,0.0,0.0,2.5216666666666665,114825
114825_4,-70.62728696428572,-33.54860732142857,5.0,1.0,0.0,0.0,2.455357142857142,114825
114817_0,-70.61434660377358,-33.56141905660378,6.0,1.0,0.0,0.0,3.119496855345912,114817
114817_1,-70.6238656923077,-33.560697538461525,7.0,1.0,0.0,0.0,3.7441025641025636,114817
114817_2,-70.61480808510639,-33.55828085106383,6.0,1.0,0.0,0.0,2.381205673758865,114817
114817_3,-70.61956285714287,-33.56015571428571,11.0,1.0,0.0,0.0,2.723809523809524,114817
114817_4,-70.62051699999999,-33.56368450000001,3.0,1.0,0.0,0.0,4.633333333333332,114817
114804_0,-70.60036259259257,-33.531829753086434,7.0,1.0,0.0,0.0,2.1549382716049377,114804
114804_1,-70.5995334375,-33.5284390625,1.0,0.0,0.0,0.0,4.154166666666667,114804
114804_2,-70.59914549019607,-33.53732117647059,8.0,1.0,0.0,0.0,3.6385620915032675,114804
114804_3,-70.599648,-33.533388,7.0,1.0,0.0,0.0,3.8983333333333334,114804
114804_4,-70.60696115384614,-33.53306250000001,6.0,1.0,0.0,0.0,3.1657051282051283,114804
114315_0,-70.61313142857144,-33.52915142857143,1.0,1.0,0.0,0.0,2.663095238095238,114315
114315_1,-70.61985291666666,-33.52750166666666,1.0,0.0,0.0,0.0,1.2166666666666668,114315
114315_2,-70.62949833333332,-33.530529444444454,2.0,0.0,0.0,0.0,2.65462962962963,114315
114315_3,-70.61169,-33.525,1.0,0.0,0.0,0.0,2.35,114315
114806_0,-70.62803426829272,-33.538148109756094,14.0,3.0,0.0,0.0,2.7073170731707346,114806
114806_1,-70.61680123966944,-33.543694793388426,21.0,4.0,0.0,0.0,5.837603305785124,114806
114806_2,-70.61615817204301,-33.53514096774194,8.0,2.0,0.0,0.0,5.22043010752688,114806
114806_3,-70.62244999999999,-33.535250000000005,4.0,1.0,0.0,0.0,3.95,114806
114807_0,-70.63974666666667,-33.545984999999995,12.0,3.0,0.0,0.0,3.775694444444445,114807
114807_1,-70.64716340909092,-33.54799977272727,11.0,3.0,0.0,0.0,2.63219696969697,114807
114807_2,-70.63372666666667,-33.55026,6.0,1.0,0.0,0.0,5.533333333333334,114807
114807_3,-70.63662389830509,-33.549222203389824,7.0,2.0,0.0,0.0,4.635875706214689,114807
114807_4,-70.647962,-33.544502888888886,17.0,3.0,0.0,0.0,1.7729629629629626,114807
114811_0,-70.64113351851853,-33.58647351851852,4.0,1.0,0.0,0.0,7.598765432098766,114811
114811_1,-70.63518655172416,-33.61732724137931,3.0,1.0,0.0,0.0,9.280459770114943,114811
114811_2,-70.62276538461538,-33.59098461538461,12.0,2.0,0.0,0.0,3.925641025641026,114811
114811_3,-70.61780668103448,-33.59212056034484,21.0,4.0,0.0,0.0,3.1811781609195404,114811
114826_0,-70.62566555555554,-33.62783031746033,9.0,1.0,0.0,0.0,2.8224867724867733,114826
114826_1,-70.61907965116278,-33.62987000000002,26.0,4.0,0.0,0.0,4.646511627906975,114826
114826_2,-70.62318679245281,-33.61465037735849,34.0,6.0,0.0,0.0,5.824842767295597,114826
114826_3,-70.62111083333333,-33.62455333333333,82.0,15.0,0.0,0.0,4.991666666666666,114826
114808_0,-70.63371153846155,-33.57962846153846,7.0,1.0,0.0,0.0,3.7666666666666675,114808
114808_1,-70.6448480851064,-33.57830914893617,3.0,1.0,0.0,0.0,2.975886524822695,114808
114808_2,-70.642755,-33.58401666666666,10.0,1.0,0.0,0.0,3.4888888888888894,114808
114808_3,-70.64444863636365,-33.58325045454546,4.0,1.0,0.0,0.0,4.231060606060606,114808
114808_4,-70.63886100000003,-33.579919200000006,7.0,1.0,0.0,0.0,2.250333333333332,114808
114809_0,-70.6563542105263,-33.58336399999998,10.0,2.0,0.0,0.0,4.503684210526315,114809
114809_1,-70.6529237179487,-33.577650512820505,4.0,1.0,0.0,0.0,2.460042735042736,114809
114809_2,-70.65687738095241,-33.580537619047625,8.0,2.0,0.0,0.0,3.7702380952380956,114809
114809_3,-70.64459347826086,-33.58643239130435,2.0,0.0,0.0,0.0,5.120289855072463,114809
114819_0,-70.63639486842105,-33.561293684210526,3.0,0.0,0.0,0.0,4.5359649122807015,114819
114819_1,-70.64428819999998,-33.562859400000015,7.0,1.0,0.0,0.0,2.400666666666667,114819
114819_2,-70.64254999999999,-33.558881666666665,11.0,1.0,0.0,0.0,4.852777777777778,114819
114819_3,-70.65002980952383,-33.55929895238096,8.0,2.0,0.0,0.0,3.5063492063492063,114819
114820_0,-70.58223543046357,-33.589088344370865,9.0,2.0,0.0,0.0,8.375938189845474,114820
114820_1,-70.60008860248445,-33.5883842546584,23.0,4.0,0.0,0.0,4.166666666666667,114820
114820_2,-70.59341681818182,-33.587711363636366,11.0,2.0,0.0,0.0,6.122727272727274,114820
114820_3,-70.5952334745763,-33.57851733050847,18.0,3.0,0.0,0.0,6.019915254237289,114820
114814_0,-70.63889975806454,-33.53649766129033,20.0,5.0,0.0,0.0,2.622715053763442,114814
114814_1,-70.64214422222223,-33.52595544444444,22.0,5.0,0.0,0.0,6.228333333333335,114814
114814_2,-70.64591575757575,-33.535867575757585,21.0,4.0,0.0,0.0,3.1808080808080814,114814
114814_3,-70.63884499999999,-33.538815,4.0,1.0,0.0,0.0,2.7416666666666667,114814
114828_0,-70.64091102564103,-33.55215769230768,22.0,5.0,0.0,0.0,1.7854700854700853,114828
114828_1,-70.63502848101264,-33.55629607594936,2.0,0.0,0.0,0.0,3.393037974683545,114828
114828_2,-70.64396213114752,-33.55442180327869,9.0,2.0,0.0,0.0,2.387158469945356,114828
114828_3,-70.65071307692308,-33.55191615384616,7.0,2.0,0.0,0.0,3.7802564102564102,114828
114801_0,-70.58309977401125,-33.607069830508486,12.0,2.0,0.0,0.0,3.2561205273069675,114801
114801_1,-70.56448434782605,-33.600769913043486,8.0,1.0,0.0,0.0,6.912826086956524,114801
114801_2,-70.59608675324674,-33.60923292207791,6.0,1.0,0.0,0.0,6.177489177489177,114801
114801_3,-70.55900733333337,-33.61393681481478,5.0,1.0,0.0,0.0,8.757530864197529,114801
114801_4,-70.57384499999999,-33.6070275,11.0,2.0,0.0,0.0,5.519791666666668,114801
114822_0,-70.57107275362318,-33.569669033816425,15.0,2.0,0.0,0.0,7.375013419216315,114822
114822_1,-70.56229424999998,-33.586411694444436,36.0,6.0,0.0,0.0,4.711782407407406,114822
114822_2,-70.55428748768472,-33.558942118226575,16.0,2.0,0.0,0.0,9.912889983579639,114822
114822_3,-70.56493,-33.596090000000004,6.0,1.0,0.0,0.0,6.900000000000001,114822
114313_0,-70.455695,-33.67371714285714,13.0,3.0,0.0,0.0,12.904761904761909,114313
114313_1,-70.11371061224483,-33.72734530612247,2.0,0.0,0.0,0.0,14.399999999999986,114313
114313_2,-70.41811947368419,-33.627807789473735,14.0,3.0,0.0,0.0,13.310000000000032,114313
114313_3,-70.52397294736843,-33.60984231578948,6.0,1.0,0.0,0.0,3.171052631578948,114313
114313_4,-70.50682878787877,-33.717756969696936,7.0,2.0,0.0,0.0,12.433585858585845,114313
114812_0,-70.5872619572954,-33.62527078291814,30.0,5.0,0.0,0.0,2.8023724792408053,114812
114812_1,-70.55240575,-33.710274999999996,10.0,3.0,0.0,0.0,5.555000000000003,114812
114812_2,-70.58604110687027,-33.61981923664121,23.0,4.0,0.0,0.0,5.1309160305343475,114812
114812_3,-70.593002,-33.629875999999996,11.0,2.0,0.0,0.0,3.5700000000000003,114812
114821_0,-70.60317057692308,-33.622641923076905,30.0,5.0,0.0,0.0,5.233012820512822,114821
114821_1,-70.6118732857143,-33.6292662857143,37.0,6.0,0.0,0.0,3.452380952380953,114821
114821_2,-70.61362548076922,-33.62056221153846,96.0,17.0,0.0,0.0,4.084294871794872,114821
114821_3,-70.60609000000002,-33.61773,22.0,4.0,0.0,0.0,5.683333333333334,114821
114821_4,-70.61458499999998,-33.62619000000001,92.0,16.0,0.0,0.0,2.073148148148148,114821
