cod_cluster,lon,lat,S1,S2,S3,S4,time_min,COD_NVO
114303_0,-70.56328525252519,-33.537787070707104,20.0,3.0,0.0,0.0,17.12379349046017,114303
114303_1,-70.57515046511628,-33.528509431524526,70.0,13.0,0.0,0.0,12.580017226528867,114303
114303_2,-70.58957904761904,-33.529622857142854,47.0,8.0,0.0,0.0,10.054761904761904,114303
114303_3,-70.6046718965517,-33.52181275862068,16.0,3.0,0.0,0.0,4.995977011494252,114303
114831_0,-70.58872311111108,-33.5182428888889,43.0,8.0,0.0,0.0,4.349629629629631,114831
114831_1,-70.5984915384615,-33.513943974358966,28.0,5.0,0.0,0.0,6.139529914529914,114831
114831_2,-70.588973,-33.516414,110.0,20.0,0.0,0.0,4.2299999999999995,114831
114831_3,-70.57989458333333,-33.518548229166676,56.0,10.0,0.0,0.0,7.553124999999999,114831
114802_0,-70.57203717277484,-33.514930837696326,21.0,4.0,0.0,0.0,3.698342059336822,114802
114802_1,-70.55204663461542,-33.51779846153846,34.0,6.0,0.0,0.0,8.528205128205128,114802
114802_2,-70.5422818181818,-33.533779090909086,5.0,1.0,0.0,0.0,14.30606060606061,114802
114802_3,-70.56723222222223,-33.515350000000005,55.0,10.0,0.0,0.0,5.055555555555555,114802
114824_0,-70.59662206250002,-33.54466168749998,87.0,16.0,0.0,0.0,2.948125,114824
114824_1,-70.57857419117647,-33.54501441176472,39.0,7.0,0.0,0.0,5.273774509803923,114824
114824_2,-70.59662862903228,-33.55503588709677,22.0,4.0,0.0,0.0,6.859543010752686,114824
114824_3,-70.59937499999997,-33.540915000000005,32.0,6.0,0.0,0.0,3.3916666666666666,114824
200144_0,-70.58066999999997,-33.55218431034483,20.0,4.0,0.0,0.0,4.1468390804597695,200144
200144_1,-70.58261045454546,-33.55677704545455,15.0,3.0,0.0,0.0,2.3666666666666663,200144
200144_2,-70.568686122449,-33.554925306122456,6.0,1.0,0.0,0.0,5.770748299319727,200144
200144_3,-70.5757025,-33.55566,20.0,4.0,0.0,0.0,3.525,200144
114816_0,-70.5885556521739,-33.56760217391304,3.0,0.0,0.0,0.0,5.57391304347826,114816
114816_1,-70.56507034482757,-33.559161379310346,2.0,0.0,0.0,0.0,4.949999999999999,114816
114816_2,-70.57747220000002,-33.5614014,5.0,1.0,0.0,0.0,2.614666666666667,114816
114816_3,-70.5928784090909,-33.56212863636363,7.0,1.0,0.0,0.0,5.6367424242424224,114816
114816_4,-70.570285,-33.5594725,18.0,3.0,0.0,0.0,5.258333333333333,114816
114805_0,-70.60571203252033,-33.559768292682925,75.0,13.0,0.0,0.0,1.8945799457994579,114805
114805_1,-70.59521357142859,-33.56624952380953,3.0,0.0,0.0,0.0,5.128968253968255,114805
114805_2,-70.61048244897958,-33.56582653061224,4.0,1.0,0.0,0.0,4.160884353741496,114805
114805_3,-70.60714988636364,-33.55594647727272,26.0,5.0,0.0,0.0,3.262689393939396,114805
114805_4,-70.60336666666667,-33.563750000000006,34.0,6.0,0.0,0.0,2.766666666666667,114805
200051_0,-70.60651146341462,-33.54853402439025,12.0,2.0,0.0,0.0,2.0810975609756106,200051
200051_1,-70.61053962962963,-33.55201333333332,10.0,2.0,0.0,0.0,3.4,200051
200051_2,-70.60427000000001,-33.538450000000005,15.0,3.0,0.0,0.0,4.416666666666667,200051
200051_3,-70.60692085106382,-33.53943659574468,4.0,1.0,0.0,0.0,3.4613475177304975,200051
114825_0,-70.62598703703709,-33.55355469135801,7.0,1.0,0.0,0.0,2.0135802469135804,114825
114825_1,-70.61702228915662,-33.55413759036146,14.0,3.0,0.0,0.0,4.908032128514054,114825
114825_2,-70.61796383838386,-33.54893787878788,19.0,4.0,0.0,0.0,4.618686868686869,114825
114825_3,-70.6279325862069,-33.54872051724137,27.0,5.0,0.0,0.0,2.3701149425287356,114825
114825_4,-70.62543500000001,-33.55811,15.0,3.0,0.0,0.0,3.475,114825
114817_0,-70.62378955223882,-33.56073388059701,11.0,2.0,0.0,0.0,3.7604477611940292,114817
114817_1,-70.6184325,-33.559070000000006,87.0,16.0,0.0,0.0,2.3249999999999997,114817
114817_2,-70.62078421052631,-33.563901578947366,19.0,3.0,0.0,0.0,4.679824561403508,114817
114817_3,-70.61462822222224,-33.558299111111104,8.0,2.0,0.0,0.0,2.39,114817
114817_4,-70.61434660377358,-33.56141905660378,15.0,3.0,0.0,0.0,3.119496855345912,114817
114804_0,-70.6069879245283,-33.5332724528302,9.0,1.0,0.0,0.0,3.182704402515723,114804
114804_1,-70.59805289473682,-33.53762210526316,10.0,2.0,0.0,0.0,4.082894736842105,114804
114804_2,-70.60047153061224,-33.53253724489798,8.0,1.0,0.0,0.0,2.2476190476190467,114804
114804_3,-70.60033399999999,-33.53059800000001,18.0,3.0,0.0,0.0,3.9233333333333333,114804
114804_4,-70.5995334375,-33.5284390625,2.0,0.0,0.0,0.0,4.154166666666667,114804
114315_0,-70.61319916666666,-33.52955166666667,1.0,0.0,0.0,0.0,2.7374999999999994,114315
114315_1,-70.61978666666667,-33.52765625,1.0,0.0,0.0,0.0,1.215277777777778,114315
114315_2,-70.62949833333332,-33.530529444444454,1.0,0.0,0.0,0.0,2.65462962962963,114315
114315_3,-70.61242200000001,-33.52495799999999,2.0,1.0,0.0,0.0,2.3033333333333332,114315
114806_0,-70.61611084210526,-33.535234,9.0,2.0,0.0,0.0,5.2149122807017525,114806
114806_1,-70.61687106194692,-33.54390008849557,19.0,4.0,0.0,0.0,5.854867256637165,114806
114806_2,-70.61514,-33.54004200000001,17.0,3.0,0.0,0.0,6.166666666666666,114806
114806_3,-70.62797030120485,-33.53818415662651,17.0,3.0,0.0,0.0,2.7225903614457856,114806
114807_0,-70.6403409210526,-33.546836710526314,23.0,5.0,0.0,0.0,3.6320175438596487,114807
114807_1,-70.63596142857142,-33.54958959183673,21.0,4.0,0.0,0.0,4.878231292517007,114807
114807_2,-70.64849232876713,-33.54579438356165,23.0,5.0,0.0,0.0,2.022374429223744,114807
114807_3,-70.63535,-33.54432,26.0,5.0,0.0,0.0,4.25,114807
114811_0,-70.61785020746886,-33.59209925311203,63.0,12.0,0.0,0.0,3.1775242047026286,114811
114811_1,-70.63518655172416,-33.61732724137931,3.0,1.0,0.0,0.0,9.280459770114943,114811
114811_2,-70.64099553571431,-33.58652625,11.0,2.0,0.0,0.0,7.5684523809523805,114811
114811_3,-70.62532999999999,-33.591475,30.0,5.0,0.0,0.0,4.891666666666667,114811
114826_0,-70.61898619047618,-33.62990416666668,11.0,2.0,0.0,0.0,4.670436507936506,114826
114826_1,-70.62558145454544,-33.627763818181826,24.0,4.0,0.0,0.0,2.8175757575757574,114826
114826_2,-70.62316351851851,-33.61461185185185,13.0,2.0,0.0,0.0,5.818518518518518,114826
114826_3,-70.62320761904762,-33.626916190476194,87.0,14.0,0.0,0.0,4.026190476190477,114826
114808_0,-70.63886100000003,-33.579919200000006,2.0,0.0,0.0,0.0,2.250333333333332,114808
114808_1,-70.63371153846155,-33.57962846153846,5.0,1.0,0.0,0.0,3.7666666666666675,114808
114808_2,-70.642315,-33.584137500000004,57.0,10.0,0.0,0.0,3.2416666666666667,114808
114808_3,-70.64438083333336,-33.58329416666667,21.0,4.0,0.0,0.0,4.210416666666667,114808
114808_4,-70.6448480851064,-33.57830914893617,1.0,0.0,0.0,0.0,2.975886524822695,114808
114809_0,-70.65695833333332,-33.58291701754385,16.0,3.0,0.0,0.0,4.4305555555555545,114809
114809_1,-70.64524288461537,-33.586262500000004,4.0,1.0,0.0,0.0,5.046153846153844,114809
114809_2,-70.64810999999997,-33.58483999999999,4.0,1.0,0.0,0.0,3.8333333333333335,114809
114809_3,-70.6534878723404,-33.57778468085107,8.0,1.0,0.0,0.0,2.5776595744680857,114809
114819_0,-70.64580499999998,-33.55858,76.0,14.0,0.0,0.0,4.727777777777778,114819
114819_1,-70.64305285714283,-33.56311571428572,17.0,3.0,0.0,0.0,2.496258503401361,114819
114819_2,-70.65000815789476,-33.559469561403525,13.0,3.0,0.0,0.0,3.3986842105263158,114819
114819_3,-70.63635246376812,-33.56097956521739,16.0,3.0,0.0,0.0,4.66135265700483,114819
114820_0,-70.58211129870129,-33.58919376623378,19.0,3.0,0.0,0.0,8.430519480519482,114820
114820_1,-70.59511339920954,-33.57879086956521,28.0,4.0,0.0,0.0,5.970092226613969,114820
114820_2,-70.60018260061919,-33.58858690402479,53.0,8.0,0.0,0.0,4.178121775025801,114820
114820_3,-70.60853999999998,-33.58830999999999,10.0,2.0,0.0,0.0,3.566666666666667,114820
114814_0,-70.63878367521365,-33.536827350427366,12.0,3.0,0.0,0.0,2.596011396011396,114814
114814_1,-70.64206652173914,-33.52603206521739,16.0,4.0,0.0,0.0,6.18713768115942,114814
114814_2,-70.63884499999999,-33.538815,6.0,1.0,0.0,0.0,2.7416666666666667,114814
