cod_cluster,lon,lat,S1,S2,S3,S4,time_min,COD_NVO
114303_0,-70.60467556521738,-33.52184443478261,85.0,15.0,0.0,0.0,5.000724637681158,114303
114303_1,-70.5632797643097,-33.537770336700376,121.0,21.0,0.0,0.0,17.1034231200898,114303
114303_2,-70.58322444444445,-33.52876333333333,147.0,26.0,0.0,0.0,11.505555555555556,114303
114303_3,-70.57526592493299,-33.52853321715815,342.0,63.0,1.0,1.0,12.535969615728343,114303
114831_0,-70.59941015384615,-33.51416984615384,91.0,17.0,1.0,1.0,6.511025641025641,114831
114831_1,-70.58820986666666,-33.519541733333334,66.0,12.0,0.0,0.0,4.920666666666669,114831
114831_2,-70.57941681818183,-33.518375113636374,76.0,14.0,0.0,0.0,7.614393939393936,114831
114831_3,-70.58052500000001,-33.52058500000001,21.0,4.0,0.0,0.0,8.025,114831
114831_4,-70.59090681818181,-33.514304772727264,63.0,12.0,0.0,0.0,3.621969696969698,114831
114802_0,-70.56024571428568,-33.52050571428571,27.0,5.0,0.0,0.0,8.164285714285715,114802
114802_1,-70.57214035897434,-33.514868923076925,138.0,24.0,0.0,0.0,3.6745299145299133,114802
114802_2,-70.54181411764705,-33.535896470588234,10.0,2.0,0.0,0.0,15.04705882352941,114802
114802_3,-70.55147018691589,-33.51804579439252,72.0,13.0,0.0,0.0,8.63613707165109,114802
114824_0,-70.57830206106871,-33.544998244274815,152.0,28.0,1.0,1.0,5.25318066157761,114824
114824_1,-70.59666664596276,-33.54458925465837,143.0,26.0,0.0,0.0,2.935196687370601,114824
114824_2,-70.59668122950822,-33.5550005737705,114.0,21.0,0.0,0.0,6.843852459016391,114824
114824_3,-70.58878875,-33.54880000000001,101.0,19.0,0.0,0.0,6.3270833333333325,114824
200144_0,-70.56881049504952,-33.554901683168325,61.0,11.0,0.0,0.0,5.728712871287128,200144
200144_1,-70.58241404761904,-33.55696357142857,66.0,12.0,0.0,0.0,2.3369047619047616,200144
200144_2,-70.57696200000001,-33.554013999999995,56.0,11.0,0.0,0.0,4.0,200144
200144_3,-70.58128053571426,-33.55218910714286,89.0,17.0,0.0,0.0,4.063095238095237,200144
114816_0,-70.57747220000002,-33.5614014,33.0,6.0,0.0,0.0,2.614666666666667,114816
114816_1,-70.593245,-33.56189124999999,44.0,8.0,0.0,0.0,5.696666666666665,114816
114816_2,-70.56493064516128,-33.55918419354839,17.0,3.0,0.0,0.0,4.947849462365592,114816
114816_3,-70.58865730769229,-33.56712115384615,23.0,4.0,0.0,0.0,5.484615384615385,114816
114816_4,-70.58129000000002,-33.56219,30.0,6.0,0.0,0.0,5.6499999999999995,114816
114805_0,-70.60580214953269,-33.56027869158879,84.0,15.0,0.0,0.0,1.8641744548286598,114805
114805_1,-70.61038634615385,-33.56548846153846,74.0,13.0,0.0,0.0,4.123397435897435,114805
114805_2,-70.59521357142859,-33.56624952380953,30.0,5.0,0.0,0.0,5.128968253968255,114805
114805_3,-70.6068224,-33.55587159999999,61.0,11.0,0.0,0.0,3.047166666666669,114805
114805_4,-70.60308750000002,-33.562290000000004,26.0,5.0,0.0,0.0,3.4333333333333336,114805
200051_0,-70.60692085106382,-33.53943659574468,19.0,3.0,0.0,0.0,3.4613475177304975,200051
