cod_cluster,lon,lat,S1,S2,S3,S4,time_min,COD_NVO
114303_0,-70.57529668354431,-33.52856384810124,48.0,7.0,0.0,0.0,12.54928270042195,114303
114303_1,-70.60451327868851,-33.52185663934426,19.0,3.0,0.0,0.0,5.0569672131147545,114303
114303_2,-70.578195,-33.531291249999995,33.0,6.0,0.0,0.0,13.872916666666667,114303
114303_3,-70.56345837837833,-33.53786726351354,35.0,5.0,0.0,0.0,17.094650900900913,114303
114831_0,-70.5984915384615,-33.513943974358966,19.0,3.0,1.0,1.0,6.139529914529914,114831
114831_1,-70.58005090909091,-33.51862282828283,111.0,21.0,0.0,0.0,7.495791245791247,114831
114831_2,-70.588973,-33.516414,160.0,31.0,0.0,0.0,4.2299999999999995,114831
114831_3,-70.58884965517238,-33.518147471264385,21.0,4.0,0.0,0.0,4.304406130268201,114831
114802_0,-70.55204663461542,-33.51779846153846,34.0,6.0,0.0,0.0,8.528205128205128,114802
114802_1,-70.5422818181818,-33.533779090909086,2.0,0.0,0.0,0.0,14.30606060606061,114802
114802_2,-70.57203717277484,-33.514930837696326,31.0,5.0,0.0,0.0,3.698342059336822,114802
114802_3,-70.56723222222223,-33.515350000000005,68.0,13.0,0.0,0.0,5.055555555555555,114802
114824_0,-70.59663257861637,-33.54463547169809,39.0,7.0,0.0,0.0,2.929454926624738,114824
114824_1,-70.59655468253969,-33.554940158730155,17.0,3.0,0.0,0.0,6.845767195767194,114824
114824_2,-70.57849703703704,-33.54498355555557,8.0,1.0,0.0,0.0,5.267901234567903,114824
114824_3,-70.59937499999997,-33.540915000000005,48.0,9.0,0.0,0.0,3.3916666666666666,114824
200144_0,-70.58113931034481,-33.55222068965518,3.0,0.0,0.0,0.0,4.07787356321839,200144
200144_1,-70.58239093023256,-33.55691255813954,9.0,2.0,0.0,0.0,2.3441860465116275,200144
200144_2,-70.56875280000001,-33.55489000000001,39.0,7.0,0.0,0.0,5.756166666666665,200144
200144_3,-70.57453333333335,-33.55505333333334,39.0,8.0,0.0,0.0,3.783333333333333,200144
114816_0,-70.56507034482757,-33.559161379310346,12.0,2.0,0.0,0.0,4.949999999999999,114816
114816_1,-70.57747220000002,-33.5614014,14.0,2.0,0.0,0.0,2.614666666666667,114816
114816_2,-70.56408,-33.559396666666665,43.0,8.0,0.0,0.0,5.316666666666666,114816
114816_3,-70.5885556521739,-33.56760217391304,19.0,3.0,0.0,0.0,5.57391304347826,114816
114816_4,-70.59279000000001,-33.56207466666666,5.0,1.0,0.0,0.0,5.6244444444444435,114816
114805_0,-70.61048244897958,-33.56582653061224,17.0,3.0,1.0,1.0,4.160884353741496,114805
114805_1,-70.60719089887641,-33.55597640449437,41.0,8.0,0.0,0.0,3.252059925093635,114805
114805_2,-70.60336666666667,-33.563750000000006,73.0,14.0,0.0,0.0,2.766666666666667,114805
114805_3,-70.59521357142859,-33.56624952380953,9.0,1.0,0.0,0.0,5.128968253968255,114805
114805_4,-70.60567032786885,-33.55977778688525,154.0,29.0,0.0,0.0,1.891120218579235,114805
200051_0,-70.60651146341462,-33.54853402439025,21.0,4.0,0.0,0.0,2.0810975609756106,200051
200051_1,-70.61053962962963,-33.55201333333332,18.0,3.0,0.0,0.0,3.4,200051
200051_2,-70.60427000000001,-33.538450000000005,20.0,4.0,0.0,0.0,4.416666666666667,200051
200051_3,-70.60692085106382,-33.53943659574468,5.0,1.0,0.0,0.0,3.4613475177304975,200051
114825_0,-70.61707074074074,-33.55420654320989,13.0,2.0,0.0,0.0,4.8897119341563755,114825
114825_1,-70.62744610169491,-33.54859847457627,36.0,7.0,0.0,0.0,2.4734463276836154,114825
114825_2,-70.62763500000001,-33.55356166666667,57.0,11.0,0.0,0.0,2.1694444444444443,114825
114825_3,-70.6177326804124,-33.54898463917527,9.0,1.0,0.0,0.0,4.702061855670103,114825
114825_4,-70.62599062500003,-33.55359112499998,11.0,2.0,0.0,0.0,2.0127083333333338,114825
114817_0,-70.61480808510639,-33.55828085106383,31.0,6.0,0.0,0.0,2.381205673758865,114817
114817_1,-70.61434660377358,-33.56141905660378,33.0,6.0,0.0,0.0,3.119496855345912,114817
114817_2,-70.62042833333334,-33.56388111111111,24.0,5.0,0.0,0.0,4.671296296296295,114817
114817_3,-70.61956285714287,-33.56015571428571,141.0,27.0,0.0,0.0,2.723809523809524,114817
114817_4,-70.62378955223882,-33.56073388059701,17.0,3.0,0.0,0.0,3.7604477611940292,114817
114804_0,-70.59970848484849,-33.52844515151515,0.0,0.0,0.0,0.0,4.12929292929293,114804
114804_1,-70.59760999999999,-33.53747236842106,7.0,1.0,0.0,0.0,4.1609649122807015,114804
114804_2,-70.6020825,-33.5284825,13.0,2.0,0.0,0.0,3.5374999999999996,114804
114804_3,-70.60621328125,-33.534028125,9.0,1.0,0.0,0.0,3.077864583333333,114804
114804_4,-70.60027333333332,-33.532073563218404,7.0,1.0,0.0,0.0,2.1969348659003827,114804
114315_0,-70.61875684210526,-33.526949473684205,9.0,1.0,0.0,0.0,1.2061403508771926,114315
114315_1,-70.61993230769231,-33.53032692307693,9.0,2.0,0.0,0.0,2.158974358974359,114315
