cod_cluster,lon,lat,S1,S2,S3,S4,time_min,COD_NVO
114303_0,-70.58142626016263,-33.529022479674786,231.0,43.0,0.0,0.0,11.325880758807589,114303
114303_1,-70.56344822641506,-33.5384811320755,331.0,64.0,1.0,1.0,17.145534591194977,114303
114303_2,-70.60501376068373,-33.52164341880342,95.0,17.0,0.0,0.0,4.917378917378916,114303
114303_3,-70.56593538043478,-33.528678097826074,383.0,75.0,1.0,1.0,14.703170289855064,114303
114303_4,-70.57096555555556,-33.52913222222222,103.0,20.0,0.0,0.0,14.940740740740742,114303
114831_0,-70.58881219780217,-33.51794934065934,84.0,15.0,1.0,1.0,4.1712454212454215,114831
114831_1,-70.58041764705882,-33.518717745098044,142.0,27.0,0.0,0.0,7.439869281045752,114831
114831_2,-70.5765,-33.51888000000001,38.0,8.0,0.0,0.0,9.283333333333333,114831
114831_3,-70.59832524999999,-33.51390974999999,61.0,11.0,0.0,0.0,6.125208333333333,114831
114802_0,-70.56170785714285,-33.51916857142857,88.0,17.0,0.0,0.0,7.060714285714286,114802
114802_1,-70.57227691099474,-33.51485753926702,298.0,58.0,1.0,1.0,3.652006980802791,114802
114802_2,-70.5413072222222,-33.53483,24.0,5.0,0.0,0.0,15.053703703703702,114802
114802_3,-70.5514068932039,-33.51797116504854,156.0,30.0,0.0,0.0,8.60388349514563,114802
114824_0,-70.59659073619633,-33.54475355828219,175.0,33.0,1.0,1.0,2.95879345603272,114824
114824_1,-70.59669460176993,-33.555297876106195,144.0,28.0,0.0,0.0,6.9085545722713855,114824
114824_2,-70.593148,-33.549118,176.0,33.0,0.0,0.0,6.225555555555555,114824
114824_3,-70.57830778625956,-33.54499122137405,185.0,35.0,0.0,0.0,5.266921119592877,114824
200144_0,-70.58128053571426,-33.55218910714286,85.0,16.0,1.0,1.0,4.063095238095237,200144
200144_1,-70.57509444444446,-33.55524555555556,87.0,17.0,0.0,0.0,4.377777777777777,200144
200144_2,-70.5687186734694,-33.554846122448986,187.0,36.0,0.0,0.0,5.7421768707483,200144
200144_3,-70.58258,-33.556962926829264,43.0,8.0,0.0,0.0,2.3077235772357723,200144
114816_0,-70.56493064516128,-33.55918419354839,51.0,10.0,1.0,1.0,4.947849462365592,114816
114816_1,-70.57738877551023,-33.56139183673469,81.0,16.0,0.0,0.0,2.610544217687075,114816
114816_2,-70.59279000000001,-33.56207466666666,61.0,11.0,0.0,0.0,5.6244444444444435,114816
114816_3,-70.58855636363634,-33.56759727272727,54.0,10.0,0.0,0.0,5.56590909090909,114816
114816_4,-70.57884333333335,-33.562913333333334,82.0,16.0,0.0,0.0,4.894444444444445,114816
114805_0,-70.59521357142859,-33.56624952380953,45.0,8.0,1.0,1.0,5.128968253968255,114805
114805_1,-70.60778820512819,-33.556581538461536,144.0,28.0,0.0,0.0,3.3194444444444446,114805
114805_2,-70.61047579999999,-33.565825999999994,105.0,20.0,0.0,0.0,4.093999999999999,114805
114805_3,-70.60543427480918,-33.5590665648855,124.0,23.0,0.0,0.0,1.9464376590330799,114805
