cod_cluster,lon,lat,S1,S2,S3,S4,time_min,COD_NVO
114303_0,-70.57515430051814,-33.5285093005181,52.0,9.0,0.0,0.0,12.574611398963743,114303
114303_1,-70.56330543624155,-33.53777570469802,30.0,4.0,0.0,0.0,17.122651006711422,114303
114303_2,-70.60458655172411,-33.52184715517241,19.0,3.0,0.0,0.0,5.01824712643678,114303
114303_3,-70.59025857142858,-33.52915476190476,30.0,5.0,0.0,0.0,9.830952380952379,114303
114831_0,-70.59832524999999,-33.51390974999999,20.0,3.0,0.0,0.0,6.125208333333333,114831
114831_1,-70.58872762886597,-33.51812948453608,28.0,5.0,0.0,0.0,4.287285223367698,114831
114831_2,-70.5799784375,-33.518583750000005,30.0,5.0,0.0,0.0,7.526909722222221,114831
114831_3,-70.5765,-33.51888000000001,8.0,2.0,0.0,0.0,9.283333333333333,114831
114802_0,-70.56832499999997,-33.51635545454547,6.0,1.0,0.0,0.0,4.52560606060606,114802
114802_1,-70.55151409523812,-33.51799457142857,8.0,1.0,0.0,0.0,8.616984126984127,114802
114802_2,-70.54168315789474,-33.534882631578945,4.0,0.0,0.0,0.0,14.856140350877196,114802
114802_3,-70.57598402173906,-33.51340021739131,35.0,6.0,0.0,0.0,2.9204710144927533,114802
114824_0,-70.59656119496859,-33.544514905660364,44.0,8.0,0.0,0.0,2.9125786163522016,114824
114824_1,-70.59671203252033,-33.555021788617886,15.0,3.0,0.0,0.0,6.8390243902439,114824
114824_2,-70.57838484848486,-33.545068636363645,29.0,5.0,0.0,0.0,5.283333333333335,114824
114824_3,-70.59133874999999,-33.5474375,24.0,5.0,0.0,0.0,5.575,114824
200144_0,-70.574931,-33.555234999999996,17.0,3.0,0.0,0.0,4.686666666666666,200144
200144_1,-70.56877226804126,-33.55484701030929,27.0,5.0,0.0,0.0,5.713745704467353,200144
200144_2,-70.58242428571427,-33.55688761904762,16.0,3.0,0.0,0.0,2.348412698412698,200144
200144_3,-70.58119509090906,-33.55215290909091,14.0,3.0,0.0,0.0,4.082727272727272,200144
114816_0,-70.5928784090909,-33.56212863636363,10.0,2.0,0.0,0.0,5.6367424242424224,114816
