cod_cluster,lon,lat,S1,S2,S3,S4,time_min,distance,COD_NVO
114303_0,-70.58226474358973,-33.52934927350426,103.0,18.0,0.0,0.0,11.225925925925928,3694.846153846154,114303
114303_1,-70.5639411702127,-33.53829712765961,361.0,67.0,1.0,1.0,17.026773049645403,6141.790780141844,114303
114303_2,-70.57555199999999,-33.52754,98.0,18.0,0.0,0.0,13.638333333333332,4556.4,114303
114303_3,-70.60526982300885,-33.52157584070796,107.0,20.0,0.0,0.0,4.835988200589969,1432.7522123893805,114303
114303_4,-70.56576747252747,-33.527622417582414,316.0,58.0,1.0,1.0,14.470604395604388,5124.5989010989015,114303
114831_0,-70.59830253164556,-33.513876202531634,74.0,13.0,0.0,0.0,6.088818565400843,2152.3924050632913,114831
114831_1,-70.58041764705882,-33.518717745098044,98.0,17.0,0.0,0.0,7.439869281045752,2686.7549019607845,114831
114831_2,-70.58830999999998,-33.51772000000001,40.0,7.0,0.0,0.0,9.141666666666666,2992.5,114831
114831_3,-70.58881219780217,-33.51794934065934,58.0,10.0,0.0,0.0,4.1712454212454215,1528.6703296703297,114831
114802_0,-70.55171056074768,-33.51799981308411,139.0,25.0,1.0,1.0,8.572585669781931,3360.158878504673,114802
114802_1,-70.57216634020617,-33.51484510309279,237.0,43.0,0.0,0.0,3.6577319587628856,1221.0309278350514,114802
114802_2,-70.55664333333333,-33.52423444444444,81.0,15.0,0.0,0.0,9.49074074074074,3759.222222222222,114802
114802_3,-70.54150937499999,-33.535005,17.0,3.0,0.0,0.0,15.079166666666666,6838.25,114802
114824_0,-70.57853818181819,-33.54503257575759,114.0,21.0,1.0,1.0,5.235732323232325,1831.8484848484848,114824
114824_1,-70.59674117647059,-33.55501655462185,152.0,28.0,0.0,0.0,6.849439775910363,2638.470588235294,114824
114824_2,-70.59051545454544,-33.54963272727273,103.0,19.0,0.0,0.0,6.553030303030303,2287.090909090909,114824
114824_3,-70.59657131250003,-33.54460549999999,113.0,20.0,0.0,0.0,2.925104166666667,946.15625,114824
200144_0,-70.58113931034481,-33.55222068965517,43.0,8.0,1.0,1.0,4.07787356321839,1085.2413793103449,200144
200144_1,-70.5687367,-33.55483020000001,232.0,44.0,0.0,0.0,5.7515,1716.76,200144
200144_2,-70.58244186046512,-33.55692069767442,44.0,8.0,0.0,0.0,2.3178294573643408,522.4186046511628,200144
200144_3,-70.57434,-33.556929999999994,47.0,9.0,0.0,0.0,4.316666666666667,1161.6666666666667,200144
114816_0,-70.56493064516128,-33.55918419354839,47.0,9.0,1.0,1.0,4.947849462365592,1717.032258064516,114816
114816_1,-70.59279,-33.56207466666666,62.0,11.0,0.0,0.0,5.6244444444444435,2055.0444444444443,114816
114816_2,-70.57747875000003,-33.56140833333334,81.0,15.0,0.0,0.0,2.595486111111111,767.6875,114816
114816_3,-70.57740000000001,-33.562335000000004,87.0,17.0,0.0,0.0,4.504166666666666,1248.5,114816
114816_4,-70.58855636363634,-33.56759727272727,49.0,9.0,0.0,0.0,5.56590909090909,1860.0,114816
114805_0,-70.60707933333335,-33.55594388888888,104.0,19.0,1.0,1.0,3.204259259259261,879.1,114805
114805_1,-70.59521357142859,-33.56624952380953,48.0,9.0,0.0,0.0,5.128968253968255,1607.095238095238,114805
114805_2,-70.60338666666667,-33.561636666666665,27.0,5.0,0.0,0.0,3.5666666666666664,691.6666666666666,114805
114805_3,-70.60575487394958,-33.559858907563026,121.0,22.0,0.0,0.0,1.8704481792717087,460.109243697479,114805
114805_4,-70.61026235294116,-33.5656562745098,93.0,17.0,0.0,0.0,4.1307189542483655,1194.3529411764705,114805
200051_0,-70.60683361702127,-33.53934872340426,21.0,4.0,0.0,0.0,3.4985815602836894,1043.212765957447,200051
200051_1,-70.61058722222222,-33.551877407407396,61.0,11.0,0.0,0.0,3.3583333333333334,993.0185185185185,200051
200051_2,-70.60697440677964,-33.5472706779661,59.0,11.0,0.0,0.0,1.857909604519773,514.9830508474577,200051
200051_3,-70.60534375,-33.551697499999996,68.0,13.0,0.0,0.0,2.747916666666667,836.125,200051
114825_0,-70.62612550724636,-33.5543179710145,60.0,11.0,1.0,1.0,2.1594202898550723,646.304347826087,114825
114825_1,-70.6165345,-33.553908375000006,51.0,10.0,0.0,0.0,4.9845833333333305,1670.4125,114825
114825_2,-70.62697015384616,-33.549139538461546,123.0,23.0,0.0,0.0,2.2999999999999994,658.8615384615384,114825
114825_3,-70.61793936842108,-33.548912842105274,79.0,15.0,0.0,0.0,4.618771929824562,1524.2105263157894,114825
114825_4,-70.62746142857144,-33.55120071428571,104.0,19.0,0.0,0.0,2.5773809523809526,698.8571428571429,114825
114817_0,-70.61406192307693,-33.55981461538462,59.0,10.0,0.0,0.0,3.357692307692308,785.0,114817
114817_1,-70.62066882352941,-33.564073529411765,15.0,3.0,0.0,0.0,4.716666666666666,1528.5294117647059,114817
114817_2,-70.61536404761904,-33.55825928571428,44.0,8.0,0.0,0.0,2.2666666666666666,512.3333333333334,114817
114817_3,-70.61472564102564,-33.56182794871795,41.0,7.0,0.0,0.0,2.9076923076923062,886.5384615384615,114817
114817_4,-70.62379897058824,-33.56076352941176,32.0,6.0,0.0,0.0,3.768627450980391,1161.1029411764705,114817
114804_0,-70.599278125,-33.5285303125,22.0,4.0,0.0,0.0,4.1312500000000005,1170.5625,114804
114804_1,-70.60054329268291,-33.53178060975612,35.0,6.0,0.0,0.0,2.199796747967479,597.719512195122,114804
114804_2,-70.60318864406779,-33.536116101694915,18.0,3.0,0.0,0.0,3.1573446327683605,935.0847457627119,114804
114804_3,-70.60660375,-33.53141374999999,46.0,8.0,0.0,0.0,3.0749999999999997,1016.625,114804
114804_4,-70.59563904761902,-33.53760476190476,16.0,3.0,0.0,0.0,4.732539682539683,1464.7142857142858,114804
114315_0,-70.62049083333333,-33.53057750000001,50.0,10.0,0.0,0.0,2.1666666666666665,750.8333333333334,114315
114315_1,-70.62429000000002,-33.528884999999995,2.0,0.0,0.0,0.0,1.0416666666666667,458.75,114315
114315_2,-70.61169090909091,-33.52737545454546,13.0,2.0,0.0,0.0,2.66969696969697,1088.5454545454545,114315
114315_3,-70.61812444444443,-33.52670055555555,56.0,11.0,0.0,0.0,1.2953703703703703,485.44444444444446,114315
