cod_cluster,lon,lat,S1,S2,S3,S4,time_min,COD_NVO
114303_0,-70.57491271708685,-33.52829305322127,176.0,31.0,1.0,1.0,12.574696545284796,114303
114303_1,-70.56324847176074,-33.53767538205983,73.0,12.0,0.0,0.0,17.100719822812856,114303
114303_2,-70.60472529914527,-33.52179111111111,29.0,5.0,0.0,0.0,5.007834757834757,114303
114303_3,-70.58407739130436,-33.530821739130445,104.0,18.0,0.0,0.0,11.359057971014495,114303
114831_0,-70.58878648351646,-33.51834901098902,68.0,12.0,0.0,0.0,4.385347985347987,114831
114831_1,-70.59829349999998,-33.513925124999986,65.0,12.0,0.0,0.0,6.109166666666666,114831
114831_2,-70.57993031578947,-33.51854473684211,59.0,10.0,0.0,0.0,7.534912280701753,114831
114831_3,-70.586325,-33.516092500000006,39.0,6.0,0.0,0.0,4.266666666666667,114831
114802_0,-70.57205155080212,-33.514893368983955,55.0,9.0,0.0,0.0,3.656773618538323,114802
114802_1,-70.5422818181818,-33.533779090909086,6.0,1.0,0.0,0.0,14.30606060606061,114802
114802_2,-70.56763142857142,-33.516018571428575,27.0,4.0,0.0,0.0,5.533333333333333,114802
114802_3,-70.55200543689323,-33.51778310679612,33.0,5.0,0.0,0.0,8.519741100323625,114802
114824_0,-70.59668252032522,-33.55500764227642,55.0,9.0,1.0,1.0,6.850813008130079,114824
114824_1,-70.59658639751555,-33.54465136645961,119.0,21.0,0.0,0.0,2.9354037267080746,114824
114824_2,-70.57822561538464,-33.544959000000006,122.0,23.0,0.0,0.0,5.260769230769232,114824
114824_3,-70.58932874999999,-33.54682875,83.0,15.0,0.0,0.0,5.893749999999999,114824
200144_0,-70.58099155172413,-33.55224844827587,76.0,14.0,0.0,0.0,4.077298850574712,200144
200144_1,-70.56867102040817,-33.55490091836735,43.0,7.0,0.0,0.0,5.764455782312926,200144
200144_2,-70.58241404761904,-33.55696357142857,41.0,8.0,0.0,0.0,2.3369047619047616,200144
200144_3,-70.57651833333334,-33.554505,46.0,9.0,0.0,0.0,4.122222222222223,200144
114816_0,-70.59281488888888,-33.5622,25.0,6.0,0.0,0.0,5.622962962962962,114816
114816_1,-70.56493064516128,-33.55918419354839,9.0,1.0,0.0,0.0,4.947849462365592,114816
114816_2,-70.57747875000003,-33.56140833333334,19.0,3.0,0.0,0.0,2.595486111111111,114816
114816_3,-70.57749,-33.5603325,20.0,3.0,0.0,0.0,4.3374999999999995,114816
114816_4,-70.58848909090908,-33.567705,8.0,1.0,0.0,0.0,5.599242424242423,114816
114805_0,-70.60671046728974,-33.55624121495326,34.0,5.0,0.0,0.0,3.0827102803738335,114805
