cod_cluster,lon,lat,S1,S2,S3,S4,time_min,distance,COD_NVO
114303_0,-70.57536052763817,-33.52865349246229,77.0,12.0,0.0,0.0,12.56767169179231,4290.997487437186,114303
114303_1,-70.60564999999998,-33.52486,13.0,2.0,0.0,0.0,7.033333333333333,2275.0,114303
114303_2,-70.60431919354836,-33.521970161290305,29.0,5.0,0.0,0.0,5.1120967741935495,1514.032258064516,114303
114303_3,-70.5633131879194,-33.537768523489966,24.0,4.0,0.0,0.0,17.120973154362428,6170.768456375839,114303
114831_0,-70.57989458333333,-33.518548229166676,55.0,10.0,0.0,0.0,7.553124999999999,2716.21875,114831
114831_1,-70.59849153846153,-33.513943974358966,40.0,7.0,0.0,0.0,6.139529914529914,2177.628205128205,114831
114831_2,-70.588973,-33.516414,91.0,16.0,0.0,0.0,4.2299999999999995,1403.5,114831
114831_3,-70.58872311111108,-33.5182428888889,42.0,7.0,0.0,0.0,4.349629629629631,1605.9444444444443,114831
114802_0,-70.57221752577317,-33.514889278350516,30.0,5.0,0.0,0.0,3.685137457044672,1230.3505154639174,114802
114802_1,-70.5422818181818,-33.533779090909086,2.0,0.0,0.0,0.0,14.30606060606061,6453.909090909091,114802
114802_2,-70.55899833333335,-33.51690333333334,54.0,10.0,0.0,0.0,6.161111111111111,2287.0,114802
114802_3,-70.55204663461542,-33.51779846153846,36.0,7.0,0.0,0.0,8.528205128205128,3319.8653846153848,114802
114824_0,-70.57849703703704,-33.544983555555575,45.0,8.0,0.0,0.0,5.267901234567903,1842.3555555555556,114824
114824_1,-70.59661496000001,-33.5549344,22.0,4.0,0.0,0.0,6.835466666666665,2621.096,114824
114824_2,-70.59663257861638,-33.54463547169809,52.0,9.0,0.0,0.0,2.929454926624738,949.566037735849,114824
114824_3,-70.5959233333333,-33.54583000000001,34.0,6.0,0.0,0.0,4.972222222222222,1663.0,114824
200144_0,-70.58083533333333,-33.552252,33.0,6.0,0.0,0.0,4.1099999999999985,1100.3,200144
200144_1,-70.58246666666666,-33.556899047619055,21.0,4.0,0.0,0.0,2.3345238095238097,529.3571428571429,200144
200144_2,-70.568686122449,-33.554925306122456,13.0,2.0,0.0,0.0,5.770748299319727,1721.4285714285713,200144
200144_3,-70.5757025,-33.55566,29.0,5.0,0.0,0.0,3.525,904.5,200144
114816_0,-70.56507034482757,-33.559161379310346,3.0,0.0,0.0,0.0,4.949999999999999,1713.0344827586207,114816
114816_1,-70.5928784090909,-33.56212863636363,10.0,2.0,0.0,0.0,5.6367424242424224,2060.931818181818,114816
114816_2,-70.57028500000001,-33.5594725,26.0,5.0,0.0,0.0,5.258333333333333,1743.25,114816
114816_3,-70.57747220000002,-33.5614014,9.0,1.0,0.0,0.0,2.614666666666667,769.72,114816
114816_4,-70.5885556521739,-33.56760217391304,5.0,1.0,0.0,0.0,5.57391304347826,1854.3478260869565,114816
114805_0,-70.59521357142859,-33.56624952380953,7.0,1.0,0.0,0.0,5.128968253968255,1607.095238095238,114805
114805_1,-70.60571203252033,-33.559768292682925,142.0,27.0,0.0,0.0,1.8945799457994579,462.0731707317073,114805
114805_2,-70.60709872093025,-33.55583337209302,44.0,8.0,0.0,0.0,3.2562015503875985,892.3255813953489,114805
114805_3,-70.60336666666667,-33.563750000000006,65.0,12.0,0.0,0.0,2.766666666666667,659.0,114805
114805_4,-70.61043803921567,-33.56562980392156,11.0,2.0,0.0,0.0,4.136601307189541,1202.0980392156862,114805
200051_0,-70.60692085106382,-33.53943659574468,6.0,1.0,0.0,0.0,3.4613475177304975,1027.659574468085,200051
200051_1,-70.61053962962963,-33.55201333333332,17.0,3.0,0.0,0.0,3.4,1012.0925925925926,200051
200051_2,-70.60651146341463,-33.54853402439025,14.0,2.0,0.0,0.0,2.0810975609756106,595.2073170731708,200051
200051_3,-70.60427000000001,-33.538450000000005,12.0,2.0,0.0,0.0,4.416666666666667,1345.0,200051
114825_0,-70.61783218750004,-33.54893208333334,11.0,2.0,0.0,0.0,4.667187500000001,1533.3645833333333,114825
114825_1,-70.62593629629633,-33.55361617283949,8.0,1.0,0.0,0.0,2.02962962962963,593.1358024691358,114825
114825_2,-70.61696658536586,-33.55411951219513,4.0,1.0,0.0,0.0,4.92662601626016,1655.0731707317073,114825
114825_3,-70.62763500000001,-33.55356166666667,43.0,8.0,0.0,0.0,2.1694444444444443,629.0,114825
114825_4,-70.62754103448276,-33.548597413793104,27.0,5.0,0.0,0.0,2.4600574712643675,705.1896551724138,114825
114817_0,-70.62042833333334,-33.56388111111111,25.0,5.0,0.0,0.0,4.671296296296295,1471.5555555555557,114817
114817_1,-70.61480808510639,-33.55828085106383,27.0,5.0,0.0,0.0,2.381205673758865,529.1914893617021,114817
114817_2,-70.61434660377358,-33.56141905660378,36.0,7.0,0.0,0.0,3.119496855345912,878.6603773584906,114817
114817_3,-70.61956285714287,-33.56015571428571,131.0,25.0,0.0,0.0,2.723809523809524,843.0,114817
114817_4,-70.62378955223882,-33.56073388059701,7.0,1.0,0.0,0.0,3.7604477611940292,1158.402985074627,114817
114804_0,-70.60627904761905,-33.53400936507936,14.0,2.0,0.0,0.0,3.0833333333333335,957.5714285714286,114804
114804_1,-70.59981066666666,-33.52821933333333,1.0,0.0,0.0,0.0,4.214444444444444,1213.0333333333333,114804
114804_2,-70.59750944444443,-33.537580000000005,11.0,2.0,0.0,0.0,4.224999999999999,1285.5277777777778,114804
114804_3,-70.6020825,-33.5284825,28.0,5.0,0.0,0.0,3.5374999999999996,1124.75,114804
114804_4,-70.60022311827957,-33.532137526881726,11.0,2.0,0.0,0.0,2.255017921146953,617.5913978494624,114804
114315_0,-70.62949833333332,-33.530529444444454,2.0,0.0,0.0,0.0,2.65462962962963,1077.111111111111,114315
114315_1,-70.61978666666667,-33.52765625,2.0,0.0,0.0,0.0,1.215277777777778,463.5416666666667,114315
114315_2,-70.61242200000001,-33.52495799999999,2.0,0.0,0.0,0.0,2.3033333333333332,973.6,114315
114315_3,-70.61319916666666,-33.52955166666667,1.0,0.0,0.0,0.0,2.7374999999999994,1027.5833333333333,114315
114806_0,-70.62798957575758,-33.538173757575755,14.0,2.0,0.0,0.0,2.7238383838383866,884.3151515151516,114806
114806_1,-70.6169052727273,-33.54401663636363,15.0,3.0,0.0,0.0,5.865454545454542,2304.2818181818184,114806
114806_2,-70.61609571428572,-33.535368469387755,10.0,2.0,0.0,0.0,5.2226190476190455,1983.530612244898,114806
114806_3,-70.61674833333332,-33.540018333333336,24.0,4.0,0.0,0.0,5.558333333333334,2041.0,114806
114807_0,-70.63648087719297,-33.54919210526315,1.0,0.0,0.0,0.0,4.7105263157894735,1558.3157894736842,114807
114807_1,-70.64849805555558,-33.54576055555556,11.0,2.0,0.0,0.0,2.0039351851851848,600.9583333333334,114807
114807_2,-70.64075910447761,-33.54667611940299,17.0,3.0,0.0,0.0,3.545771144278607,1108.3283582089553,114807
