cod_cluster,lon,lat,S1,S2,S3,S4,time_min,distance,COD_NVO
114303_0,-70.58221291845491,-33.52945600858368,180.0,33.0,1.0,1.0,11.261874105865523,3712.261802575107,114303
114303_1,-70.60495544642856,-33.521664196428574,34.0,6.0,0.0,0.0,4.910714285714285,1447.6964285714287,114303
114303_2,-70.58755642857143,-33.528504285714284,81.0,15.0,0.0,0.0,11.104761904761904,3589.3571428571427,114303
114303_3,-70.56533740540542,-33.527518540540534,10.0,1.0,0.0,0.0,14.515945945945935,5154.081081081081,114303
114303_4,-70.56382028880859,-33.53837054151629,262.0,49.0,0.0,0.0,17.075752105896523,6158.361010830325,114303
114831_0,-70.59832525,-33.51390974999999,66.0,12.0,1.0,1.0,6.125208333333333,2162.4,114831
114831_1,-70.58041764705882,-33.518717745098044,128.0,24.0,0.0,0.0,7.439869281045752,2686.7549019607845,114831
114831_2,-70.5765,-33.51888000000001,35.0,7.0,0.0,0.0,9.283333333333333,3032.0,114831
114831_3,-70.58881219780217,-33.51794934065934,102.0,19.0,0.0,0.0,4.1712454212454215,1528.6703296703297,114831
114802_0,-70.56822645454542,-33.516314090909106,10.0,2.0,0.0,0.0,4.552424242424243,1604.5545454545454,114802
114802_1,-70.54169999999999,-33.53546444444444,8.0,1.0,0.0,0.0,14.918518518518518,6782.888888888889,114802
114802_2,-70.55146796296297,-33.518057592592584,10.0,1.0,0.0,0.0,8.651697530864197,3387.675925925926,114802
114802_3,-70.57659099999995,-33.513344333333336,133.0,25.0,0.0,0.0,2.7762962962962963,835.5555555555555,114802
114824_0,-70.59653188311691,-33.544539675324664,151.0,28.0,1.0,1.0,2.882575757575758,931.2662337662338,114824
114824_1,-70.57830206106871,-33.54499824427482,136.0,25.0,0.0,0.0,5.25318066157761,1844.4122137404581,114824
114824_2,-70.59671203252034,-33.555021788617886,35.0,6.0,0.0,0.0,6.8390243902439,2634.9349593495936,114824
114824_3,-70.5933757142857,-33.54661071428571,133.0,24.0,0.0,0.0,5.21547619047619,1656.7857142857142,114824
200144_0,-70.58241404761904,-33.55696357142857,35.0,6.0,1.0,1.0,2.3369047619047616,532.2380952380952,200144
200144_1,-70.57375111111111,-33.55499777777778,70.0,13.0,0.0,0.0,4.929629629629629,1361.5555555555557,200144
200144_2,-70.56877226804126,-33.55484701030929,138.0,26.0,0.0,0.0,5.713745704467353,1704.2371134020618,200144
200144_3,-70.58128053571424,-33.55218910714286,62.0,11.0,0.0,0.0,4.063095238095237,1083.0357142857142,200144
114816_0,-70.56493064516128,-33.55918419354839,48.0,9.0,0.0,0.0,4.947849462365592,1717.032258064516,114816
114816_1,-70.58855636363634,-33.56759727272727,51.0,10.0,0.0,0.0,5.56590909090909,1860.0,114816
114816_2,-70.59279,-33.56207466666666,21.0,4.0,0.0,0.0,5.6244444444444435,2055.0444444444443,114816
114816_3,-70.57748500000002,-33.563435,63.0,12.0,0.0,0.0,5.933333333333334,1678.5,114816
114816_4,-70.57747220000002,-33.5614014,72.0,13.0,0.0,0.0,2.614666666666667,769.72,114816
114805_0,-70.60336666666667,-33.563750000000006,14.0,2.0,0.0,0.0,2.766666666666667,659.0,114805
114805_1,-70.61024618181817,-33.5652089090909,39.0,7.0,0.0,0.0,4.119393939393938,1164.8363636363636,114805
114805_2,-70.59521357142859,-33.56624952380953,13.0,2.0,0.0,0.0,5.128968253968255,1607.095238095238,114805
114805_3,-70.60652060000001,-33.55604049999999,32.0,5.0,0.0,0.0,3.0991666666666693,852.35,114805
114805_4,-70.60599819047619,-33.56009285714286,49.0,8.0,0.0,0.0,1.786190476190476,434.1047619047619,114805
200051_0,-70.60644805194804,-33.54845,87.0,16.0,0.0,0.0,2.1034632034632037,604.0909090909091,200051
200051_1,-70.6104913207547,-33.552074716981124,49.0,9.0,0.0,0.0,3.405974842767295,1019.0566037735849,200051
200051_2,-70.60694577777778,-33.53932244444445,29.0,5.0,0.0,0.0,3.4992592592592606,1039.7333333333333,200051
200051_3,-70.60750333333334,-33.546706666666665,42.0,8.0,0.0,0.0,2.3777777777777778,643.5555555555555,200051
114825_0,-70.61797588235297,-33.54895754901962,72.0,14.0,1.0,1.0,4.629411764705884,1513.7450980392157,114825
114825_1,-70.61769122222222,-33.55435633333334,34.0,6.0,0.0,0.0,4.7346296296296275,1592.9777777777779,114825
114825_2,-70.62678426086956,-33.55157104347825,85.0,16.0,0.0,0.0,2.023913043478261,581.6086956521739,114825
114825_3,-70.6288275,-33.550112500000004,110.0,20.0,0.0,0.0,2.566666666666667,686.4375,114825
114817_0,-70.62213260869565,-33.56066913043478,26.0,3.0,0.0,0.0,3.653623188405797,1069.3260869565217,114817
114817_1,-70.62009333333333,-33.558883333333334,7.0,1.0,0.0,0.0,2.0944444444444446,584.3333333333334,114817
114817_2,-70.61455789473683,-33.56167649122807,27.0,5.0,0.0,0.0,3.2038011695906428,903.7894736842105,114817
114817_3,-70.6148182,-33.558340199999996,27.0,5.0,0.0,0.0,2.421666666666667,536.52,114817
114817_4,-70.6251613888889,-33.562070277777785,4.0,1.0,0.0,0.0,4.286111111111111,1448.861111111111,114817
114804_0,-70.60057145833332,-33.53249208333336,39.0,7.0,0.0,0.0,2.2265624999999996,604.4166666666666,114804
114804_1,-70.5983636111111,-33.53773000000001,23.0,4.0,0.0,0.0,4.017592592592592,1212.8333333333333,114804
114804_2,-70.60703749999999,-33.53315346153847,28.0,5.0,0.0,0.0,3.1769230769230767,1013.6730769230769,114804
114804_3,-70.59754222222222,-33.53394333333333,27.0,5.0,0.0,0.0,4.0962962962962965,1256.4444444444443,114804
114804_4,-70.59968303030304,-33.52841757575757,11.0,2.0,0.0,0.0,4.127272727272727,1188.6969696969697,114804
114315_0,-70.61462230769229,-33.526114615384614,38.0,7.0,0.0,0.0,1.924358974358974,779.5384615384615,114315
114315_1,-70.63035733333332,-33.53066666666667,25.0,5.0,0.0,0.0,2.72,1138.4666666666667,114315
114315_2,-70.61090333333333,-33.52901333333333,2.0,0.0,0.0,0.0,2.9805555555555556,1202.0,114315
114315_3,-70.61990818181818,-33.53049181818182,32.0,6.0,0.0,0.0,2.151515151515152,735.2727272727273,114315
114315_4,-70.62117785714285,-33.527407857142855,20.0,4.0,0.0,0.0,0.9964285714285712,371.5,114315
114806_0,-70.62797030120481,-33.5381841566265,158.0,29.0,1.0,1.0,2.7225903614457856,885.2710843373494,114806
114806_1,-70.61681575221242,-33.543927964601764,119.0,22.0,0.0,0.0,5.884808259587018,2306.0530973451328,114806
114806_2,-70.61612577319588,-33.53532608247423,80.0,15.0,0.0,0.0,5.214432989690719,1981.7319587628865,114806
114806_3,-70.61609333333332,-33.53921999999999,43.0,8.0,0.0,0.0,5.688888888888889,2082.6666666666665,114806
