cod_cluster,lon,lat,S1,S2,S3,S4,time_min,COD_NVO
114303_0,-70.56388834437081,-33.537830728476855,937.0,180.0,3.0,3.0,17.00745033112584,114303
114303_1,-70.60465040983605,-33.521857049180326,163.0,30.0,0.0,0.0,5.043169398907104,114303
114303_2,-70.57368333333334,-33.53155666666667,91.0,17.0,0.0,0.0,15.011111111111111,114303
114303_3,-70.57517606598985,-33.52848263959388,691.0,130.0,1.0,1.0,12.559306260575307,114303
114831_0,-70.57993031578947,-33.51854473684211,216.0,40.0,1.0,1.0,7.534912280701753,114831
114831_1,-70.59832524999999,-33.51390974999999,140.0,25.0,0.0,0.0,6.125208333333333,114831
114831_2,-70.58872762886597,-33.51812948453608,242.0,44.0,0.0,0.0,4.287285223367698,114831
114831_3,-70.58052500000001,-33.52058500000001,73.0,14.0,0.0,0.0,8.025,114831
114802_0,-70.55200913461542,-33.517780865384616,144.0,27.0,0.0,0.0,8.51153846153846,114802
114802_1,-70.5421065,-33.5334285,29.0,5.0,0.0,0.0,14.323333333333334,114802
114802_2,-70.57207726804123,-33.514873762886594,325.0,61.0,1.0,1.0,3.6798969072164938,114802
114802_3,-70.55914625,-33.52260375,88.0,16.0,0.0,0.0,8.497916666666667,114802
114824_0,-70.59212,-33.54709642857143,266.0,50.0,0.0,0.0,5.688095238095238,114824
114824_1,-70.59671098360657,-33.55501483606558,173.0,32.0,0.0,0.0,6.831967213114751,114824
114824_2,-70.57843053435114,-33.54505427480917,310.0,58.0,1.0,1.0,5.24198473282443,114824
114824_3,-70.59653870967745,-33.54452154838708,288.0,53.0,1.0,1.0,2.8804301075268817,114824
200144_0,-70.58258,-33.556962926829264,84.0,16.0,0.0,0.0,2.3077235772357723,200144
200144_1,-70.56877226804126,-33.55484701030929,285.0,54.0,1.0,1.0,5.713745704467353,200144
200144_2,-70.573937,-33.55519699999999,139.0,26.0,0.0,0.0,4.789999999999999,200144
200144_3,-70.58128053571426,-33.55218910714286,121.0,22.0,0.0,0.0,4.063095238095237,200144
114816_0,-70.56493064516128,-33.55918419354839,85.0,16.0,1.0,1.0,4.947849462365592,114816
114816_1,-70.57738877551023,-33.56139183673469,113.0,21.0,0.0,0.0,2.610544217687075,114816
114816_2,-70.57884333333335,-33.562913333333334,108.0,20.0,0.0,0.0,4.894444444444445,114816
114816_3,-70.58855636363634,-33.56759727272727,67.0,13.0,0.0,0.0,5.56590909090909,114816
114816_4,-70.59279000000001,-33.56207466666666,90.0,17.0,0.0,0.0,5.6244444444444435,114816
114805_0,-70.60596047169811,-33.56009650943397,279.0,52.0,2.0,2.0,1.80125786163522,114805
114805_1,-70.60336666666667,-33.563750000000006,74.0,14.0,0.0,0.0,2.766666666666667,114805
114805_2,-70.60656626262627,-33.55599565656564,169.0,31.0,0.0,0.0,3.0962962962962988,114805
114805_3,-70.61024618181818,-33.5652089090909,218.0,41.0,0.0,0.0,4.119393939393938,114805
114805_4,-70.59521357142859,-33.56624952380953,83.0,15.0,0.0,0.0,5.128968253968255,114805
200051_0,-70.60792571428571,-33.54649142857143,74.0,14.0,1.0,1.0,2.442857142857143,200051
200051_1,-70.60628960000001,-33.54833893333334,200.0,38.0,0.0,0.0,2.088222222222223,200051
200051_2,-70.61040122807016,-33.551931754385954,154.0,29.0,0.0,0.0,3.336257309941521,200051
200051_3,-70.60694577777778,-33.53932244444445,52.0,10.0,0.0,0.0,3.4992592592592606,200051
114825_0,-70.61735011904763,-33.55422595238096,102.0,20.0,0.0,0.0,4.797817460317457,114825
114825_1,-70.61738340659343,-33.54908571428572,176.0,34.0,0.0,0.0,4.813003663003663,114825
114825_2,-70.62675342465754,-33.55354232876712,202.0,39.0,0.0,0.0,1.8299086757990868,114825
114825_3,-70.62764562500001,-33.55185375000001,336.0,64.0,2.0,2.0,2.4687500000000004,114825
114825_4,-70.62597542372882,-33.54844372881356,213.0,41.0,0.0,0.0,2.6788135593220335,114825
114817_0,-70.61480808510639,-33.55828085106383,126.0,24.0,1.0,1.0,2.381205673758865,114817
114817_1,-70.619505,-33.5604025,85.0,15.0,0.0,0.0,2.9354166666666663,114817
114817_2,-70.62378955223882,-33.56073388059701,120.0,23.0,0.0,0.0,3.7604477611940292,114817
114817_3,-70.62050647058823,-33.56398411764707,33.0,6.0,0.0,0.0,4.68627450980392,114817
114817_4,-70.61434660377358,-33.56141905660378,153.0,29.0,0.0,0.0,3.119496855345912,114817
114804_0,-70.60036259259257,-33.531829753086434,34.0,6.0,0.0,0.0,2.1549382716049377,114804
114804_1,-70.5995334375,-33.5284390625,2.0,0.0,0.0,0.0,4.154166666666667,114804
114804_2,-70.599245,-33.53733180000001,49.0,9.0,0.0,0.0,3.6266666666666665,114804
114804_3,-70.6070223076923,-33.533209807692316,26.0,5.0,0.0,0.0,3.1666666666666665,114804
114804_4,-70.5988609090909,-33.53300090909091,62.0,11.0,0.0,0.0,3.924242424242424,114804
114315_0,-70.61832636363636,-33.53005636363637,59.0,11.0,0.0,0.0,1.9909090909090912,114315
114315_1,-70.614094,-33.525707999999995,37.0,7.0,0.0,0.0,2.083333333333333,114315
114315_2,-70.61090333333333,-33.52901333333333,0.0,0.0,0.0,0.0,2.9805555555555556,114315
114315_3,-70.62972941176471,-33.5306594117647,75.0,14.0,0.0,0.0,2.686274509803922,114315
114315_4,-70.62086666666666,-33.52731333333334,43.0,8.0,0.0,0.0,1.002222222222222,114315
114806_0,-70.62795674698798,-33.53813795180722,258.0,48.0,0.0,0.0,2.7194779116465893,114806
114806_1,-70.61607913978494,-33.53520612903226,117.0,22.0,0.0,0.0,5.228315412186378,114806
114806_2,-70.61677,-33.53788,54.0,10.0,0.0,0.0,5.641666666666667,114806
114806_3,-70.61683059322036,-33.54377872881356,293.0,55.0,1.0,1.0,5.8546610169491515,114806
114807_0,-70.64080472972971,-33.54703135135136,155.0,30.0,1.0,1.0,3.55990990990991,114807
114807_1,-70.64849805555558,-33.54576055555556,139.0,26.0,0.0,0.0,2.0039351851851848,114807
114807_2,-70.63372666666667,-33.55026,37.0,6.0,0.0,0.0,5.533333333333334,114807
114807_3,-70.63581439999999,-33.5490186,39.0,8.0,0.0,0.0,4.852666666666667,114807
114811_0,-70.64113351851853,-33.58647351851852,42.0,8.0,1.0,1.0,7.598765432098766,114811
114811_1,-70.61996325443785,-33.59243082840237,108.0,19.0,0.0,0.0,2.8525641025641026,114811
114811_2,-70.63518655172416,-33.61732724137931,48.0,9.0,0.0,0.0,9.280459770114943,114811
114811_3,-70.62425142857141,-33.59156857142857,73.0,13.0,0.0,0.0,4.700000000000001,114811
114811_4,-70.61280507246377,-33.59120260869563,207.0,39.0,0.0,0.0,3.972222222222221,114811
114826_0,-70.61911230769229,-33.62987109890111,60.0,10.0,0.0,0.0,4.6390109890109885,114826
114826_1,-70.6252870588235,-33.62754176470588,148.0,27.0,0.0,0.0,2.8630718954248366,114826
114826_2,-70.62311578947369,-33.61460596491228,44.0,8.0,0.0,0.0,5.845321637426901,114826
114826_3,-70.62623666666667,-33.62918666666666,324.0,60.0,1.0,1.0,2.9788888888888887,114826
114808_0,-70.6389210416667,-33.579890625000004,110.0,21.0,1.0,1.0,2.267708333333332,114808
114808_1,-70.64439695652176,-33.58329826086956,57.0,10.0,0.0,0.0,4.221739130434783,114808
114808_2,-70.64492326086958,-33.57831934782609,73.0,14.0,0.0,0.0,2.9884057971014495,114808
114808_3,-70.64193999999999,-33.582567142857144,66.0,12.0,0.0,0.0,2.857142857142857,114808
114808_4,-70.63375320754719,-33.579651132075476,114.0,21.0,0.0,0.0,3.7518867924528307,114808
114809_0,-70.65561523809524,-33.5773380952381,105.0,19.0,1.0,1.0,3.0325396825396824,114809
114809_1,-70.65288953846151,-33.58363630769231,84.0,15.0,0.0,0.0,3.9002564102564103,114809
114809_2,-70.64393,-33.58648243902439,27.0,5.0,0.0,0.0,5.243089430894307,114809
114809_3,-70.65962245614035,-33.58302929824561,101.0,19.0,0.0,0.0,5.000877192982455,114809
114809_4,-70.65265321428572,-33.57806750000001,71.0,13.0,0.0,0.0,2.369940476190476,114809
114819_0,-70.63936363636363,-33.56369969696971,204.0,39.0,1.0,1.0,2.8199494949494954,114819
114819_1,-70.63630032786885,-33.560732622950816,167.0,32.0,0.0,0.0,4.75846994535519,114819
114819_2,-70.64647363636364,-33.55955363636364,129.0,24.0,0.0,0.0,3.966666666666667,114819
114819_3,-70.64782649122807,-33.55804175438596,39.0,7.0,0.0,0.0,3.6672514619883056,114819
114819_4,-70.65058282608696,-33.56143043478262,263.0,49.0,0.0,0.0,2.7503623188405792,114819
114820_0,-70.60022459283384,-33.58856423452771,915.0,174.0,2.0,2.0,4.189359391965256,114820
114820_1,-70.594909717742,-33.57881725806451,572.0,107.0,1.0,1.0,6.012567204301076,114820
114820_2,-70.5978003703704,-33.586759629629626,482.0,92.0,1.0,1.0,4.71604938271605,114820
114820_3,-70.58207503355703,-33.58921744966444,434.0,82.0,1.0,1.0,8.437919463087246,114820
114814_0,-70.6446454385965,-33.52730771929822,4.0,1.0,0.0,0.0,5.798830409356724,114814
114814_1,-70.63805294117644,-33.53744552941176,332.0,64.0,0.0,0.0,2.585882352941176,114814
114814_2,-70.63925132075474,-33.52607999999999,347.0,68.0,1.0,1.0,5.9603773584905655,114814
114814_3,-70.64442609195405,-33.53660850574713,53.0,10.0,0.0,0.0,2.7005747126436788,114814
114828_0,-70.64355389830509,-33.553763389830515,59.0,12.0,1.0,1.0,2.294915254237288,114828
114828_1,-70.6417959375,-33.5524259375,193.0,37.0,0.0,0.0,1.7333333333333334,114828
114828_2,-70.63550195402297,-33.556275172413784,160.0,31.0,0.0,0.0,3.3208812260536393,114828
114828_3,-70.65068181818182,-33.551972878787886,32.0,7.0,0.0,0.0,3.7762626262626267,114828
114801_0,-70.58229616666664,-33.607142611111115,546.0,104.0,1.0,1.0,3.2667592592592585,114801
114801_1,-70.56454647826084,-33.60076213043479,736.0,139.0,1.0,1.0,6.917246376811597,114801
114801_2,-70.5590798529412,-33.61390132352937,481.0,92.0,1.0,1.0,8.738602941176467,114801
114801_3,-70.57456666666666,-33.60384,192.0,37.0,0.0,0.0,7.169444444444444,114801
114801_4,-70.59589793749998,-33.60918524999999,330.0,61.0,1.0,1.0,6.1109374999999995,114801
114822_0,-70.56228858529819,-33.586443869625505,3049.0,576.0,6.0,6.0,4.716782246879332,114822
114822_1,-70.5543451707317,-33.558992585365836,648.0,124.0,1.0,1.0,9.895528455284554,114822
114822_2,-70.56493,-33.596090000000004,213.0,40.0,0.0,0.0,6.9,114822
114822_3,-70.57110875806453,-33.56970775806451,1650.0,310.0,3.0,3.0,7.369516129032257,114822
114313_0,-70.41766730337076,-33.62714123595509,248.0,47.0,0.0,0.0,13.29391385767793,114313
114313_1,-70.52397294736843,-33.60984231578948,217.0,41.0,0.0,0.0,3.171052631578948,114313
114313_2,-70.50682878787877,-33.717756969696936,131.0,25.0,0.0,0.0,12.433585858585845,114313
114313_3,-70.11371061224483,-33.72734530612247,35.0,7.0,0.0,0.0,14.399999999999986,114313
114313_4,-70.44144807692308,-33.65709153846153,266.0,52.0,2.0,2.0,13.201923076923073,114313
114812_0,-70.5932025,-33.6292575,121.0,23.0,0.0,0.0,3.470833333333333,114812
114812_1,-70.58756533088238,-33.62542959558822,490.0,92.0,2.0,2.0,2.770772058823528,114812
114812_2,-70.55240575,-33.710274999999996,144.0,28.0,0.0,0.0,5.555000000000003,114812
114812_3,-70.58580077205886,-33.619886874999985,758.0,144.0,1.0,1.0,5.081188725490191,114812
114821_0,-70.61257614457833,-33.62901590361446,106.0,18.0,1.0,1.0,3.1281124497991972,114821
114821_1,-70.60346490566037,-33.622485849056595,130.0,25.0,0.0,0.0,5.152201257861636,114821
114821_2,-70.600685,-33.624204999999996,80.0,15.0,0.0,0.0,6.516666666666666,114821
114821_3,-70.61357794392521,-33.62060897196261,11.0,2.0,0.0,0.0,4.073052959501557,114821
