cod_cluster,lon,lat,S1,S2,S3,S4,time_min,COD_NVO
114303_0,-70.57525722222223,-33.528671388888874,16.0,2.0,0.0,0.0,12.573653198653211,114303
114303_1,-70.60466516949151,-33.521839576271184,4.0,1.0,0.0,0.0,5.01002824858757,114303
114303_2,-70.56328599999992,-33.537834644067836,6.0,1.0,0.0,0.0,17.145084745762723,114303
114303_3,-70.5900275,-33.52634249999999,8.0,1.0,0.0,0.0,9.730555555555554,114303
114831_0,-70.57989458333333,-33.518548229166676,7.0,1.0,0.0,0.0,7.553124999999999,114831
114831_1,-70.58883799999998,-33.518386000000014,6.0,1.0,0.0,0.0,4.375000000000001,114831
114831_2,-70.5982287179487,-33.51386487179486,4.0,1.0,0.0,0.0,6.049145299145299,114831
114831_3,-70.58998899999999,-33.515743,12.0,1.0,0.0,0.0,4.706666666666666,114831
114802_0,-70.54168315789474,-33.534882631578945,2.0,0.0,0.0,0.0,14.856140350877196,114802
114802_1,-70.57214108808287,-33.514907979274604,6.0,1.0,0.0,0.0,3.6892918825561294,114802
114802_2,-70.55187915887853,-33.51805056074766,8.0,1.0,0.0,0.0,8.59252336448598,114802
114802_3,-70.56299428571428,-33.516099999999994,9.0,1.0,0.0,0.0,5.692857142857143,114802
114824_0,-70.57849703703704,-33.54498355555557,6.0,1.0,0.0,0.0,5.267901234567903,114824
114824_1,-70.59663257861637,-33.54463547169809,9.0,1.0,0.0,0.0,2.929454926624738,114824
114824_2,-70.59655468253969,-33.554940158730155,5.0,1.0,0.0,0.0,6.845767195767194,114824
114824_3,-70.59937499999997,-33.540915000000005,3.0,0.0,0.0,0.0,3.3916666666666666,114824
200144_0,-70.58113931034481,-33.55222068965518,2.0,0.0,0.0,0.0,4.07787356321839,200144
200144_1,-70.56875280000001,-33.55489000000001,4.0,1.0,0.0,0.0,5.756166666666665,200144
200144_2,-70.5757025,-33.55566,2.0,0.0,0.0,0.0,3.525,200144
200144_3,-70.58246666666666,-33.556899047619055,2.0,0.0,0.0,0.0,2.3345238095238097,200144
114816_0,-70.58854999999998,-33.567470416666666,1.0,1.0,0.0,0.0,5.525694444444444,114816
114816_1,-70.56507034482757,-33.559161379310346,1.0,0.0,0.0,0.0,4.949999999999999,114816
