cod_cluster,lon,lat,S1,S2,S3,S4,time_min,distance,COD_NVO
114303_0,-70.58032366666666,-33.529743,86.0,15.0,1.0,1.0,12.414444444444445,4076.4,114303
114303_1,-70.60479890756302,-33.52175571428572,45.0,8.0,0.0,0.0,4.992717086834734,1472.8403361344538,114303
114303_2,-70.575099867374,-33.52852557029178,199.0,35.0,0.0,0.0,12.553359858532273,4298.694960212201,114303
114303_3,-70.56341905084746,-33.537874271186446,147.0,25.0,0.0,0.0,17.104180790960452,6164.5864406779665,114303
114831_0,-70.57947449438203,-33.5184191011236,84.0,14.0,0.0,0.0,7.604868913857678,2719.123595505618,114831
114831_1,-70.59073659090909,-33.51430409090909,52.0,9.0,0.0,0.0,3.6079545454545454,1142.2727272727273,114831
114831_2,-70.58822918918918,-33.519573918918915,50.0,9.0,0.0,0.0,4.940765765765766,1918.6081081081081,114831
114831_3,-70.5765,-33.51888000000001,20.0,4.0,0.0,0.0,9.283333333333333,3032.0,114831
114831_4,-70.59933227272727,-33.5142156060606,13.0,2.0,0.0,0.0,6.473737373737373,2301.681818181818,114831
114802_0,-70.55204663461538,-33.51779846153846,41.0,7.0,0.0,0.0,8.528205128205128,3319.8653846153848,114802
114802_1,-70.54228181818182,-33.53377909090909,9.0,1.0,0.0,0.0,14.306060606060607,6453.909090909091,114802
114802_2,-70.567553,-33.515964000000004,32.0,5.0,0.0,0.0,5.248333333333333,1905.6,114802
114802_3,-70.57204557894737,-33.51489631578948,101.0,18.0,0.0,0.0,3.681052631578947,1228.178947368421,114802
114824_0,-70.57858382352941,-33.54503029411765,56.0,10.0,0.0,0.0,5.263235294117647,1841.5441176470588,114824
114824_1,-70.5966945,-33.555152750000005,44.0,7.0,0.0,0.0,6.879861111111111,2652.641666666667,114824
114824_2,-70.59591818181818,-33.546887272727275,61.0,11.0,0.0,0.0,5.074242424242424,1628.6363636363637,114824
114824_3,-70.59664825806452,-33.54461870967742,87.0,15.0,0.0,0.0,2.8974193548387097,939.6322580645161,114824
200144_0,-70.57337700000001,-33.555629999999994,34.0,6.0,0.0,0.0,4.72,1273.1,200144
200144_1,-70.58122245614035,-33.552228771929826,20.0,3.0,0.0,0.0,4.058187134502924,1080.5087719298247,200144
200144_2,-70.58263390243901,-33.5568968292683,13.0,2.0,0.0,0.0,2.3052845528455284,518.5121951219512,200144
200144_3,-70.56871177083333,-33.55483427083333,71.0,13.0,0.0,0.0,5.7421875,1718.6458333333333,200144
114816_0,-70.58855636363636,-33.56759727272727,28.0,5.0,0.0,0.0,5.565909090909091,1860.0,114816
