cod_cluster,lon,lat,S1,S2,S3,S4,time_min,distance,COD_NVO
114303_0,-70.60479890756302,-33.52175571428571,82.0,15.0,0.0,0.0,4.992717086834733,1472.8403361344538,114303
114303_1,-70.57542543766579,-33.52863132625991,448.0,86.0,2.0,2.0,12.515251989389933,4277.7612732095495,114303
114303_2,-70.57984592592594,-33.52897111111111,158.0,30.0,0.0,0.0,12.399382716049388,4067.777777777778,114303
114303_3,-70.56322063758384,-33.53772855704701,174.0,31.0,0.0,0.0,17.106543624161088,6170.8288590604025,114303
114831_0,-70.5888543333333,-33.51791433333334,109.0,20.0,1.0,1.0,4.155925925925926,1521.4444444444443,114831
114831_1,-70.58042225490196,-33.51870607843137,150.0,28.0,0.0,0.0,7.427941176470588,2678.676470588235,114831
114831_2,-70.59832525,-33.51390974999999,72.0,13.0,0.0,0.0,6.125208333333333,2162.4,114831
114831_3,-70.580525,-33.52058500000001,43.0,8.0,0.0,0.0,8.025,3017.5,114831
114802_0,-70.57225345549736,-33.51488068062827,201.0,38.0,1.0,1.0,3.6712041884816737,1224.5549738219895,114802
114802_1,-70.56296214285713,-33.5178,61.0,11.0,0.0,0.0,6.464285714285715,2311.785714285714,114802
114802_2,-70.55130764705883,-33.5179405882353,88.0,16.0,0.0,0.0,8.623366013071893,3389.5392156862745,114802
114802_3,-70.54168315789474,-33.534882631578945,13.0,2.0,0.0,0.0,14.856140350877196,6719.684210526316,114802
114824_0,-70.59344499999999,-33.548593333333336,140.0,26.0,1.0,1.0,6.008333333333334,2024.6666666666667,114824
114824_1,-70.57838303030304,-33.545029924242435,108.0,19.0,0.0,0.0,5.259343434343436,1845.310606060606,114824
114824_2,-70.59670421487604,-33.554959669421486,146.0,28.0,0.0,0.0,6.818181818181816,2621.206611570248,114824
114824_3,-70.59654273885353,-33.54456636942674,138.0,25.0,0.0,0.0,2.8978768577494693,938.1019108280254,114824
200144_0,-70.58128053571424,-33.55218910714286,56.0,10.0,1.0,1.0,4.063095238095237,1083.0357142857142,200144
200144_1,-70.5826995,-33.5569535,26.0,5.0,0.0,0.0,2.3054166666666664,520.275,200144
200144_2,-70.57384571428572,-33.555254999999995,98.0,18.0,0.0,0.0,4.552380952380952,1263.0,200144
200144_3,-70.56866212765958,-33.55485000000001,140.0,27.0,0.0,0.0,5.753191489361702,1717.2978723404256,200144
114816_0,-70.59279,-33.56207466666666,49.0,9.0,1.0,1.0,5.6244444444444435,2055.0444444444443,114816
