cod_cluster,lon,lat,S1,S2,S3,S4,time_min,distance,COD_NVO
114303_0,-70.5808240909091,-33.53023181818182,204.0,38.0,0.0,0.0,12.161363636363637,4003.818181818182,114303
114303_1,-70.56337481355925,-33.53784735593224,163.0,30.0,0.0,0.0,17.10627118644069,6167.416949152543,114303
114303_2,-70.5752524935065,-33.528509792207764,647.0,122.0,2.0,2.0,12.552727272727283,4289.857142857143,114303
114303_3,-70.60467344537814,-33.52186495798319,119.0,22.0,0.0,0.0,5.02703081232493,1492.890756302521,114303
114831_0,-70.57993031578947,-33.51854473684211,117.0,21.0,1.0,1.0,7.534912280701753,2712.8947368421054,114831
114831_1,-70.59814632911392,-33.51383468354429,107.0,20.0,0.0,0.0,6.032278481012658,2126.46835443038,114831
114831_2,-70.58975199999998,-33.51806200000001,74.0,13.0,0.0,0.0,7.289999999999999,2503.2,114831
114831_3,-70.58875084210524,-33.51820273684211,151.0,28.0,0.0,0.0,4.304561403508774,1588.9473684210527,114831
114802_0,-70.57208963730568,-33.51486357512953,237.0,45.0,1.0,1.0,3.6617443868739197,1222.1917098445597,114802
114802_1,-70.55161490740741,-33.51805916666666,152.0,29.0,0.0,0.0,8.62037037037037,3380.7314814814813,114802
114802_2,-70.56358624999999,-33.5193525,78.0,15.0,0.0,0.0,7.504166666666667,2736.0,114802
114802_3,-70.54181411764705,-33.53589647058824,21.0,4.0,0.0,0.0,15.04705882352941,6868.941176470588,114802
114824_0,-70.5967306837607,-33.555161623931625,254.0,49.0,0.0,0.0,6.8548433048433015,2645.6666666666665,114824
114824_1,-70.59669600000004,-33.54460949999998,316.0,60.0,0.0,0.0,2.9320833333333334,952.6875,114824
114824_2,-70.59034142857142,-33.54891142857143,278.0,54.0,1.0,1.0,6.178571428571429,2067.5714285714284,114824
114824_3,-70.57841748091604,-33.545022290076346,282.0,54.0,1.0,1.0,5.256870229007635,1842.793893129771,114824
200144_0,-70.58141132075468,-33.55207075471698,162.0,32.0,1.0,1.0,4.10503144654088,1096.4716981132076,200144
200144_1,-70.56876820000001,-33.5548542,124.0,23.0,0.0,0.0,5.729499999999999,1705.1,200144
200144_2,-70.58236204545454,-33.556844545454545,95.0,18.0,0.0,0.0,2.3715909090909086,544.6590909090909,200144
200144_3,-70.57603142857143,-33.55483857142857,96.0,19.0,0.0,0.0,4.202380952380953,1140.142857142857,200144
114816_0,-70.57738877551023,-33.56139183673469,61.0,12.0,1.0,1.0,2.610544217687075,769.9183673469388,114816
