cod_cluster,lon,lat,S1,S2,S3,S4,time_min,COD_NVO
114303_0,-70.57542052631578,-33.528652907268146,32.0,4.0,0.0,0.0,12.557268170426077,114303
114303_1,-70.5632954026845,-33.53777446308728,10.0,1.0,0.0,0.0,17.120861297539165,114303
114303_2,-70.60440308943087,-33.52190333333333,15.0,2.0,0.0,0.0,5.085501355013551,114303
114303_3,-70.60564999999998,-33.52486,3.0,1.0,0.0,0.0,7.033333333333333,114303
114831_0,-70.57989458333333,-33.518548229166676,9.0,1.0,0.0,0.0,7.553124999999999,114831
114831_1,-70.58882066666663,-33.51832666666668,8.0,1.0,0.0,0.0,4.368703703703705,114831
114831_2,-70.59835128205125,-33.51389461538461,11.0,2.0,0.0,0.0,6.0681623931623925,114831
114831_3,-70.58918899999999,-33.516045000000005,10.0,1.0,0.0,0.0,4.615,114831
114802_0,-70.55218908256883,-33.518095321100915,7.0,1.0,0.0,0.0,8.562538226299695,114802
114802_1,-70.57210515789471,-33.514861473684206,7.0,1.0,0.0,0.0,3.6560526315789454,114802
114802_2,-70.54178999999999,-33.53525833333333,1.0,0.0,0.0,0.0,14.974074074074075,114802
114802_3,-70.56293666666666,-33.51704444444445,5.0,1.0,0.0,0.0,6.227777777777778,114802
114824_0,-70.57838424242425,-33.54502818181819,20.0,3.0,0.0,0.0,5.259343434343436,114824
114824_1,-70.59662974522296,-33.54459210191081,22.0,3.0,0.0,0.0,2.9126326963906584,114824
114824_2,-70.59671203252033,-33.555021788617886,6.0,1.0,0.0,0.0,6.8390243902439,114824
114824_3,-70.59131499999998,-33.546175,17.0,3.0,0.0,0.0,5.3583333333333325,114824
200144_0,-70.58112192982453,-33.5522201754386,12.0,2.0,0.0,0.0,4.06783625730994,200144
200144_1,-70.5687278787879,-33.55492171717172,3.0,0.0,0.0,0.0,5.754040404040404,200144
200144_2,-70.58241404761904,-33.55696357142857,8.0,1.0,0.0,0.0,2.3369047619047616,200144
200144_3,-70.576395,-33.55398833333333,8.0,1.0,0.0,0.0,4.102777777777778,200144
114816_0,-70.59309285714284,-33.56203714285713,4.0,1.0,0.0,0.0,5.667857142857142,114816
114816_1,-70.56507034482757,-33.559161379310346,1.0,0.0,0.0,0.0,4.949999999999999,114816
114816_2,-70.57747220000002,-33.5614014,2.0,0.0,0.0,0.0,2.614666666666667,114816
114816_3,-70.570285,-33.5594725,3.0,0.0,0.0,0.0,5.258333333333333,114816
114816_4,-70.5885412,-33.56731799999999,1.0,0.0,0.0,0.0,5.526666666666666,114816
114805_0,-70.60336666666667,-33.563750000000006,3.0,0.0,0.0,0.0,2.766666666666667,114805
114805_1,-70.60571203252033,-33.559768292682925,8.0,1.0,0.0,0.0,1.8945799457994579,114805
114805_2,-70.61043803921567,-33.56562980392156,2.0,0.0,0.0,0.0,4.136601307189541,114805
114805_3,-70.59521357142859,-33.56624952380953,1.0,0.0,0.0,0.0,5.128968253968255,114805
114805_4,-70.60709872093025,-33.55583337209302,4.0,0.0,0.0,0.0,3.2562015503875985,114805
200051_0,-70.61053962962963,-33.55201333333332,2.0,0.0,0.0,0.0,3.4,200051
200051_1,-70.60651146341462,-33.54853402439025,3.0,0.0,0.0,0.0,2.0810975609756106,200051
200051_2,-70.60692085106382,-33.53943659574468,1.0,0.0,0.0,0.0,3.4613475177304975,200051
200051_3,-70.60427000000001,-33.538450000000005,1.0,0.0,0.0,0.0,4.416666666666667,200051
114825_0,-70.62599062500003,-33.55359112499998,2.0,0.0,0.0,0.0,2.0127083333333338,114825
114825_1,-70.6177326804124,-33.54898463917527,3.0,0.0,0.0,0.0,4.702061855670103,114825
114825_2,-70.62709000000002,-33.554298,9.0,1.0,0.0,0.0,2.336666666666667,114825
114825_3,-70.61707074074074,-33.55420654320989,1.0,0.0,0.0,0.0,4.8897119341563755,114825
114825_4,-70.62749466666668,-33.54861983333333,7.0,1.0,0.0,0.0,2.454444444444444,114825
114817_0,-70.61434660377358,-33.56141905660378,2.0,0.0,0.0,0.0,3.119496855345912,114817
114817_1,-70.62378955223882,-33.56073388059701,2.0,0.0,0.0,0.0,3.7604477611940292,114817
114817_2,-70.61490020833334,-33.558313541666664,2.0,0.0,0.0,0.0,2.3784722222222223,114817
114817_3,-70.61961833333334,-33.560206666666666,7.0,1.0,0.0,0.0,2.8027777777777776,114817
114817_4,-70.62042833333334,-33.56388111111111,1.0,0.0,0.0,0.0,4.671296296296295,114817
114804_0,-70.6014571681416,-33.53294146017697,42.0,6.0,0.0,0.0,3.082522123893803,114804
114315_0,-70.6270018181818,-33.530527727272734,0.0,0.0,0.0,0.0,2.66969696969697,114315
114315_1,-70.6141525,-33.525848333333336,1.0,0.0,0.0,0.0,2.0930555555555554,114315
114315_2,-70.6203395,-33.528268000000004,0.0,0.0,0.0,0.0,1.1308333333333334,114315
114315_3,-70.611138,-33.529108,2.0,0.0,0.0,0.0,2.97,114315
114806_0,-70.61602247422681,-33.53538556701031,6.0,1.0,0.0,0.0,5.237972508591063,114806
114806_1,-70.6169052727273,-33.54401663636363,4.0,1.0,0.0,0.0,5.865454545454542,114806
114806_2,-70.61674833333332,-33.540018333333336,7.0,1.0,0.0,0.0,5.558333333333334,114806
114806_3,-70.6279607228916,-33.53814686746988,3.0,0.0,0.0,0.0,2.7299196787148623,114806
114807_0,-70.63636654545455,-33.54931945454545,1.0,0.0,0.0,0.0,4.7721212121212115,114807
114807_1,-70.64849232876713,-33.54579438356165,1.0,0.0,0.0,0.0,2.022374429223744,114807
114807_2,-70.63414,-33.549075,3.0,0.0,0.0,0.0,5.466666666666667,114807
114807_3,-70.64050623188405,-33.54671130434784,1.0,0.0,0.0,0.0,3.5640096618357484,114807
114811_0,-70.64113351851853,-33.58647351851852,2.0,0.0,0.0,0.0,7.598765432098766,114811
114811_1,-70.61771951327431,-33.592124159292034,9.0,1.0,0.0,0.0,3.190929203539823,114811
114811_2,-70.63518655172416,-33.61732724137931,1.0,0.0,0.0,0.0,9.280459770114943,114811
114811_3,-70.62223631578946,-33.59130052631579,8.0,1.0,0.0,0.0,3.5745614035087723,114811
114826_0,-70.62566032786886,-33.62791262295083,16.0,2.0,0.0,0.0,2.832786885245903,114826
114826_1,-70.61903917647057,-33.62984705882354,19.0,3.0,0.0,0.0,4.63862745098039,114826
114826_2,-70.62313517857145,-33.61463142857143,11.0,2.0,0.0,0.0,5.838988095238095,114826
114826_3,-70.62173583333333,-33.62785083333333,43.0,7.0,0.0,0.0,4.330555555555557,114826
114808_0,-70.63375320754719,-33.579651132075476,2.0,1.0,0.0,0.0,3.7518867924528307,114808
114808_1,-70.63892102040819,-33.5799006122449,2.0,0.0,0.0,0.0,2.235374149659863,114808
114808_2,-70.64479760869567,-33.57825586956522,1.0,0.0,0.0,0.0,2.969202898550725,114808
114808_3,-70.642315,-33.584137500000004,3.0,0.0,0.0,0.0,3.2416666666666667,114808
114808_4,-70.6444924,-33.5831928,2.0,0.0,0.0,0.0,4.173333333333335,114808
114809_0,-70.64494408163263,-33.58634938775511,2.0,0.0,0.0,0.0,5.080612244897959,114809
114809_1,-70.65447873563214,-33.58091172413793,12.0,2.0,0.0,0.0,3.344252873563219,114809
114809_2,-70.65274586206898,-33.57699637931034,1.0,0.0,0.0,0.0,2.4373563218390806,114809
114809_3,-70.65851761194031,-33.58356059701492,8.0,1.0,0.0,0.0,4.960447761194028,114809
114819_0,-70.65010084112151,-33.55924429906543,4.0,0.0,0.0,0.0,3.532398753894081,114819
114819_1,-70.64428819999998,-33.562859400000015,3.0,0.0,0.0,0.0,2.400666666666667,114819
114819_2,-70.63639486842105,-33.561293684210526,4.0,0.0,0.0,0.0,4.5359649122807015,114819
114819_3,-70.63690999999999,-33.560135,5.0,1.0,0.0,0.0,4.829166666666667,114819
114820_0,-70.59997771875,-33.58833862500002,17.0,2.0,0.0,0.0,4.171250000000001,114820
114820_1,-70.59530582278485,-33.578512616033755,14.0,1.0,0.0,0.0,5.9950070323488065,114820
114820_2,-70.58222574193547,-33.58893916129031,13.0,2.0,0.0,0.0,8.3752688172043,114820
114820_3,-70.59742157894738,-33.59002052631579,12.0,2.0,0.0,0.0,5.686842105263159,114820
114814_0,-70.6420570967742,-33.52606838709677,2.0,0.0,0.0,0.0,6.160573476702508,114814
114814_1,-70.63885783333335,-33.53684233333335,1.0,0.0,0.0,0.0,2.5605555555555553,114814
114814_2,-70.64581014705882,-33.53564632352942,1.0,0.0,0.0,0.0,3.204656862745099,114814
114814_3,-70.63534,-33.53719999999999,0.0,0.0,0.0,0.0,3.066666666666667,114814
114828_0,-70.63555566265057,-33.556288192771085,1.0,0.0,0.0,0.0,3.310843373493976,114828
114828_1,-70.65052347222225,-33.55217847222223,1.0,0.0,0.0,0.0,3.7104166666666663,114828
114828_2,-70.637385,-33.55418,1.0,0.0,0.0,0.0,3.2333333333333334,114828
114828_3,-70.64238200000004,-33.55329799999999,1.0,0.0,0.0,0.0,2.048627450980391,114828
114801_0,-70.58919024096384,-33.60822683734938,16.0,2.0,0.0,0.0,4.643524096385543,114801
114801_1,-70.56485554621847,-33.60083848739496,14.0,2.0,0.0,0.0,6.828991596638659,114801
114801_2,-70.56745142857143,-33.604554285714286,9.0,1.0,0.0,0.0,5.569047619047619,114801
114801_3,-70.55900733333337,-33.61393681481478,6.0,1.0,0.0,0.0,8.757530864197529,114801
114822_0,-70.55437758620688,-33.558873349753675,6.0,0.0,0.0,0.0,9.933169129720854,114822
114822_1,-70.57112154589372,-33.56975668276973,26.0,3.0,0.0,0.0,7.370477724100909,114822
114822_2,-70.56493,-33.596090000000004,21.0,3.0,0.0,0.0,6.900000000000001,114822
114822_3,-70.56222676388886,-33.5863554861111,42.0,4.0,0.0,0.0,4.7099768518518506,114822
114313_0,-70.50682552238806,-33.71776940298504,1.0,0.0,0.0,0.0,12.433084577114414,114313
114313_1,-70.52396821052633,-33.60973326315789,2.0,0.0,0.0,0.0,3.2407017543859657,114313
114313_2,-70.11371061224483,-33.72734530612247,0.0,0.0,0.0,0.0,14.399999999999986,114313
114313_3,-70.4148781111111,-33.62799027777782,1.0,0.0,0.0,0.0,13.340092592592622,114313
114313_4,-70.46253086956523,-33.65082782608695,1.0,0.0,0.0,0.0,12.579710144927537,114313
114812_0,-70.5871810992908,-33.62519872340425,14.0,2.0,0.0,0.0,2.8051418439716302,114812
114812_1,-70.58614698473288,-33.619923816793886,16.0,2.0,0.0,0.0,5.132379134860047,114812
114812_2,-70.55240575,-33.710274999999996,1.0,0.0,0.0,0.0,5.555000000000003,114812
114812_3,-70.5932025,-33.6292575,10.0,1.0,0.0,0.0,3.470833333333333,114812
114821_0,-70.61364847619046,-33.62053895238095,23.0,3.0,0.0,0.0,4.0830158730158725,114821
114821_1,-70.61184602739726,-33.629057534246584,39.0,6.0,0.0,0.0,3.460730593607307,114821
114821_2,-70.60284666666666,-33.622467083333326,20.0,3.0,0.0,0.0,5.2749999999999995,114821
114821_3,-70.6130094736842,-33.62618052631579,84.0,15.0,0.0,0.0,2.4736842105263164,114821
