cod_cluster,lon,lat,S1,S2,S3,S4,time_min,COD_NVO
114303_0,-70.60464214876032,-33.52183223140495,186.0,36.0,0.0,0.0,5.0267217630853995,114303
114303_1,-70.56350177852345,-33.537835268456405,543.0,107.0,2.0,2.0,17.077125279642072,114303
114303_2,-70.57544872122762,-33.52855976982095,590.0,114.0,1.0,1.0,12.501705029838032,114303
114303_3,-70.57421545454544,-33.529526363636364,141.0,27.0,0.0,0.0,14.503030303030302,114303
114831_0,-70.58872762886597,-33.51812948453608,167.0,31.0,1.0,1.0,4.287285223367698,114831
114831_1,-70.57993031578947,-33.51854473684211,151.0,29.0,0.0,0.0,7.534912280701753,114831
114831_2,-70.59832524999999,-33.51390974999999,105.0,20.0,0.0,0.0,6.125208333333333,114831
114831_3,-70.58052500000001,-33.52058500000001,47.0,9.0,0.0,0.0,8.025,114831
114802_0,-70.57215314432987,-33.51490443298969,266.0,51.0,1.0,1.0,3.6957903780068713,114802
114802_1,-70.55135359223301,-33.51795048543689,118.0,22.0,0.0,0.0,8.611326860841421,114802
114802_2,-70.5413072222222,-33.53483,20.0,4.0,0.0,0.0,15.053703703703702,114802
114802_3,-70.56150727272727,-33.51971090909091,70.0,13.0,0.0,0.0,7.1484848484848476,114802
114824_0,-70.59670991596639,-33.555066974789916,174.0,34.0,2.0,2.0,6.831652661064423,114824
114824_1,-70.59163199999999,-33.54818266666667,211.0,40.0,0.0,0.0,6.22,114824
114824_2,-70.59657031645571,-33.544590126582264,227.0,43.0,0.0,0.0,2.907594936708861,114824
114824_3,-70.57834807692308,-33.54502430769231,204.0,39.0,0.0,0.0,5.235641025641027,114824
200144_0,-70.58128053571426,-33.55218910714286,92.0,18.0,1.0,1.0,4.063095238095237,200144
200144_1,-70.56863156250002,-33.554865625000005,202.0,40.0,0.0,0.0,5.768576388888889,200144
200144_2,-70.58258,-33.556962926829264,59.0,11.0,0.0,0.0,2.3077235772357723,200144
200144_3,-70.57469545454546,-33.55500272727273,113.0,22.0,0.0,0.0,4.395454545454545,200144
114816_0,-70.59279000000001,-33.56207466666666,75.0,14.0,1.0,1.0,5.6244444444444435,114816
114816_1,-70.57738877551023,-33.56139183673469,91.0,18.0,0.0,0.0,2.610544217687075,114816
114816_2,-70.56493064516128,-33.55918419354839,67.0,13.0,0.0,0.0,4.947849462365592,114816
114816_3,-70.57884333333335,-33.562913333333334,89.0,17.0,0.0,0.0,4.894444444444445,114816
