cod_cluster,lon,lat,S1,S2,S3,S4,time_min,COD_NVO
114303_0,-70.56353371428564,-33.53820664285718,13.0,2.0,0.0,0.0,17.114404761904773,114303
114303_1,-70.56616770949721,-33.52785100558659,57.0,9.0,0.0,0.0,14.44832402234636,114303
114303_2,-70.60501376068373,-33.52164341880342,13.0,2.0,0.0,0.0,4.917378917378916,114303
114303_3,-70.58176569037657,-33.52942916317989,28.0,4.0,0.0,0.0,11.332984658298471,114303
114303_4,-70.57332999999998,-33.526538333333335,10.0,2.0,0.0,0.0,13.786111111111111,114303
114831_0,-70.57993031578947,-33.51854473684211,13.0,2.0,0.0,0.0,7.534912280701753,114831
114831_1,-70.59840886075948,-33.5139405063291,9.0,1.0,0.0,0.0,6.143037974683543,114831
114831_2,-70.586325,-33.516092500000006,8.0,1.0,0.0,0.0,4.266666666666667,114831
114831_3,-70.58879076086954,-33.51828771739132,13.0,2.0,0.0,0.0,4.375000000000001,114831
114802_0,-70.56682478723404,-33.516660319148954,28.0,5.0,0.0,0.0,4.811879432624113,114802
114802_1,-70.54168315789474,-33.534882631578945,3.0,0.0,0.0,0.0,14.856140350877196,114802
114802_2,-70.55106454545457,-33.51799181818181,20.0,3.0,0.0,0.0,8.666666666666664,114802
114802_3,-70.56107888888887,-33.518679999999996,10.0,2.0,0.0,0.0,7.238888888888888,114802
114802_4,-70.57646314285708,-33.51339019047619,9.0,1.0,0.0,0.0,2.8173015873015865,114802
114824_0,-70.57822125000001,-33.54493945312501,18.0,2.0,0.0,0.0,5.262500000000001,114824
114824_1,-70.59655562500002,-33.544646437499985,17.0,3.0,0.0,0.0,2.9257291666666667,114824
114824_2,-70.59669075000002,-33.55504383333333,13.0,2.0,0.0,0.0,6.832083333333331,114824
114824_3,-70.59015785714286,-33.54808357142857,18.0,3.0,0.0,0.0,6.052380952380951,114824
200144_0,-70.58141132075468,-33.55207075471698,11.0,2.0,0.0,0.0,4.10503144654088,200144
200144_1,-70.58236204545454,-33.556844545454545,6.0,1.0,0.0,0.0,2.3715909090909086,200144
200144_2,-70.57376428571429,-33.554454285714286,8.0,1.0,0.0,0.0,4.992857142857143,200144
200144_3,-70.56892690000001,-33.55488110000001,11.0,2.0,0.0,0.0,5.674166666666666,200144
114816_0,-70.57713754716983,-33.56126528301887,5.0,1.0,0.0,0.0,2.672955974842768,114816
114816_1,-70.59279000000001,-33.56207466666666,6.0,1.0,0.0,0.0,5.6244444444444435,114816
114816_2,-70.56422035714286,-33.55920428571429,6.0,1.0,0.0,0.0,5.0874999999999995,114816
114816_3,-70.58855636363634,-33.56759727272727,4.0,1.0,0.0,0.0,5.56590909090909,114816
114816_4,-70.57748500000004,-33.563435,6.0,1.0,0.0,0.0,5.933333333333334,114816
114805_0,-70.60568880733943,-33.560139908256886,13.0,2.0,0.0,0.0,1.854281345565749,114805
114805_1,-70.59521357142859,-33.56624952380953,4.0,1.0,0.0,0.0,5.128968253968255,114805
114805_2,-70.60308750000002,-33.562290000000004,5.0,1.0,0.0,0.0,3.4333333333333336,114805
114805_3,-70.6070134,-33.55600819999998,9.0,1.0,0.0,0.0,3.0865000000000022,114805
114805_4,-70.61043479999998,-33.56572619999999,9.0,1.0,0.0,0.0,4.156666666666665,114805
200051_0,-70.60688582089551,-33.54773746268657,4.0,1.0,0.0,0.0,1.9139303482587058,200051
200051_1,-70.61060358490566,-33.55198264150942,5.0,1.0,0.0,0.0,3.3833333333333333,200051
200051_2,-70.60692085106382,-33.53943659574468,3.0,0.0,0.0,0.0,3.4613475177304975,200051
200051_3,-70.60494176470588,-33.5513805882353,4.0,1.0,0.0,0.0,3.006862745098039,200051
114825_0,-70.62599062500003,-33.55359112499998,5.0,1.0,0.0,0.0,2.0127083333333338,114825
114825_1,-70.61782212121214,-33.548977676767684,8.0,1.0,0.0,0.0,4.672727272727273,114825
114825_2,-70.62770393442624,-33.548773442622945,17.0,3.0,0.0,0.0,2.385245901639344,114825
114825_3,-70.61707074074074,-33.55420654320989,7.0,1.0,0.0,0.0,4.8897119341563755,114825
114825_4,-70.62543500000001,-33.55811,9.0,1.0,0.0,0.0,3.475,114825
114817_0,-70.62051187499999,-33.564083124999996,1.0,0.0,0.0,0.0,4.788541666666666,114817
114817_1,-70.61489843137255,-33.558332549019596,5.0,1.0,0.0,0.0,2.405882352941177,114817
114817_2,-70.62181257142858,-33.560611714285706,7.0,1.0,0.0,0.0,3.4714285714285715,114817
114817_3,-70.62515368421053,-33.56096684210527,4.0,1.0,0.0,0.0,3.942982456140351,114817
114817_4,-70.61437711538461,-33.56146326923077,4.0,1.0,0.0,0.0,3.109615384615385,114817
114804_0,-70.6071254,-33.533214400000006,7.0,1.0,0.0,0.0,3.1873333333333336,114804
114804_1,-70.60049574257424,-33.532517920792095,8.0,1.0,0.0,0.0,2.3008250825082506,114804
114804_2,-70.5988409090909,-33.53335090909091,5.0,1.0,0.0,0.0,3.6287878787878785,114804
114804_3,-70.59978266666667,-33.528189,3.0,0.0,0.0,0.0,4.2122222222222225,114804
114804_4,-70.59830147058821,-33.537859117647066,3.0,0.0,0.0,0.0,4.076960784313725,114804
114315_0,-70.61483625,-33.52643749999999,3.0,1.0,0.0,0.0,1.9937499999999997,114315
114315_1,-70.62972941176471,-33.5306594117647,2.0,0.0,0.0,0.0,2.686274509803922,114315
114315_2,-70.62114647058823,-33.52804999999999,1.0,0.0,0.0,0.0,1.0431372549019609,114315
114315_3,-70.61378666666666,-33.53018111111112,1.0,0.0,0.0,0.0,2.890740740740741,114315
114806_0,-70.61609571428572,-33.535368469387755,7.0,1.0,0.0,0.0,5.2226190476190455,114806
114806_1,-70.6279895757576,-33.538173757575755,9.0,1.0,0.0,0.0,2.7238383838383866,114806
114806_2,-70.61674833333332,-33.540018333333336,11.0,2.0,0.0,0.0,5.558333333333334,114806
114806_3,-70.6169052727273,-33.54401663636363,8.0,1.0,0.0,0.0,5.865454545454542,114806
114807_0,-70.64610711111114,-33.54823111111111,1.0,0.0,0.0,0.0,2.7888888888888888,114807
114807_1,-70.64826591836737,-33.54474734693877,1.0,0.0,0.0,0.0,1.7687074829931968,114807
114807_2,-70.63637518518519,-33.54943351851851,1.0,0.0,0.0,0.0,4.741666666666668,114807
114807_3,-70.63412500000001,-33.548474999999996,0.0,0.0,0.0,0.0,4.958333333333334,114807
114807_4,-70.63940714285714,-33.54586551020409,1.0,0.0,0.0,0.0,3.8534013605442174,114807
114811_0,-70.61959119318179,-33.59248181818182,15.0,2.0,0.0,0.0,2.892329545454545,114811
114811_1,-70.6410632727273,-33.58650036363637,4.0,1.0,0.0,0.0,7.583333333333334,114811
114811_2,-70.63518655172416,-33.61732724137931,1.0,0.0,0.0,0.0,9.280459770114943,114811
114811_3,-70.61350014925374,-33.59107567164179,28.0,4.0,0.0,0.0,3.977860696517411,114811
114811_4,-70.63726999999999,-33.58794999999999,2.0,0.0,0.0,0.0,6.75,114811
114826_0,-70.61915758241757,-33.63001351648354,34.0,6.0,0.0,0.0,4.652380952380952,114826
114826_1,-70.62148499999999,-33.61994333333334,56.0,10.0,0.0,0.0,5.108333333333333,114826
114826_2,-70.62566555555554,-33.62783031746033,34.0,5.0,0.0,0.0,2.8224867724867733,114826
114826_3,-70.62316351851851,-33.61461185185185,40.0,7.0,0.0,0.0,5.818518518518518,114826
114808_0,-70.63909363636365,-33.58007509090909,6.0,1.0,0.0,0.0,2.366666666666666,114808
114808_1,-70.63364820000001,-33.57957819999999,7.0,1.0,0.0,0.0,3.7953333333333337,114808
114808_2,-70.64434250000001,-33.58334464285714,3.0,0.0,0.0,0.0,4.110119047619048,114808
114808_3,-70.64485357142858,-33.578044523809524,2.0,0.0,0.0,0.0,2.956349206349207,114808
114808_4,-70.640155,-33.57911,1.0,0.0,0.0,0.0,1.5416666666666665,114808
114809_0,-70.657004,-33.5804554,9.0,1.0,0.0,0.0,3.780333333333333,114809
114809_1,-70.65629569767441,-33.58362337209301,9.0,1.0,0.0,0.0,4.544379844961238,114809
114809_2,-70.65292037974683,-33.577782658227854,4.0,1.0,0.0,0.0,2.5147679324894527,114809
114809_3,-70.64455456521739,-33.586425652173915,3.0,0.0,0.0,0.0,5.111231884057971,114809
114819_0,-70.65004965517241,-33.557653793103455,12.0,2.0,0.0,0.0,3.8833333333333337,114819
114819_1,-70.65011174311927,-33.560619449541306,14.0,2.0,0.0,0.0,3.016819571865443,114819
114819_2,-70.64057269230766,-33.5635641025641,11.0,2.0,0.0,0.0,2.630769230769231,114819
114819_3,-70.6369714084507,-33.56037267605634,7.0,1.0,0.0,0.0,4.7244131455399065,114819
114820_0,-70.60046386440678,-33.58841291525426,110.0,18.0,0.0,0.0,4.094350282485876,114820
114820_1,-70.58198425675675,-33.589314459459466,38.0,6.0,0.0,0.0,8.476013513513513,114820
114820_2,-70.59467675675681,-33.579113050193044,56.0,8.0,0.0,0.0,5.987902187902189,114820
114820_3,-70.5994675862069,-33.58900620689655,70.0,12.0,0.0,0.0,5.127011494252874,114820
114814_0,-70.63906756756755,-33.53757423423425,2.0,0.0,0.0,0.0,2.4177177177177174,114814
114814_1,-70.64127131868135,-33.527095274725276,2.0,0.0,0.0,0.0,5.684615384615386,114814
114814_2,-70.64595292307693,-33.53564492307692,2.0,0.0,0.0,0.0,3.2051282051282053,114814
114814_3,-70.64303666666667,-33.52355066666666,1.0,0.0,0.0,0.0,7.145555555555556,114814
