cod_cluster,lon,lat,S1,S2,S3,S4,time_min,COD_NVO
114303_0,-70.56378487632503,-33.538219752650214,208.0,38.0,0.0,0.0,17.038692579505312,114303
114303_1,-70.6052856521739,-33.52157026086956,108.0,20.0,0.0,0.0,4.86623188405797,114303
114303_2,-70.58197037656903,-33.529300418410024,95.0,16.0,0.0,0.0,11.268131101813115,114303
114303_3,-70.56949142857142,-33.528915714285716,60.0,11.0,0.0,0.0,14.995238095238095,114303
114303_4,-70.56590802259888,-33.52771915254237,269.0,52.0,1.0,1.0,14.493220338983047,114303
114831_0,-70.59832524999999,-33.51390974999999,23.0,4.0,0.0,0.0,6.125208333333333,114831
114831_1,-70.58867312499999,-33.518100520833336,45.0,8.0,0.0,0.0,4.261111111111112,114831
114831_2,-70.57993031578947,-33.51854473684211,43.0,7.0,0.0,0.0,7.534912280701753,114831
114831_3,-70.58500333333335,-33.52069333333334,19.0,3.0,0.0,0.0,7.616666666666667,114831
114802_0,-70.57615862385315,-33.513531467889905,36.0,6.0,1.0,1.0,2.876758409785932,114802
114802_1,-70.55102000000001,-33.51810520408163,97.0,18.0,0.0,0.0,8.670578231292513,114802
114802_2,-70.56245666666665,-33.51881777777778,46.0,9.0,0.0,0.0,7.187037037037038,114802
114802_3,-70.54168315789474,-33.534882631578945,17.0,3.0,0.0,0.0,14.856140350877196,114802
114802_4,-70.56650439560438,-33.51651373626376,141.0,27.0,0.0,0.0,4.87161172161172,114802
114824_0,-70.59767714285715,-33.552248571428564,65.0,12.0,1.0,1.0,6.569047619047619,114824
114824_1,-70.59665944444447,-33.54465814814813,66.0,11.0,0.0,0.0,2.9498971193415637,114824
114824_2,-70.59649838983051,-33.55509101694915,140.0,26.0,0.0,0.0,6.875141242937851,114824
114824_3,-70.57849585185186,-33.54498525925926,61.0,10.0,0.0,0.0,5.267901234567903,114824
200144_0,-70.57492500000001,-33.55558833333333,37.0,6.0,0.0,0.0,4.105555555555555,200144
200144_1,-70.58128053571426,-33.55218910714286,17.0,3.0,0.0,0.0,4.063095238095237,200144
200144_2,-70.5826995,-33.5569535,12.0,2.0,0.0,0.0,2.3054166666666664,200144
200144_3,-70.56863520833335,-33.55481677083335,75.0,13.0,0.0,0.0,5.784027777777777,200144
114816_0,-70.58865730769229,-33.56712115384615,19.0,3.0,0.0,0.0,5.484615384615385,114816
114816_1,-70.56493064516128,-33.55918419354839,21.0,4.0,0.0,0.0,4.947849462365592,114816
114816_2,-70.59313902439025,-33.56183780487803,43.0,8.0,0.0,0.0,5.68170731707317,114816
114816_3,-70.57740000000001,-33.562335000000004,33.0,6.0,0.0,0.0,4.504166666666666,114816
114816_4,-70.57747875000003,-33.56140833333334,26.0,5.0,0.0,0.0,2.595486111111111,114816
114805_0,-70.6054855639098,-33.55908954887218,121.0,22.0,1.0,1.0,1.952506265664161,114805
114805_1,-70.59521357142859,-33.56624952380953,41.0,8.0,0.0,0.0,5.128968253968255,114805
114805_2,-70.6104851020408,-33.565887551020396,93.0,17.0,0.0,0.0,4.12891156462585,114805
114805_3,-70.60308750000002,-33.562290000000004,40.0,7.0,0.0,0.0,3.4333333333333336,114805
114805_4,-70.60778974025973,-33.556558181818176,137.0,26.0,0.0,0.0,3.3324675324675326,114805
200051_0,-70.6106605769231,-33.55195057692306,44.0,8.0,0.0,0.0,3.3862179487179485,200051
200051_1,-70.606865625,-33.53941604166667,13.0,2.0,0.0,0.0,3.4812500000000015,200051
200051_2,-70.60686285714284,-33.54777828571428,30.0,5.0,0.0,0.0,1.9204761904761902,200051
200051_3,-70.60488071428571,-33.553042857142856,43.0,8.0,0.0,0.0,3.123809523809524,200051
114825_0,-70.61696658536586,-33.55411951219513,59.0,11.0,0.0,0.0,4.92662601626016,114825
114825_1,-70.62595160493832,-33.55361913580245,47.0,8.0,0.0,0.0,2.0265432098765435,114825
114825_2,-70.61783218750003,-33.54893208333334,35.0,6.0,0.0,0.0,4.667187500000001,114825
114825_3,-70.62739696428572,-33.54862482142857,59.0,11.0,0.0,0.0,2.427083333333333,114825
114825_4,-70.628465,-33.55209875,69.0,12.0,0.0,0.0,2.504166666666667,114825
114817_0,-70.62087777777776,-33.564,14.0,3.0,0.0,0.0,4.694444444444443,114817
114817_1,-70.61556545454546,-33.55831045454544,52.0,10.0,0.0,0.0,2.308712121212121,114817
114817_2,-70.6238025757576,-33.56074075757575,47.0,9.0,0.0,0.0,3.784343434343434,114817
114817_3,-70.61517914285714,-33.56188571428572,35.0,6.0,0.0,0.0,2.9480952380952368,114817
114817_4,-70.61351655172413,-33.56006827586207,63.0,12.0,0.0,0.0,3.217816091954023,114817
114804_0,-70.60058848484846,-33.53256343434346,24.0,4.0,0.0,0.0,2.248148148148148,114804
114804_1,-70.597549,-33.533366,13.0,2.0,0.0,0.0,4.2,114804
114804_2,-70.60708607843137,-33.53314725490197,20.0,3.0,0.0,0.0,3.1843137254901963,114804
114804_3,-70.59830147058821,-33.537859117647066,9.0,1.0,0.0,0.0,4.076960784313725,114804
114804_4,-70.59974781250001,-33.5284253125,10.0,2.0,0.0,0.0,4.095833333333333,114804
114315_0,-70.620831,-33.5278055,3.0,0.0,0.0,0.0,1.1083333333333336,114315
114315_1,-70.62891266666665,-33.530558,5.0,1.0,0.0,0.0,2.6655555555555557,114315
114315_2,-70.61338071428573,-33.52933142857143,4.0,1.0,0.0,0.0,2.6035714285714286,114315
114315_3,-70.63242666666667,-33.53038666666668,3.0,0.0,0.0,0.0,2.5999999999999996,114315
114315_4,-70.61306142857143,-33.52520142857143,3.0,0.0,0.0,0.0,2.130952380952381,114315
114806_0,-70.61609571428572,-33.535368469387755,18.0,3.0,0.0,0.0,5.2226190476190455,114806
114806_1,-70.61514,-33.54004200000001,21.0,4.0,0.0,0.0,6.166666666666666,114806
114806_2,-70.62797030120485,-33.53818415662651,29.0,5.0,0.0,0.0,2.7225903614457856,114806
114806_3,-70.6169052727273,-33.54401663636363,30.0,5.0,0.0,0.0,5.865454545454542,114806
