cod_cluster,lon,lat,S1,S2,S3,S4,time_min,distance,COD_NVO
114303_0,-70.60469773109244,-33.521839831932766,4.0,0.0,0.0,0.0,4.999439775910363,1481.2521008403362,114303
114303_1,-70.5633131879194,-33.537768523489966,5.0,0.0,0.0,0.0,17.120973154362428,6170.768456375839,114303
114303_2,-70.58834454545455,-33.52674909090909,7.0,1.0,0.0,0.0,10.274242424242424,3181.0,114303
114303_3,-70.57532798982187,-33.52865157760812,14.0,2.0,0.0,0.0,12.557039864291784,4291.531806615776,114303
114831_0,-70.57989458333333,-33.518548229166676,7.0,1.0,0.0,0.0,7.553124999999999,2716.21875,114831
114831_1,-70.59835128205127,-33.51389461538461,9.0,1.0,0.0,0.0,6.0681623931623925,2146.141025641026,114831
114831_2,-70.58883799999998,-33.518386000000014,6.0,1.0,0.0,0.0,4.375000000000001,1627.0555555555557,114831
114831_3,-70.589033,-33.515511,13.0,2.0,0.0,0.0,4.558333333333333,1459.1,114831
114802_0,-70.57207041666665,-33.51492010416666,4.0,0.0,0.0,0.0,3.690451388888887,1231.9375,114802
114802_1,-70.55204663461542,-33.51779846153846,5.0,1.0,0.0,0.0,8.528205128205128,3319.8653846153848,114802
114802_2,-70.56583375,-33.515660000000004,8.0,1.0,0.0,0.0,5.414583333333334,1984.75,114802
114802_3,-70.5422818181818,-33.533779090909086,1.0,0.0,0.0,0.0,14.30606060606061,6453.909090909091,114802
114824_0,-70.5965916535433,-33.554903543307084,4.0,1.0,0.0,0.0,6.828608923884513,2618.3858267716537,114824
114824_1,-70.57849703703704,-33.544983555555575,6.0,1.0,0.0,0.0,5.267901234567903,1842.3555555555556,114824
114824_2,-70.59660335443041,-33.544599683544284,8.0,1.0,0.0,0.0,2.9184599156118143,943.0569620253165,114824
114824_3,-70.59937499999998,-33.54091500000001,4.0,0.0,0.0,0.0,3.3916666666666666,1034.5,114824
200144_0,-70.568686122449,-33.554925306122456,2.0,1.0,0.0,0.0,5.770748299319727,1721.4285714285713,200144
200144_1,-70.58261045454546,-33.55677704545455,2.0,0.0,0.0,0.0,2.3666666666666663,541.9318181818181,200144
200144_2,-70.5757025,-33.55566,2.0,0.0,0.0,0.0,3.525,904.5,200144
200144_3,-70.58066999999997,-33.55218431034483,3.0,0.0,0.0,0.0,4.1468390804597695,1110.448275862069,200144
114816_0,-70.56507034482757,-33.559161379310346,1.0,0.0,0.0,0.0,4.949999999999999,1713.0344827586207,114816
