cod_cluster,lon,lat,S1,S2,S3,S4,time_min,COD_NVO
114303_0,-70.5819691701245,-33.52944311203317,28.0,4.0,0.0,0.0,11.323858921161829,114303
114303_1,-70.56365227436815,-33.53830404332133,110.0,19.0,0.0,0.0,17.08586040914562,114303
114303_2,-70.56554782122906,-33.52775318435754,117.0,21.0,0.0,0.0,14.541527001862192,114303
114303_3,-70.56508,-33.52955000000001,25.0,4.0,0.0,0.0,16.29722222222222,114303
114303_4,-70.60501915254234,-33.5216706779661,20.0,3.0,0.0,0.0,4.935310734463276,114303
114831_0,-70.59826128205125,-33.513849102564095,5.0,1.0,0.0,0.0,6.06559829059829,114831
114831_1,-70.57993031578947,-33.51854473684211,10.0,1.0,0.0,0.0,7.534912280701753,114831
114831_2,-70.58860527472524,-33.5182098901099,9.0,1.0,0.0,0.0,4.3148351648351655,114831
114831_3,-70.59061899999999,-33.51751800000001,11.0,1.0,0.0,0.0,5.616666666666665,114831
114802_0,-70.57654836538455,-33.513384038461545,6.0,1.0,0.0,0.0,2.8144230769230765,114802
114802_1,-70.55111430000001,-33.5180015,43.0,7.0,0.0,0.0,8.653833333333331,114802
114802_2,-70.56047818181817,-33.520312727272724,24.0,4.0,0.0,0.0,7.580303030303029,114802
114802_3,-70.5413072222222,-33.53483,7.0,1.0,0.0,0.0,15.053703703703702,114802
114802_4,-70.56694612903225,-33.516576881720454,60.0,11.0,0.0,0.0,4.743189964157706,114802
114824_0,-70.5785487313433,-33.545001865671644,21.0,3.0,0.0,0.0,5.26442786069652,114824
114824_1,-70.59668763313611,-33.54487130177511,17.0,2.0,0.0,0.0,3.054437869822486,114824
114824_2,-70.59446374999999,-33.550251249999995,26.0,5.0,0.0,0.0,6.658333333333334,114824
114824_3,-70.59644027027029,-33.55548288288288,49.0,8.0,0.0,0.0,6.949549549549548,114824
200144_0,-70.56902532467537,-33.5555274025974,6.0,1.0,0.0,0.0,5.648484848484852,200144
200144_1,-70.58241404761904,-33.55696357142857,4.0,0.0,0.0,0.0,2.3369047619047616,200144
200144_2,-70.58128053571426,-33.55218910714286,4.0,1.0,0.0,0.0,4.063095238095237,200144
200144_3,-70.56964551724138,-33.55308724137931,13.0,2.0,0.0,0.0,5.643678160919541,200144
114816_0,-70.56493064516128,-33.55918419354839,3.0,0.0,0.0,0.0,4.947849462365592,114816
114816_1,-70.59390280000001,-33.5619116,15.0,2.0,0.0,0.0,5.917999999999999,114816
114816_2,-70.58928953488373,-33.56512372093023,4.0,1.0,0.0,0.0,5.428294573643413,114816
114816_3,-70.57775196078434,-33.561359411764705,4.0,0.0,0.0,0.0,2.6820261437908504,114816
114805_0,-70.61037433962264,-33.56549773584904,20.0,3.0,0.0,0.0,4.0940251572327035,114805
114805_1,-70.60559909774437,-33.55913255639098,31.0,5.0,0.0,0.0,1.9512531328320806,114805
114805_2,-70.59521357142859,-33.56624952380953,10.0,2.0,0.0,0.0,5.128968253968255,114805
114805_3,-70.60338666666667,-33.561636666666665,9.0,1.0,0.0,0.0,3.5666666666666664,114805
114805_4,-70.60744364864863,-33.55635972972973,46.0,8.0,0.0,0.0,3.3126126126126128,114805
200051_0,-70.60686285714284,-33.54777828571428,6.0,1.0,0.0,0.0,1.9204761904761902,200051
200051_1,-70.6106605769231,-33.55195057692306,15.0,2.0,0.0,0.0,3.3862179487179485,200051
200051_2,-70.60692085106382,-33.53943659574468,6.0,1.0,0.0,0.0,3.4613475177304975,200051
200051_3,-70.60484,-33.55207,17.0,3.0,0.0,0.0,3.21,200051
114825_0,-70.61696658536586,-33.55411951219513,26.0,5.0,0.0,0.0,4.92662601626016,114825
114825_1,-70.62757016393444,-33.548678360655735,68.0,12.0,0.0,0.0,2.412295081967213,114825
114825_2,-70.62592243902445,-33.553674024390226,47.0,8.0,0.0,0.0,2.0439024390243907,114825
114825_3,-70.61783218750003,-33.54893208333334,13.0,2.0,0.0,0.0,4.667187500000001,114825
114825_4,-70.62830500000001,-33.55614,54.0,10.0,0.0,0.0,2.675,114825
114817_0,-70.62631708333333,-33.56092583333333,41.0,8.0,0.0,0.0,3.951388888888889,114817
114817_1,-70.61433641509433,-33.56143773584906,24.0,4.0,0.0,0.0,3.0959119496855347,114817
114817_2,-70.61502529411764,-33.55834686274509,25.0,4.0,0.0,0.0,2.3787581699346405,114817
114817_3,-70.62230978723403,-33.560695531914895,23.0,4.0,0.0,0.0,3.669148936170213,114817
114817_4,-70.62050647058823,-33.56398411764707,6.0,1.0,0.0,0.0,4.68627450980392,114817
114804_0,-70.60600258064517,-33.534334516129036,10.0,1.0,0.0,0.0,3.0887096774193545,114804
114804_1,-70.59982194444446,-33.52841194444445,2.0,0.0,0.0,0.0,4.093981481481481,114804
