cod_cluster,lon,lat,S1,S2,S3,S4,time_min,COD_NVO
114303_0,-70.5701463773585,-33.52751298113207,259.0,49.0,0.0,0.0,13.521006289308184,114303
114303_1,-70.56322235714278,-33.538111714285755,444.0,86.0,1.0,1.0,17.200654761904776,114303
114303_2,-70.58411124999995,-33.530898881578935,415.0,79.0,1.0,1.0,11.001425438596488,114303
114303_3,-70.57453833333334,-33.530875,98.0,19.0,0.0,0.0,14.625,114303
114303_4,-70.60490559322031,-33.52173025423728,121.0,22.0,0.0,0.0,4.9635593220338965,114303
114831_0,-70.58872762886597,-33.51812948453608,262.0,49.0,1.0,1.0,4.287285223367698,114831
114831_1,-70.59832524999999,-33.51390974999999,122.0,23.0,0.0,0.0,6.125208333333333,114831
114831_2,-70.57993031578947,-33.51854473684211,226.0,43.0,0.0,0.0,7.534912280701753,114831
114831_3,-70.58052500000001,-33.52058500000001,79.0,15.0,0.0,0.0,8.025,114831
114802_0,-70.57204557894734,-33.514896315789464,255.0,47.0,1.0,1.0,3.6810526315789454,114802
114802_1,-70.5413072222222,-33.53483,15.0,3.0,0.0,0.0,15.053703703703702,114802
114802_2,-70.55187915887853,-33.51805056074766,102.0,19.0,0.0,0.0,8.59252336448598,114802
114802_3,-70.56581636363636,-33.517770000000006,90.0,17.0,0.0,0.0,5.798484848484848,114802
114824_0,-70.59656382165608,-33.54460834394903,252.0,47.0,2.0,2.0,2.9098726114649685,114824
114824_1,-70.59671883333336,-33.555010749999994,245.0,47.0,0.0,0.0,6.825694444444442,114824
114824_2,-70.57838303030304,-33.54502992424243,209.0,40.0,0.0,0.0,5.259343434343436,114824
114824_3,-70.59330615384614,-33.54810461538462,248.0,48.0,0.0,0.0,5.856410256410257,114824
200144_0,-70.57495416666667,-33.5551975,135.0,26.0,1.0,1.0,4.229166666666666,200144
200144_1,-70.5826995,-33.5569535,45.0,8.0,0.0,0.0,2.3054166666666664,200144
200144_2,-70.58128053571426,-33.55218910714286,91.0,17.0,0.0,0.0,4.063095238095237,200144
