cod_cluster,lon,lat,S1,S2,S3,S4,time_min,COD_NVO
114303_0,-70.57518318181816,-33.5285119191919,101.0,16.0,1.0,1.0,12.570286195286204,114303
114303_1,-70.60440308943087,-33.52190333333333,68.0,12.0,0.0,0.0,5.085501355013551,114303
114303_2,-70.56370993333327,-33.53788060000002,268.0,49.0,0.0,0.0,17.05916666666668,114303
114303_3,-70.58747499999998,-33.52963,34.0,6.0,0.0,0.0,11.908333333333335,114303
114831_0,-70.58042225490196,-33.51870607843137,54.0,9.0,0.0,0.0,7.427941176470588,114831
114831_1,-70.58893011764702,-33.518072941176484,21.0,3.0,0.0,0.0,4.243137254901962,114831
114831_2,-70.586325,-33.516092500000006,42.0,7.0,0.0,0.0,4.266666666666667,114831
114831_3,-70.59840886075948,-33.5139405063291,19.0,3.0,0.0,0.0,6.143037974683543,114831
114802_0,-70.57221752577317,-33.514889278350516,66.0,11.0,0.0,0.0,3.685137457044672,114802
114802_1,-70.55187915887853,-33.51805056074766,30.0,5.0,0.0,0.0,8.59252336448598,114802
114802_2,-70.5413072222222,-33.53483,6.0,1.0,0.0,0.0,15.053703703703702,114802
114802_3,-70.55749142857144,-33.51960714285714,27.0,5.0,0.0,0.0,6.895238095238095,114802
114824_0,-70.59660170886077,-33.54463037974681,69.0,11.0,0.0,0.0,2.919620253164557,114824
114824_1,-70.59661260162603,-33.55506544715447,39.0,7.0,0.0,0.0,6.867208672086719,114824
114824_2,-70.5785150757576,-33.545052651515164,57.0,10.0,0.0,0.0,5.2428030303030315,114824
114824_3,-70.59065666666665,-33.54472333333334,46.0,8.0,0.0,0.0,5.364814814814816,114824
200144_0,-70.58122245614032,-33.552228771929826,18.0,3.0,0.0,0.0,4.058187134502924,200144
200144_1,-70.5826995,-33.5569535,9.0,1.0,0.0,0.0,2.3054166666666664,200144
200144_2,-70.56864715789474,-33.55487978947369,55.0,10.0,0.0,0.0,5.758947368421053,200144
