cod_cluster,lon,lat,S1,S2,S3,S4,time_min,COD_NVO
114303_0,-70.57531474747475,-33.52855704545453,22.0,3.0,0.0,0.0,12.54654882154883,114303
114303_1,-70.56355541528234,-33.53780966777411,22.0,3.0,0.0,0.0,17.08947951273534,114303
114303_2,-70.60440308943087,-33.52190333333333,12.0,2.0,0.0,0.0,5.085501355013551,114303
114303_3,-70.60564999999998,-33.52486,8.0,1.0,0.0,0.0,7.033333333333333,114303
114831_0,-70.5984915384615,-33.513943974358966,9.0,1.0,0.0,0.0,6.139529914529914,114831
114831_1,-70.57989458333333,-33.518548229166676,45.0,8.0,0.0,0.0,7.553124999999999,114831
114831_2,-70.5888246153846,-33.51826494505496,32.0,6.0,0.0,0.0,4.35842490842491,114831
114831_3,-70.58797444444446,-33.51598777777778,104.0,19.0,0.0,0.0,4.127777777777777,114831
114802_0,-70.5422818181818,-33.533779090909086,2.0,0.0,0.0,0.0,14.30606060606061,114802
114802_1,-70.55204663461542,-33.51779846153846,30.0,5.0,0.0,0.0,8.528205128205128,114802
114802_2,-70.5721476165803,-33.51490124352331,17.0,3.0,0.0,0.0,3.6862694300518117,114802
114802_3,-70.56281428571428,-33.51628571428571,51.0,10.0,0.0,0.0,5.776190476190477,114802
114824_0,-70.59649637795276,-33.554892992125986,7.0,1.0,0.0,0.0,6.8396325459317575,114824
114824_1,-70.59663257861637,-33.54463547169809,24.0,4.0,0.0,0.0,2.929454926624738,114824
114824_2,-70.59937499999997,-33.540915000000005,30.0,5.0,0.0,0.0,3.3916666666666666,114824
114824_3,-70.57841753731344,-33.54495395522389,10.0,1.0,0.0,0.0,5.261940298507464,114824
200144_0,-70.56875280000001,-33.55489000000001,7.0,1.0,0.0,0.0,5.756166666666665,200144
200144_1,-70.58113931034481,-33.55222068965518,4.0,1.0,0.0,0.0,4.07787356321839,200144
200144_2,-70.58246666666666,-33.556899047619055,3.0,0.0,0.0,0.0,2.3345238095238097,200144
200144_3,-70.5757025,-33.55566,24.0,4.0,0.0,0.0,3.525,200144
114816_0,-70.5885556521739,-33.56760217391304,2.0,0.0,0.0,0.0,5.57391304347826,114816
114816_1,-70.56507034482757,-33.559161379310346,1.0,0.0,0.0,0.0,4.949999999999999,114816
114816_2,-70.59279000000001,-33.56207466666666,3.0,0.0,0.0,0.0,5.6244444444444435,114816
114816_3,-70.56408,-33.559396666666665,19.0,4.0,0.0,0.0,5.316666666666666,114816
114816_4,-70.57747220000002,-33.5614014,2.0,0.0,0.0,0.0,2.614666666666667,114816
114805_0,-70.61042846153845,-33.56553384615384,2.0,0.0,0.0,0.0,4.120833333333332,114805
114805_1,-70.60571203252033,-33.559768292682925,67.0,12.0,0.0,0.0,1.8945799457994579,114805
114805_2,-70.59521357142859,-33.56624952380953,2.0,0.0,0.0,0.0,5.128968253968255,114805
114805_3,-70.60336666666667,-33.563750000000006,30.0,5.0,0.0,0.0,2.766666666666667,114805
114805_4,-70.60706529411766,-33.555776823529406,22.0,4.0,0.0,0.0,3.255490196078433,114805
200051_0,-70.60651146341462,-33.54853402439025,8.0,1.0,0.0,0.0,2.0810975609756106,200051
200051_1,-70.60692085106382,-33.53943659574468,2.0,0.0,0.0,0.0,3.4613475177304975,200051
200051_2,-70.61053962962963,-33.55201333333332,7.0,1.0,0.0,0.0,3.4,200051
200051_3,-70.60427000000001,-33.538450000000005,11.0,2.0,0.0,0.0,4.416666666666667,200051
114825_0,-70.62599062500003,-33.55359112499998,4.0,1.0,0.0,0.0,2.0127083333333338,114825
114825_1,-70.61707074074074,-33.55420654320989,1.0,0.0,0.0,0.0,4.8897119341563755,114825
114825_2,-70.6177326804124,-33.54898463917527,2.0,0.0,0.0,0.0,4.702061855670103,114825
114825_3,-70.62763500000001,-33.55356166666667,19.0,3.0,0.0,0.0,2.1694444444444443,114825
114825_4,-70.62744610169491,-33.54859847457627,13.0,2.0,0.0,0.0,2.4734463276836154,114825
114817_0,-70.62378955223882,-33.56073388059701,1.0,0.0,0.0,0.0,3.7604477611940292,114817
114817_1,-70.61468782608696,-33.55828434782608,10.0,2.0,0.0,0.0,2.3894927536231885,114817
114817_2,-70.61434660377358,-33.56141905660378,16.0,3.0,0.0,0.0,3.119496855345912,114817
114817_3,-70.61966000000001,-33.55990125,82.0,15.0,0.0,0.0,2.6333333333333333,114817
114817_4,-70.62042833333334,-33.56388111111111,11.0,2.0,0.0,0.0,4.671296296296295,114817
114804_0,-70.60022311827957,-33.532137526881726,3.0,0.0,0.0,0.0,2.255017921146953,114804
114804_1,-70.59750944444443,-33.537580000000005,3.0,0.0,0.0,0.0,4.224999999999999,114804
114804_2,-70.60626390625,-33.53392546875,5.0,1.0,0.0,0.0,3.087239583333333,114804
114804_3,-70.6020825,-33.5284825,17.0,3.0,0.0,0.0,3.5374999999999996,114804
114804_4,-70.59962103448277,-33.5282048275862,0.0,0.0,0.0,0.0,4.244827586206897,114804
114315_0,-70.62006857142858,-33.52784809523809,1.0,0.0,0.0,0.0,1.1404761904761906,114315
114315_1,-70.61398555555556,-33.52569333333334,1.0,0.0,0.0,0.0,2.1296296296296298,114315
114315_2,-70.62949833333332,-33.530529444444454,1.0,0.0,0.0,0.0,2.65462962962963,114315
