cod_cluster,lon,lat,S1,S2,S3,S4,time_min,distance,COD_NVO
114303_0,-70.57521484693878,-33.528560178571404,527.0,99.0,1.0,1.0,12.560544217687085,4294.897959183673,114303
114303_1,-70.5635362666666,-33.53782103333336,424.0,80.0,1.0,1.0,17.090500000000013,6154.496666666667,114303
114303_2,-70.60447892561983,-33.521933388429744,234.0,45.0,0.0,0.0,5.058126721763086,1502.3388429752067,114303
114303_3,-70.58937499999999,-33.52655375,125.0,23.0,0.0,0.0,10.249999999999998,3123.625,114303
114831_0,-70.58876141304346,-33.51798315217391,145.0,27.0,1.0,1.0,4.186231884057972,1535.7391304347825,114831
114831_1,-70.58038079207921,-33.51869455445545,190.0,36.0,0.0,0.0,7.458580858085808,2691.7821782178216,114831
114831_2,-70.59830253164554,-33.513876202531634,172.0,33.0,0.0,0.0,6.088818565400843,2152.3924050632913,114831
114831_3,-70.58830999999998,-33.51772000000001,83.0,16.0,0.0,0.0,9.141666666666666,2992.5,114831
114802_0,-70.56744547169808,-33.51654339622643,93.0,17.0,1.0,1.0,4.642610062893082,1644.2830188679245,114802
114802_1,-70.54150937499999,-33.535005,12.0,2.0,0.0,0.0,15.079166666666666,6838.25,114802
114802_2,-70.5768213541666,-33.51336802083333,189.0,37.0,0.0,0.0,2.8593749999999996,865.8333333333334,114802
114802_3,-70.5513446666667,-33.51794685714285,73.0,13.0,0.0,0.0,8.615873015873014,3376.8952380952383,114802
114802_4,-70.54261000000001,-33.53423,34.0,6.0,0.0,0.0,13.666666666666666,6087.333333333333,114802
114824_0,-70.59659649681531,-33.544582484076415,247.0,47.0,0.0,0.0,2.9016985138004245,940.8407643312102,114824
114824_1,-70.57830206106871,-33.544998244274815,275.0,52.0,2.0,2.0,5.25318066157761,1844.4122137404581,114824
114824_2,-70.59668122950822,-33.5550005737705,190.0,36.0,0.0,0.0,6.843852459016391,2632.377049180328,114824
114824_3,-70.59233249999998,-33.547485,205.0,39.0,0.0,0.0,5.634722222222223,1820.4166666666667,114824
200144_0,-70.573937,-33.55519699999999,121.0,23.0,1.0,1.0,4.789999999999999,1322.8,200144
200144_1,-70.58128053571426,-33.55218910714286,128.0,24.0,0.0,0.0,4.063095238095237,1083.0357142857142,200144
200144_2,-70.56877226804126,-33.55484701030929,217.0,42.0,0.0,0.0,5.713745704467353,1704.2371134020618,200144
200144_3,-70.58258,-33.556962926829264,77.0,15.0,0.0,0.0,2.3077235772357723,521.4634146341464,200144
114816_0,-70.59279000000001,-33.56207466666666,91.0,17.0,1.0,1.0,5.6244444444444435,2055.0444444444443,114816
114816_1,-70.57763294117649,-33.561487647058826,114.0,22.0,0.0,0.0,2.6290849673202614,779.7647058823529,114816
114816_2,-70.56493064516128,-33.55918419354839,66.0,13.0,0.0,0.0,4.947849462365592,1717.032258064516,114816
114816_3,-70.57748500000004,-33.563435,82.0,16.0,0.0,0.0,5.933333333333334,1678.5,114816
114816_4,-70.58869380952379,-33.567682857142856,76.0,15.0,0.0,0.0,5.671428571428571,1887.5238095238096,114816
114805_0,-70.59521357142859,-33.56624952380953,68.0,13.0,1.0,1.0,5.128968253968255,1607.095238095238,114805
114805_1,-70.60681207207209,-33.55621702702702,82.0,15.0,0.0,0.0,3.004654654654656,826.6576576576576,114805
114805_2,-70.61038634615385,-33.56548846153846,141.0,27.0,0.0,0.0,4.123397435897435,1182.2692307692307,114805
114805_3,-70.60308750000002,-33.562290000000004,43.0,8.0,0.0,0.0,3.4333333333333336,693.25,114805
114805_4,-70.60569718749998,-33.56038427083333,156.0,29.0,0.0,0.0,1.7777777777777777,425.5104166666667,114805
200051_0,-70.60547486486485,-33.55127432432433,103.0,20.0,1.0,1.0,2.4761261261261254,716.1621621621622,200051
200051_1,-70.606865625,-33.53941604166667,74.0,14.0,0.0,0.0,3.4812500000000015,1034.2708333333333,200051
