cod_cluster,lon,lat,S1,S2,S3,S4,time_min,distance,COD_NVO
114303_0,-70.57522661577607,-33.52856244274806,41.0,7.0,0.0,0.0,12.565776081424946,4295.496183206107,114303
114303_1,-70.60428909836064,-33.52202040983606,44.0,8.0,0.0,0.0,5.119535519125685,1525.2540983606557,114303
114303_2,-70.5635169899665,-33.537832474916414,33.0,6.0,0.0,0.0,17.091527313266457,6156.227424749164,114303
114303_3,-70.58902,-33.526404285714285,31.0,5.0,0.0,0.0,10.230952380952383,3114.0,114303
114831_0,-70.58890898876402,-33.51820426966294,33.0,6.0,1.0,1.0,4.327902621722847,1599.685393258427,114831
114831_1,-70.58000020408164,-33.51859755102041,92.0,18.0,0.0,0.0,7.515646258503402,2704.408163265306,114831
114831_2,-70.58797444444444,-33.51598777777778,163.0,32.0,0.0,0.0,4.127777777777777,1324.7777777777778,114831
114831_3,-70.59849153846153,-33.513943974358966,24.0,4.0,0.0,0.0,6.139529914529914,2177.628205128205,114831
114802_0,-70.57207041666665,-33.51492010416666,24.0,4.0,0.0,0.0,3.690451388888887,1231.9375,114802
114802_1,-70.55204663461542,-33.51779846153846,48.0,9.0,0.0,0.0,8.528205128205128,3319.8653846153848,114802
114802_2,-70.56583375,-33.515660000000004,71.0,14.0,0.0,0.0,5.414583333333334,1984.75,114802
114802_3,-70.5422818181818,-33.533779090909086,7.0,1.0,0.0,0.0,14.30606060606061,6453.909090909091,114802
114824_0,-70.59663257861638,-33.54463547169809,35.0,7.0,0.0,0.0,2.929454926624738,949.566037735849,114824
114824_1,-70.59649637795276,-33.554892992125986,11.0,2.0,0.0,0.0,6.8396325459317575,2618.267716535433,114824
114824_2,-70.59937499999998,-33.54091500000001,50.0,10.0,0.0,0.0,3.3916666666666666,1034.5,114824
114824_3,-70.57841753731344,-33.544953955223896,8.0,1.0,0.0,0.0,5.261940298507464,1841.455223880597,114824
200144_0,-70.58113931034481,-33.55222068965517,2.0,0.0,0.0,0.0,4.07787356321839,1085.2413793103449,200144
200144_1,-70.56875280000001,-33.55489000000001,13.0,3.0,0.0,0.0,5.756166666666665,1717.74,200144
200144_2,-70.5757025,-33.55566,28.0,5.0,0.0,0.0,3.525,904.5,200144
200144_3,-70.58246666666666,-33.556899047619055,2.0,0.0,0.0,0.0,2.3345238095238097,529.3571428571429,200144
114816_0,-70.5885556521739,-33.56760217391304,1.0,0.0,0.0,0.0,5.57391304347826,1854.3478260869565,114816
