cod_cluster,lon,lat,S1,S2,S3,S4,time_min,distance,COD_NVO
114303_0,-70.56349318681312,-33.53833901098905,432.0,84.0,1.0,1.0,17.192307692307704,6192.937728937729,114303
114303_1,-70.56536830601092,-33.527517650273225,83.0,15.0,0.0,0.0,14.459562841530044,5145.415300546448,114303
114303_2,-70.60492470588234,-33.521720672268906,57.0,10.0,0.0,0.0,4.974089635854342,1466.563025210084,114303
114303_3,-70.57729900000001,-33.53047,124.0,23.0,0.0,0.0,13.555000000000001,4455.8,114303
114303_4,-70.58197872881355,-33.52973105932202,449.0,83.0,1.0,1.0,11.346822033898311,3751.521186440678,114303
114831_0,-70.58041764705882,-33.518717745098044,180.0,33.0,1.0,1.0,7.439869281045752,2686.7549019607845,114831
114831_1,-70.58881219780217,-33.51794934065934,158.0,29.0,0.0,0.0,4.1712454212454215,1528.6703296703297,114831
114831_2,-70.59832525,-33.51390974999999,83.0,15.0,0.0,0.0,6.125208333333333,2162.4,114831
114831_3,-70.5765,-33.51888000000001,33.0,6.0,0.0,0.0,9.283333333333333,3032.0,114831
114802_0,-70.55156224299067,-33.517998224299056,40.0,7.0,0.0,0.0,8.604205607476635,3367.1682242990655,114802
114802_1,-70.56827008928568,-33.51630812500001,49.0,9.0,0.0,0.0,4.489583333333333,1579.1964285714287,114802
114802_2,-70.5413072222222,-33.53483,14.0,2.0,0.0,0.0,15.053703703703702,6808.555555555556,114802
114802_3,-70.54845,-33.53582999999999,9.0,2.0,0.0,0.0,11.3,5120.0,114802
114802_4,-70.57672556818176,-33.513284431818185,131.0,24.0,0.0,0.0,2.8159090909090905,850.3522727272727,114802
114824_0,-70.59653870967746,-33.54452154838708,180.0,33.0,1.0,1.0,2.8804301075268817,930.5096774193548,114824
114824_1,-70.59175692307691,-33.54642153846154,149.0,28.0,0.0,0.0,5.533333333333333,1764.8461538461538,114824
114824_2,-70.59671203252034,-33.555021788617886,73.0,13.0,0.0,0.0,6.8390243902439,2634.9349593495936,114824
114824_3,-70.57843053435114,-33.545054274809175,167.0,31.0,0.0,0.0,5.24198473282443,1840.1221374045801,114824
200144_0,-70.58122245614031,-33.552228771929826,76.0,14.0,1.0,1.0,4.058187134502924,1080.5087719298247,200144
200144_1,-70.57173999999999,-33.55505857142857,80.0,15.0,0.0,0.0,5.580952380952381,1600.7142857142858,200144
200144_2,-70.56877226804126,-33.55484701030929,218.0,42.0,0.0,0.0,5.713745704467353,1704.2371134020618,200144
200144_3,-70.58244186046512,-33.55692069767442,56.0,10.0,0.0,0.0,2.3178294573643408,522.4186046511628,200144
114816_0,-70.56493064516128,-33.55918419354839,59.0,11.0,1.0,1.0,4.947849462365592,1717.032258064516,114816
114816_1,-70.59279,-33.56207466666666,40.0,7.0,0.0,0.0,5.6244444444444435,2055.0444444444443,114816
114816_2,-70.57884333333335,-33.562913333333334,94.0,18.0,0.0,0.0,4.894444444444445,1372.3333333333333,114816
114816_3,-70.57738877551023,-33.56139183673469,96.0,18.0,0.0,0.0,2.610544217687075,769.9183673469388,114816
114816_4,-70.58855636363634,-33.56759727272727,58.0,11.0,0.0,0.0,5.56590909090909,1860.0,114816
114805_0,-70.60630637168144,-33.5563838938053,50.0,9.0,1.0,1.0,3.0564896755162256,826.3185840707964,114805
114805_1,-70.59521357142859,-33.56624952380953,39.0,7.0,0.0,0.0,5.128968253968255,1607.095238095238,114805
114805_2,-70.61008388888888,-33.56532518518517,106.0,20.0,0.0,0.0,4.127469135802468,1166.148148148148,114805
114805_3,-70.60628138297872,-33.560272340425534,100.0,18.0,0.0,0.0,1.689361702127659,417.3829787234043,114805
114805_4,-70.60395499999998,-33.563500000000005,21.0,4.0,0.0,0.0,2.6333333333333333,639.5,114805
200051_0,-70.6104913207547,-33.552074716981124,60.0,11.0,0.0,0.0,3.405974842767295,1019.0566037735849,200051
200051_1,-70.606865625,-33.53941604166667,64.0,12.0,0.0,0.0,3.4812500000000015,1034.2708333333333,200051
200051_2,-70.60643592105262,-33.548544868421054,109.0,21.0,0.0,0.0,2.091666666666667,601.2105263157895,200051
200051_3,-70.60827285714286,-33.54844857142857,40.0,8.0,0.0,0.0,2.1095238095238096,536.8571428571429,200051
114825_0,-70.61707074074073,-33.55420654320989,55.0,11.0,1.0,1.0,4.8897119341563755,1650.358024691358,114825
114825_1,-70.6263813157895,-33.55357276315789,110.0,21.0,0.0,0.0,1.9324561403508773,559.6447368421053,114825
114825_2,-70.62805062500001,-33.552006875000004,212.0,40.0,0.0,0.0,2.401041666666667,656.4375,114825
114825_3,-70.62604766666666,-33.548476166666674,131.0,25.0,0.0,0.0,2.656388888888889,783.7333333333333,114825
114825_4,-70.61742000000002,-33.549058555555554,127.0,24.0,0.0,0.0,4.793333333333334,1576.6555555555556,114825
114817_0,-70.61502529411764,-33.55834686274509,30.0,5.0,0.0,0.0,2.3787581699346405,534.2549019607843,114817
114817_1,-70.62068888888889,-33.56391611111111,8.0,1.0,0.0,0.0,4.637037037037036,1471.0555555555557,114817
114817_2,-70.62218282608696,-33.560639782608696,38.0,7.0,0.0,0.0,3.679710144927536,1074.5434782608695,114817
114817_3,-70.62649875,-33.56094666666666,53.0,10.0,0.0,0.0,3.9256944444444444,1324.6666666666667,114817
114817_4,-70.61433641509433,-33.56143773584906,27.0,5.0,0.0,0.0,3.0959119496855347,877.2830188679245,114817
114804_0,-70.60036259259259,-33.531829753086434,60.0,11.0,0.0,0.0,2.1549382716049377,578.395061728395,114804
114804_1,-70.599245,-33.53733180000001,71.0,13.0,0.0,0.0,3.6266666666666665,1086.08,114804
114804_2,-70.59701999999999,-33.53558285714286,48.0,9.0,0.0,0.0,4.145238095238095,1322.7142857142858,114804
114804_3,-70.59966514285715,-33.52840542857143,8.0,1.0,0.0,0.0,4.115714285714286,1179.3142857142857,114804
114804_4,-70.60698641509434,-33.533145283018875,42.0,7.0,0.0,0.0,3.1641509433962263,1004.5849056603773,114804
114315_0,-70.62429000000002,-33.528884999999995,1.0,0.0,0.0,0.0,1.0416666666666667,458.75,114315
114315_1,-70.630005,-33.5307425,36.0,7.0,0.0,0.0,2.7145833333333336,1121.625,114315
114315_2,-70.61793833333333,-33.52646222222222,46.0,9.0,0.0,0.0,1.336111111111111,512.1111111111111,114315
114315_3,-70.61103444444444,-33.52766666666667,5.0,1.0,0.0,0.0,2.837037037037037,1157.111111111111,114315
114315_4,-70.61890916666667,-33.52999583333334,44.0,8.0,0.0,0.0,2.0111111111111115,691.5833333333334,114315
114806_0,-70.61615489361702,-33.53519021276596,112.0,21.0,1.0,1.0,5.212411347517729,1978.127659574468,114806
114806_1,-70.62803426829267,-33.538148109756094,177.0,33.0,0.0,0.0,2.7073170731707346,878.5243902439024,114806
