cod_cluster,lon,lat,S1,S2,S3,S4,time_min,COD_NVO
114303_0,-70.60465040983605,-33.521857049180326,30.0,5.0,0.0,0.0,5.043169398907104,114303
114303_1,-70.5639040199335,-33.53787657807312,458.0,84.0,1.0,1.0,17.0075858250277,114303
114303_2,-70.57515401515151,-33.528464797979765,208.0,37.0,0.0,0.0,12.567676767676778,114303
114303_3,-70.5693,-33.5344,34.0,6.0,0.0,0.0,16.783333333333335,114303
114831_0,-70.59832524999999,-33.51390974999999,40.0,7.0,0.0,0.0,6.125208333333333,114831
114831_1,-70.58872762886597,-33.51812948453608,32.0,5.0,0.0,0.0,4.287285223367698,114831
114831_2,-70.5765,-33.51888000000001,26.0,5.0,0.0,0.0,9.283333333333333,114831
114831_3,-70.5799784375,-33.518583750000005,68.0,12.0,0.0,0.0,7.526909722222221,114831
114802_0,-70.57208106598982,-33.51489644670051,146.0,26.0,0.0,0.0,3.6986463620981374,114802
114802_1,-70.54150937499999,-33.535005,10.0,2.0,0.0,0.0,15.079166666666666,114802
114802_2,-70.55195718181821,-33.51806136363636,67.0,12.0,0.0,0.0,8.569545454545453,114802
114802_3,-70.54261000000001,-33.53423,25.0,4.0,0.0,0.0,13.666666666666666,114802
114824_0,-70.58623153846153,-33.54652307692308,97.0,18.0,1.0,1.0,5.952564102564102,114824
114824_1,-70.59671203252033,-33.555021788617886,24.0,4.0,0.0,0.0,6.8390243902439,114824
114824_2,-70.5966755414013,-33.54456783439489,109.0,19.0,0.0,0.0,2.8958598726114646,114824
114824_3,-70.57854007751939,-33.54499596899226,141.0,25.0,0.0,0.0,5.217571059431526,114824
200144_0,-70.58122245614032,-33.552228771929826,59.0,11.0,0.0,0.0,4.058187134502924,200144
200144_1,-70.5687186734694,-33.554846122448986,141.0,26.0,0.0,0.0,5.7421768707483,200144
200144_2,-70.58249976190476,-33.556975238095234,32.0,6.0,0.0,0.0,2.318253968253968,200144
200144_3,-70.57409571428572,-33.55504,48.0,9.0,0.0,0.0,4.695238095238095,200144
114816_0,-70.59279000000001,-33.56207466666666,23.0,4.0,0.0,0.0,5.6244444444444435,114816
114816_1,-70.56493064516128,-33.55918419354839,31.0,6.0,0.0,0.0,4.947849462365592,114816
114816_2,-70.58855636363634,-33.56759727272727,37.0,7.0,0.0,0.0,5.56590909090909,114816
114816_3,-70.57738877551023,-33.56139183673469,52.0,10.0,0.0,0.0,2.610544217687075,114816
114816_4,-70.57884333333335,-33.562913333333334,49.0,9.0,0.0,0.0,4.894444444444445,114816
114805_0,-70.60642850467292,-33.55624757009345,50.0,9.0,0.0,0.0,3.1042056074766373,114805
114805_1,-70.59521357142859,-33.56624952380953,30.0,5.0,0.0,0.0,5.128968253968255,114805
114805_2,-70.61039692307692,-33.565528653846144,72.0,13.0,0.0,0.0,4.127243589743589,114805
114805_3,-70.60336666666667,-33.563750000000006,29.0,5.0,0.0,0.0,2.766666666666667,114805
114805_4,-70.60610811881187,-33.560141683168325,101.0,18.0,0.0,0.0,1.755115511551155,114805
200051_0,-70.61056395833332,-33.55189770833333,23.0,4.0,0.0,0.0,3.388194444444443,200051
