cod_cluster,lon,lat,S1,S2,S3,S4,time_min,COD_NVO
114303_0,-70.5653554945055,-33.52748884615385,55.0,10.0,1.0,1.0,14.450457875457866,114303
114303_1,-70.6051732173913,-33.52162365217391,97.0,18.0,0.0,0.0,4.888260869565217,114303
114303_2,-70.58204286307055,-33.52972257261409,261.0,48.0,0.0,0.0,11.341217150760722,114303
114303_3,-70.56349618181812,-33.538303527272774,241.0,44.0,0.0,0.0,17.192000000000014,114303
114303_4,-70.58483125000001,-33.52774625,74.0,13.0,0.0,0.0,11.468749999999998,114303
114831_0,-70.57993031578947,-33.51854473684211,83.0,15.0,1.0,1.0,7.534912280701753,114831
114831_1,-70.59826128205125,-33.513849102564095,65.0,12.0,0.0,0.0,6.06559829059829,114831
114831_2,-70.58872762886597,-33.51812948453608,91.0,16.0,0.0,0.0,4.287285223367698,114831
114831_3,-70.59067249999998,-33.51843000000001,62.0,11.0,0.0,0.0,8.237499999999999,114831
114802_0,-70.57214489795916,-33.514889183673475,106.0,20.0,0.0,0.0,3.6926870748299305,114802
114802_1,-70.5519432110092,-33.51806073394496,43.0,7.0,0.0,0.0,8.570489296636085,114802
114802_2,-70.54150937499999,-33.535005,7.0,1.0,0.0,0.0,15.079166666666666,114802
114802_3,-70.548176,-33.527428,27.0,4.0,0.0,0.0,10.866666666666665,114802
114824_0,-70.59660477707008,-33.544568471337556,154.0,29.0,1.0,1.0,2.9003184713375796,114824
114824_1,-70.59671203252033,-33.555021788617886,58.0,11.0,0.0,0.0,6.8390243902439,114824
114824_2,-70.57843053435114,-33.54505427480917,142.0,26.0,0.0,0.0,5.24198473282443,114824
114824_3,-70.58994454545453,-33.54609727272727,105.0,20.0,0.0,0.0,5.731818181818182,114824
200144_0,-70.58128053571426,-33.55218910714286,60.0,11.0,1.0,1.0,4.063095238095237,200144
200144_1,-70.5687186734694,-33.554846122448986,125.0,24.0,0.0,0.0,5.7421768707483,200144
200144_2,-70.58258,-33.556962926829264,39.0,7.0,0.0,0.0,2.3077235772357723,200144
200144_3,-70.57509444444446,-33.55524555555556,60.0,11.0,0.0,0.0,4.377777777777777,200144
114816_0,-70.5797,-33.561808000000006,63.0,12.0,0.0,0.0,4.619999999999999,114816
114816_1,-70.57687679245285,-33.56119320754718,54.0,10.0,0.0,0.0,2.69559748427673,114816
114816_2,-70.58855636363634,-33.56759727272727,36.0,7.0,0.0,0.0,5.56590909090909,114816
114816_3,-70.5637446153846,-33.559195,25.0,5.0,0.0,0.0,5.196153846153845,114816
114816_4,-70.5928784090909,-33.56212863636363,31.0,6.0,0.0,0.0,5.6367424242424224,114816
114805_0,-70.60564326732673,-33.560248415841585,122.0,22.0,1.0,1.0,1.808085808580858,114805
114805_1,-70.59521357142859,-33.56624952380953,46.0,9.0,0.0,0.0,5.128968253968255,114805
114805_2,-70.6100838888889,-33.56532518518517,116.0,22.0,0.0,0.0,4.127469135802468,114805
114805_3,-70.60691603773587,-33.55614990566037,36.0,6.0,0.0,0.0,3.0336477987421406,114805
114805_4,-70.60395499999998,-33.563500000000005,23.0,4.0,0.0,0.0,2.6333333333333333,114805
200051_0,-70.60692085106382,-33.53943659574468,32.0,6.0,0.0,0.0,3.4613475177304975,200051
200051_1,-70.6104913207547,-33.552074716981124,46.0,8.0,0.0,0.0,3.405974842767295,200051
200051_2,-70.60646610389611,-33.54855155844155,66.0,13.0,0.0,0.0,2.0841991341991344,200051
