cod_cluster,lon,lat,S1,S2,S3,S4,time_min,COD_NVO
114303_0,-70.56365999999993,-33.53838675182485,84.0,15.0,0.0,0.0,17.085462287104633,114303
114303_1,-70.58205037974685,-33.52949194092825,20.0,3.0,0.0,0.0,11.318635724331928,114303
114303_2,-70.56571575916232,-33.52779670157067,146.0,27.0,0.0,0.0,14.564572425828961,114303
114303_3,-70.60501376068373,-33.52164341880342,23.0,4.0,0.0,0.0,4.917378917378916,114303
114303_4,-70.58747499999998,-33.52963,23.0,4.0,0.0,0.0,11.908333333333335,114303
114831_0,-70.57973632183908,-33.518330229885066,24.0,4.0,0.0,0.0,7.592337164750955,114831
114831_1,-70.58884965517238,-33.518147471264385,17.0,3.0,0.0,0.0,4.304406130268201,114831
114831_2,-70.5984915384615,-33.513943974358966,13.0,2.0,0.0,0.0,6.139529914529914,114831
114831_3,-70.58535045454545,-33.51877590909091,180.0,34.0,0.0,0.0,5.629545454545454,114831
114802_0,-70.57225343749998,-33.5148309375,98.0,18.0,1.0,1.0,3.6510416666666656,114802
114802_1,-70.55209081818184,-33.51815272727272,106.0,20.0,0.0,0.0,8.609545454545454,114802
114802_2,-70.54181411764705,-33.535896470588234,11.0,2.0,0.0,0.0,15.04705882352941,114802
114802_3,-70.55625,-33.518505714285716,80.0,16.0,0.0,0.0,7.1000000000000005,114802
114824_0,-70.57850259259261,-33.54497674074075,27.0,5.0,0.0,0.0,5.281234567901237,114824
114824_1,-70.5966147852761,-33.54477631901839,31.0,6.0,0.0,0.0,2.9706543967280163,114824
114824_2,-70.59937499999997,-33.540915000000005,34.0,6.0,0.0,0.0,3.3916666666666666,114824
114824_3,-70.59656975409838,-33.55509737704919,39.0,7.0,0.0,0.0,6.904371584699452,114824
200144_0,-70.56875280000001,-33.55489000000001,43.0,8.0,0.0,0.0,5.756166666666665,200144
200144_1,-70.58113931034481,-33.55222068965518,6.0,1.0,0.0,0.0,4.07787356321839,200144
200144_2,-70.58239093023256,-33.55691255813954,10.0,2.0,0.0,0.0,2.3441860465116275,200144
200144_3,-70.57453333333335,-33.55505333333334,27.0,5.0,0.0,0.0,3.783333333333333,200144
114816_0,-70.56507034482757,-33.559161379310346,8.0,1.0,0.0,0.0,4.949999999999999,114816
114816_1,-70.57747220000002,-33.5614014,17.0,3.0,0.0,0.0,2.614666666666667,114816
114816_2,-70.58855636363634,-33.56759727272727,13.0,2.0,0.0,0.0,5.56590909090909,114816
114816_3,-70.57019500000001,-33.561475,31.0,7.0,0.0,0.0,5.425,114816
114816_4,-70.59279000000001,-33.56207466666666,13.0,2.0,0.0,0.0,5.6244444444444435,114816
114805_0,-70.60718056818183,-33.55592147727272,52.0,10.0,0.0,0.0,3.24412878787879,114805
114805_1,-70.59521357142859,-33.56624952380953,7.0,1.0,0.0,0.0,5.128968253968255,114805
114805_2,-70.61043479999998,-33.56572619999999,8.0,1.0,0.0,0.0,4.156666666666665,114805
114805_3,-70.60336666666667,-33.563750000000006,53.0,10.0,0.0,0.0,2.766666666666667,114805
114805_4,-70.60567032786885,-33.55977778688525,126.0,24.0,0.0,0.0,1.891120218579235,114805
200051_0,-70.60651146341462,-33.54853402439025,15.0,3.0,0.0,0.0,2.0810975609756106,200051
200051_1,-70.61053962962963,-33.55201333333332,15.0,3.0,0.0,0.0,3.4,200051
200051_2,-70.60427000000001,-33.538450000000005,14.0,3.0,0.0,0.0,4.416666666666667,200051
200051_3,-70.60692085106382,-33.53943659574468,2.0,0.0,0.0,0.0,3.4613475177304975,200051
114825_0,-70.61702228915662,-33.55413759036146,6.0,1.0,0.0,0.0,4.908032128514054,114825
114825_1,-70.61783218750003,-33.54893208333334,8.0,2.0,0.0,0.0,4.667187500000001,114825
114825_2,-70.62599062500003,-33.55359112499998,24.0,5.0,0.0,0.0,2.0127083333333338,114825
114825_3,-70.62713666666669,-33.55688,36.0,7.0,0.0,0.0,2.85,114825
114825_4,-70.62757016393444,-33.548678360655735,55.0,10.0,0.0,0.0,2.412295081967213,114825
114817_0,-70.61480808510639,-33.55828085106383,27.0,5.0,0.0,0.0,2.381205673758865,114817
114817_1,-70.62378955223882,-33.56073388059701,17.0,3.0,0.0,0.0,3.7604477611940292,114817
114817_2,-70.61956285714287,-33.56015571428571,138.0,27.0,0.0,0.0,2.723809523809524,114817
114817_3,-70.61434660377358,-33.56141905660378,33.0,6.0,0.0,0.0,3.119496855345912,114817
114817_4,-70.62042833333334,-33.56388111111111,23.0,4.0,0.0,0.0,4.671296296296295,114817
114804_0,-70.5995334375,-33.5284390625,6.0,1.0,0.0,0.0,4.154166666666667,114804
114804_1,-70.6069879245283,-33.5332724528302,17.0,3.0,0.0,0.0,3.182704402515723,114804
114804_2,-70.60047153061224,-33.53253724489798,12.0,2.0,0.0,0.0,2.2476190476190467,114804
114804_3,-70.59793205128203,-33.53765897435897,4.0,1.0,0.0,0.0,4.118376068376068,114804
114804_4,-70.6020825,-33.5284825,27.0,5.0,0.0,0.0,3.5374999999999996,114804
114315_0,-70.63103916666667,-33.530856666666665,11.0,2.0,0.0,0.0,2.8125,114315
114315_1,-70.6209075,-33.530096875000005,31.0,6.0,0.0,0.0,2.1135416666666664,114315
114315_2,-70.61989368421052,-33.52705631578947,22.0,4.0,0.0,0.0,1.1815789473684213,114315
114315_3,-70.61178166666667,-33.5272325,3.0,1.0,0.0,0.0,2.608333333333333,114315
114806_0,-70.61857176470589,-33.53555588235294,25.0,5.0,0.0,0.0,5.519607843137257,114806
114806_1,-70.61690568807342,-33.54405321100917,10.0,2.0,0.0,0.0,5.87293577981651,114806
114806_2,-70.61582422222223,-33.535823777777786,13.0,3.0,0.0,0.0,5.143703703703702,114806
114806_3,-70.62805588957058,-33.53813699386504,38.0,7.0,0.0,0.0,2.7170756646216794,114806
114807_0,-70.63648087719297,-33.54919210526315,6.0,1.0,0.0,0.0,4.7105263157894735,114807
114807_1,-70.64849805555558,-33.54576055555556,12.0,2.0,0.0,0.0,2.0039351851851848,114807
114807_2,-70.64075910447761,-33.54667611940299,17.0,3.0,0.0,0.0,3.545771144278607,114807
114807_3,-70.63372666666667,-33.55026,79.0,16.0,0.0,0.0,5.533333333333334,114807
114811_0,-70.62138999999998,-33.59241,50.0,9.0,0.0,0.0,4.272222222222222,114811
114811_1,-70.63518655172416,-33.61732724137931,5.0,1.0,0.0,0.0,9.280459770114943,114811
114811_2,-70.64099553571431,-33.58652625,7.0,1.0,0.0,0.0,7.5684523809523805,114811
114811_3,-70.61786829166665,-33.59209016666667,39.0,7.0,0.0,0.0,3.1781250000000005,114811
114826_0,-70.62311578947369,-33.61460596491228,8.0,1.0,0.0,0.0,5.845321637426901,114826
114826_1,-70.62628647058824,-33.629441176470586,75.0,14.0,0.0,0.0,3.0176470588235293,114826
114826_2,-70.61917774193547,-33.62981193548388,61.0,11.0,0.0,0.0,4.619175627240143,114826
114826_3,-70.6253619148936,-33.62739765957447,7.0,1.0,0.0,0.0,2.807801418439716,114826
114808_0,-70.63371153846155,-33.57962846153846,4.0,1.0,0.0,0.0,3.7666666666666675,114808
114808_1,-70.6448480851064,-33.57830914893617,3.0,1.0,0.0,0.0,2.975886524822695,114808
114808_2,-70.642315,-33.584137500000004,49.0,9.0,0.0,0.0,3.2416666666666667,114808
114808_3,-70.64438083333336,-33.58329416666667,18.0,3.0,0.0,0.0,4.210416666666667,114808
114808_4,-70.63886100000003,-33.579919200000006,2.0,0.0,0.0,0.0,2.250333333333332,114808
114809_0,-70.64532018867924,-33.58619754716982,1.0,0.0,0.0,0.0,5.028930817610061,114809
114809_1,-70.6535907142857,-33.57785540816328,6.0,1.0,0.0,0.0,2.621258503401361,114809
114809_2,-70.65706311926606,-33.58304266055045,3.0,0.0,0.0,0.0,4.462079510703362,114809
114809_3,-70.64810999999997,-33.58483999999999,4.0,1.0,0.0,0.0,3.8333333333333335,114809
114819_0,-70.63639486842105,-33.561293684210526,41.0,8.0,0.0,0.0,4.5359649122807015,114819
114819_1,-70.63690999999999,-33.560135,127.0,25.0,0.0,0.0,4.829166666666667,114819
